name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
S.K. ELECTRICIAN ALL WARK,"Pardesipura, Indore, Madhya Pradesh 452003",,,096695 33707,Electrician,Indore,5.0,5.0,22.7460845,75.8682879,"https://www.google.com/maps/place/S.K.+ELECTRICIAN+ALL+WARK/@22.7460845,75.8682879,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd88e4d1f7bd:0x801d6a1f7bfc0334!8m2!3d22.7460845!4d75.8682879!16s%2Fg%2F11vhwzd0mk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYoP0tz0XS6GpcIgyN0L4cXlpFO0DoywoKo5EQHuTtv36rD4wmiIj3_uKbnTytXmrZt28EWoayk-5WQDuRvljnWU4ydnJTjsIx1pGBl1D69Tp4OyamQIHzVBzF-SVQlD2afbHs=w1024-h768-k-no,
House wiring Electrician Vishal Patel,"teen imli, Khisnpuri Colony, Babul Nagar, Palda, Indore, Madhya Pradesh 452020",,,093293 90080,Electrician,Indore,,,22.6895971,75.8972476,"https://www.google.com/maps/place/House+wiring+Electrician+Vishal+Patel/@22.6895971,75.8972476,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdfc11a4a9bf:0xe04cfd20daa8b405!8m2!3d22.6895971!4d75.8972476!16s%2Fg%2F11zc0lvyr9?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nIiAPC8uA61lmvp5ovEc_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.2471&pitch=0&thumbfov=100,
Right Engineering,"19, Brijeshwari Annexe, Indore, Madhya Pradesh 452016",rightengineering.in,https://rightengineering.in,,Electrician,Indore,57.0,5.0,22.7178645,75.9083863,"https://www.google.com/maps/place/Right+Engineering/@22.7178645,75.9083863,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e2ce4eee2eaf:0xf05eaca94dd833e2!8m2!3d22.7178645!4d75.9083863!16s%2Fg%2F11bwfm9mc_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqrgZ5uQupkFjzTc9jsVZsBeicEbtA3I33dKM5YnxtwlTIylz2lwvuYyB4ftyTG7nlIYgvOGqWURTpIA95PoE-F7n-dErSjBN-3jb4j-V9QECnjLeyI_wOKJpTXZFdt0ds_1J8=w1024-h768-k-no,
KELKAR ELECTRICALS,,,,076970 31007,Electrician,Indore,19.0,4.9,22.7103534,75.8396421,"https://www.google.com/maps/place/KELKAR+ELECTRICALS/@22.7103534,75.8396421,10z/data=!3m1!4b1!4m6!3m5!1s0x3962fd321a99b523:0x535ad60cee8d5ef9!8m2!3d22.7103534!4d75.8396421!16s%2Fg%2F11gslrr8fl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCEf52l8vuyef5Apvt1H1fiA19S4qzFhL7X3ITM7N7RlACqCVnik5KhN2iLDRFRxHMWQU36Dheomf370ed-Xgd5zVSSmUlHTloorhOaawqGUnYUiPz8zvOznYfCHvlY9FI7JvZ=w1024-h768-k-no,
Omkar Enterprises,"UG-16, President Tower, NH 59, Chhoti Gwaltoli, Indore, Madhya Pradesh 452001",omkarenterprisesind.com,https://omkarenterprisesind.com,098260 50675,Electrician,Indore,14.0,5.0,22.714378,75.8736834,"https://www.google.com/maps/place/Omkar+Enterprises/@22.714378,75.8736834,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0cdd0bec41:0xc5b2ee3ae99c6387!8m2!3d22.714378!4d75.8736834!16s%2Fg%2F11t5757xph?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_3lEKodpnI2xqIzTuEQFw3Av28ueVYgeqFMcM-5fmLre89DMwMGzD-CB8Gn9jXoL2KrdeEAN8PIulxJjIYAi0GwZbc0ZpnXpBAVXdl6ppVQkqjlW8lxItekT3wahlEEQReAfhDknBRiOY=w1024-h768-k-no,
"Mahima electricals sels and service. Arvindo hospital petrol pump ke samne, shankheswar city ke samne","380, Mahesh Guard Line, Sector A, Sheetal Nagar, Indore, Madhya Pradesh 452010",,,088391 44101,Electrician,Indore,3.0,5.0,22.7508964,75.9005543,"https://www.google.com/maps/place/Mahima+electricals+sels+and+service.+Arvindo+hospital+petrol+pump+ke+samne,+shankheswar+city+ke+samne/@22.7508964,75.9005543,17z/data=!3m1!4b1!4m6!3m5!1s0x39631d3254de4d11:0xc9a724c380111a3b!8m2!3d22.7508964!4d75.9005543!16s%2Fg%2F11fr6rzkq5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMyEJ1SNW6CKTvXaKgMJVxx36C_Ul4W_v6i3auYX4oYLaoSWY_7CdjMckPA4f58Yr5YV5YQGCnkqdn5qHPIQznrExViKKxpC9YZZ8COXn7VlzwRVbR7iPMvLtuTv46LSF8BT4=w1024-h768-k-no,
Sree bala ji electric vandna nagar Bangali indore,"bangli squre 17, Vandana Nagar Extension, Vandana Nagar, Indore, Madhya Pradesh 452018",hariomelectrical.in,https://hariomelectrical.in,,Electrician,Indore,,,,,https://www.google.com/maps/place/Sree+bala+ji+electric+vandna+nagar+Bangali+indore/data=!4m7!3m6!1s0x3962e304822ba5b5:0x2f2976d814232ceb!8m2!3d22.7157665!4d75.8999358!16s%2Fg%2F11z8szddjp!19sChIJtaUrggTjYjkR6ywjFNh2KS8?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-n53_scAdEOnRt69ZHioA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.85311&pitch=0&thumbfov=100,
plumber works,"PV75+VJ6, 12, Kabutar Khana, Indore, Madhya Pradesh 452007",,,097535 90896,Electrician,Indore,1.0,5.0,22.7146569,75.8590237,"https://www.google.com/maps/place/plumber+works/@22.7146569,75.8590237,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdebee5e6287:0x2c828679f48e7372!8m2!3d22.7146569!4d75.8590237!16s%2Fg%2F11x2sqxccw?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3UQ1lhqEIuayA8jet0UuDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.793873&pitch=0&thumbfov=100,
MBA Electrician service,"291, Patni Pura, Indore, Madhya Pradesh 452011",,,080856 61511,Electrician,Indore,1.0,5.0,22.7370436,75.8784376,"https://www.google.com/maps/place/MBA+Electrician+service/@22.7370436,75.8784376,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdeadc14775f:0xbf16da717c7b62df!8m2!3d22.7370436!4d75.8784376!16s%2Fg%2F11wc0mj8q5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHg24d38M1t42y2MUutem1UOfQ6JrQ6S4QrWYUo7UVF7NhFxjHiinYqqfOEv43ey_igsJv6v7u8Doxn7FsGsHnbHzrff4WzTlObqG2fonez_DOXlnlJ8ZlTrFWT-NROBOSyLUL0xg=w1024-h768-k-no,
Maa Ambika construction borewell and electrical,"Mansi medical ke pas, 1 Sukhdev Nagar Ex-2, Airport Rd, Aradhana Nagar, Indore, Madhya Pradesh 452005",grexa.site,https://grexa.site,092946 61234,Electrician,Indore,16.0,5.0,22.7313904,75.8250326,"https://www.google.com/maps/place/Maa+Ambika+construction+borewell+and+electrical/@22.7313904,75.8250326,17z/data=!3m1!4b1!4m6!3m5!1s0x396303e927d23737:0x66dd8a60944a1afb!8m2!3d22.7313904!4d75.8250326!16s%2Fg%2F11qvghq_l_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTMf_YSJuWKg6okgQsSO-z7NDSPDq47wMwh-P5EsMXM6JmwWNxEMQr1rV5JQNfWDcBb9JZZ33Wspmsq61_UNd1f9PcNjKl7Og5dkUtE5oZkmBvjaDTuOE8l_atgzhrXkMd8QBENWwRYVEc=w1024-h768-k-no,
Gupta Electrical Consultants,"44, behind Kankeshwari Garba Ground, Sunder Nagar Main, Sukhliya, Indore, Madhya Pradesh 452010",,,083495 38604,Electrician,Indore,8.0,5.0,22.75777,75.8728355,"https://www.google.com/maps/place/Gupta+Electrical+Consultants/@22.75777,75.8728355,17z/data=!3m1!4b1!4m6!3m5!1s0x396303e48e86b115:0x43990a172a10d900!8m2!3d22.75777!4d75.8728355!16s%2Fg%2F11tg2lsr24?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHL6o0g9cNyuKUEBpFNMfPqKHQZuyg1MYNHVxfjR6evLkWOA9HWZmtC04GtR6U2S-r0POlkKMbrL1YAL7azoqtswF2xJ638cf7lXHCUvM1EtoYA9kjd00azcZinBIodGVaWSFwt=w1024-h768-k-no,
Yogeshwar Electronics,"Maruti Palace, 62, Poorani, Kalali, Indore, Madhya Pradesh 452002",,,098267 42973,Electrician,Indore,84.0,5.0,,,https://www.google.com/maps/place/Yogeshwar+Electronics/data=!4m7!3m6!1s0x3962fdafbb0eb47d:0x9ebddd766e9024cf!8m2!3d22.7157424!4d75.822376!16s%2Fg%2F11rv5d88fh!19sChIJfbQOu6_9YjkRzySQbnbdvZ4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFro_dTcUEDfpdGHvXbv4S7UgwP23gJIaYuVIAlYmeaGfQbsR-pBUd4Pwc1lH1wUEiZPvHHXcZx2a_Y54Copq5tM7c2h2qHsVHz5t8TmWPx53J0S0mnMy8n4lNi2oFtzrtpPQpL=w1024-h768-k-no,
Jitu powerfix electrical and POP design,,durable.site,https://durable.site,070000 79619,Electrician,Indore,1.0,5.0,,,https://www.google.com/maps/place/Jitu+powerfix+electrical+and+POP+design/data=!4m7!3m6!1s0xaebac80b6a49a3dd:0xfe37f1b3dfcc23b2!8m2!3d22.4024206!4d76.4395754!16s%2Fg%2F11n570m8vc!19sChIJ3aNJagvIuq4RsiPM37PxN_4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzKf4wat2tV0POK0nPytf3r-USoWu_eFe8snqK7r2EgxpmnMP0Knan4A87BduSX4PEX-KBHs6QgTpvo7qsZGB7s-THws3yIcLK_wgFPDr3FqoGEmujxv9jeWngdG5tsnaKUV8XXqBdTRPT=w1024-h768-k-no,
Hemant electrical services indore 24/emergency electrician,,instagram.com,https://instagram.com,,Electrician,Indore,,,22.7550827,75.8620288,"https://www.google.com/maps/place/Hemant+electrical+services+indore+24%2Femergency+electrician/@22.7550827,75.8620288,17z/data=!3m1!4b1!4m6!3m5!1s0xa8c5b391fe6f9d5d:0x3533ea9c5f4cc391!8m2!3d22.7550827!4d75.8620288!16s%2Fg%2F11z7knjm_y?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",,
Aman kaithwas Electrician,"Tilak Nagar, 503, Vinoba Nagar, Indore, Madhya Pradesh 452018",,,,Electrician,Indore,3.0,5.0,22.719582,75.8954119,"https://www.google.com/maps/place/Aman+kaithwas+Electrician/@22.719582,75.8954119,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd340a2a952d:0x25f31d301c8cbdcf!8m2!3d22.719582!4d75.8954119!16s%2Fg%2F11bbt7lktm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wtlS_cd7lutL6UQJjNtqJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.95906&pitch=0&thumbfov=100,
Naresh Services company,"193/B, Prajapat Nagar, Futi Kothi Square, Sudama Nagar, Indore, Madhya Pradesh 452009",nareshservices.com,https://nareshservices.com,095750 77772,Electrician,Indore,128.0,3.9,,,https://www.google.com/maps/place/Naresh+Services+company/data=!4m7!3m6!1s0x3962fdb30b76917d:0xafe120a7d19399c5!8m2!3d22.6937788!4d75.8243782!16s%2Fg%2F11f1vp1n3v!19sChIJfZF2C7P9YjkRxZmT0acg4a8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQZGme2DGxYJ1UyXQJlxEEWHTpwPf9VbSxZOe6yqUbsfZy8rSCbhw4tBwLnCa50X_bye13AVzSGF-6_g7LIvwkGTLwWYxEFi7kNFElz81T_ynW9hav04egvMNzlsPfT4Azcxpp=w1024-h768-k-no,
Harsh Electricals,"1/78, Babu Lalchand Chajlani Rd, Kesar Bag Colony, Scheme 103, Indore, Madhya Pradesh 452012",,,096697 77477,Electrician,Indore,12.0,4.5,22.6825288,75.8412862,"https://www.google.com/maps/place/Harsh+Electricals/@22.6825288,75.8412862,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fc44ce93defd:0xe0ca9a150a6499b1!8m2!3d22.6825288!4d75.8412862!16s%2Fg%2F11c2pqclxk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbT6zxDvU_CVWgXhnp_IQn0s_EYNqHDl8AQPFgQ1hyWypzkJ4e9jGifrI-ZwVjJjzEiI18BQav7_XkHIPcz7-GOsoEsKuXw3364YLklc2Tn08DEFjIAbd0uwBcz4qbWmKkVmweXMP0-vRH=w1024-h768-k-no,
Raees auto electrician,"Raees auto electrician, opp. balwas hotel, Green Park, South Tukoganj, Indore, Madhya Pradesh 452001",,,078987 77815,Electrician,Indore,3.0,5.0,,,https://www.google.com/maps/place/Raees+auto+electrician/data=!4m7!3m6!1s0x3962fdc31562f301:0xb32a934211246426!8m2!3d22.7181933!4d75.8749432!16s%2Fg%2F11z36f_qwg!19sChIJAfNiFcP9YjkRJmQkEUKTKrM?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kUi92CphZiNmJD1g4VyZFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.68411&pitch=0&thumbfov=100,
Sunil electrician,"PRHC+JMM, 60 Feet Rd, Ambikapuri Extension, Vyankatesh Nagar, Indore, Madhya Pradesh 452005",,,,Electrician,Indore,2.0,3.0,22.7290826,75.8216685,"https://www.google.com/maps/place/Sunil+electrician/@22.7290826,75.8216685,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd001778d9f7:0x97696299c7624ef5!8m2!3d22.7290826!4d75.8216685!16s%2Fg%2F11z3b72y20?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=94h74AFQED0aTMnHpgX03g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.7698&pitch=0&thumbfov=100,
AJ ELECTRICALS - electrician for residence / electrical contractor / electrical shop,"682, Madina Nagar, Azad Nagar, Indore, Madhya Pradesh 452001",,,098274 94076,Electrician,Indore,4.0,5.0,,,https://www.google.com/maps/place/AJ+ELECTRICALS+-+electrician+for+residence+%2F+electrical+contractor+%2F+electrical+shop/data=!4m7!3m6!1s0x3962fd07b4130b75:0x474367fd4e0c2a9c!8m2!3d22.6936813!4d75.8871617!16s%2Fg%2F11v6sszbzj!19sChIJdQsTtAf9YjkRnCoMTv1nQ0c?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/a-/ALV-UjVXRM5fIrV6q6zE29iS3VtGComYL1KE3GV8aY0HiIlmT8kCNJYm3A=w1024-h768-p-rp-mo-ba12-br100,
Electrician Ajay indore,"526/1, Sunder Nagar, Sanwer Road Industrial Area, Indore, Madhya Pradesh 452015",,,,Electrician,Indore,,,22.7528156,75.8426278,"https://www.google.com/maps/place/Electrician+Ajay+indore/@22.7528156,75.8426278,17z/data=!3m1!4b1!4m6!3m5!1s0x3963030063fdea17:0x8d3412d6fa9313ba!8m2!3d22.7528156!4d75.8426278!16s%2Fg%2F11xyp0zvkp?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vkngg0mDY5GNXsDuS2Kgmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.7795&pitch=0&thumbfov=100,
Indore Electric,"96, Khajrana Rd, Ganeshpuri, Khajrana, Indore, Madhya Pradesh 452016",,,062618 58109,Electrician,Indore,6.0,5.0,22.7316101,75.9071953,"https://www.google.com/maps/place/Indore+Electric/@22.7316101,75.9071953,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e3ff41be195d:0x24ee6164d4a52ea2!8m2!3d22.7316101!4d75.9071953!16s%2Fg%2F11q41v_3pv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFA1B9oPjAe4hCJAbrURbGgwWxkL2mt3JdHdk_FijFAtN4ptIpiDqoVPAE0ZUolDUif8IMBFXlA6k-iS94L2H-HV32hl0N1hHlheEK173LV3lSXrCSsDzE2I7jFZMl4C_EK7RExsGTzF-nq=w1024-h768-k-no,
Govind plamber and electrician service,"Industrial Area, Bhavani nagar, Pardesipura, Indore, Madhya Pradesh 452003",,,,Electrician,Indore,,,22.7482458,75.8680658,"https://www.google.com/maps/place/Govind+plamber+and+electrician+service/@22.7482458,75.8680658,17z/data=!3m1!4b1!4m6!3m5!1s0x396303f212b648a3:0xd079211b73f77dbd!8m2!3d22.7482458!4d75.8680658!16s%2Fg%2F11nhm77xmk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFlrUpIi9CRU5zXQrwhLsEq_UakLjN84O39WWWUgotw-1JV3EHfHrj4Vn3wDXcjfzKeCfXL0svMXeEfHynG59vdFeMNz67JTb_sAC6CJEvluezdTxpWeDHA-308Qtw3q1MU10_1y9sNDZy1=w1024-h768-k-no,
PERFECT ELECTRONIC & ELECTRICALS SHOP,"gali, 9, Chandu Wala Rd, near Gosiya masjid, Chandan Nagar, Indore, Madhya Pradesh 452002",,,098275 15772,Electrician,Indore,4.0,5.0,22.710257,75.8238292,"https://www.google.com/maps/place/PERFECT+ELECTRONIC+%26+ELECTRICALS+SHOP/@22.710257,75.8238292,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fde191ad76d7:0x85837c2a3b00c0ed!8m2!3d22.710257!4d75.8238292!16s%2Fg%2F11vm78zjn6?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGswJUK_Laf2RjjNIEbqSLr6knwa-9n_NIwsPCn4UaEqGjfbBUpxRFpFIokltg_e4WNgbQYZ1T36GHSXlKZ77x3n7k6tFV3UtughguZ7HHFLKnmt6FIvhVPyN_gBN1872iPV5efRg=w1024-h768-k-no,
Kushwah sound and light decoration,"57, Kachi Mohalla, Indore GPO, Indore, Madhya Pradesh 452007",,,093009 40169,Electrician,Indore,2.0,5.0,,,https://www.google.com/maps/place/Kushwah+sound+and+light+decoration/data=!4m7!3m6!1s0x3962fd976d68f525:0x6625dbfd5c653ba0!8m2!3d22.7225315!4d75.8630783!16s%2Fg%2F11kk6wjy78!19sChIJJfVobZf9YjkRoDtlXP3bJWY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBlHLaxM4iEXUt0WjM_GrB7ja6GMmk2VXjS6wf6os74SZ3b9cn6ieYTaOPz7jM5jeeMyJHzXROh7NSb_VLxkq5Ve2V8ZC_vGt9IZix4CHNM0UAB7qHv91NX2dcCWI66cEuOD2NjcvcdjaD=w1024-h768-k-no,
Indore Madhya Pradesh,"173, Dr. Ambedkar Nagar, Nehru Park 2, Dhenu Market, Indore, Madhya Pradesh 452003",,,,Electrician,Indore,,,,,https://www.google.com/maps/place/Indore+Madhya+Pradesh/data=!4m7!3m6!1s0x3962fd006b8b9c0f:0x2439f5b6310fe7cc!8m2!3d22.7215244!4d75.8723083!16s%2Fg%2F11z83vc90b!19sChIJD5yLawD9YjkRzOcPMbb1OSQ?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jWgPZ3qtlCbRaCMIdKzjBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.45822&pitch=0&thumbfov=100,
Samriya Electrics & Sounds,"Radha kunj, 177, Sector F, Raj Nagar, Indore, Madhya Pradesh 452011",,,084357 17179,Electrician,Indore,36.0,5.0,,,https://www.google.com/maps/place/Samriya+Electrics+%26+Sounds/data=!4m7!3m6!1s0x3962fd7c1eb4249b:0xe114dc4bb13c6822!8m2!3d22.7367942!4d75.8879352!16s%2Fg%2F11p5yrvfdl!19sChIJmyS0Hnz9YjkRImg8sUvcFOE?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fd5-jRp97u2c5JCjR3yEcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.096045&pitch=0&thumbfov=100,
More electrician,"12B, Braj Vihar Colony, Indore, Madhya Pradesh 452009",,,093991 26768,Electrician,Indore,,,22.6803571,75.8295654,"https://www.google.com/maps/place/More+electrician/@22.6803571,75.8295654,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd000a58eaf5:0xfa7320a1a252a98e!8m2!3d22.6803571!4d75.8295654!16s%2Fg%2F11y9rj55l5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2Pa70OuJoXpnUhxmRcwa1ib43AN2QqrC_VWwtbR_55cWqf7KBquo-yOFAuf9Y5A3ZS60SFYUV1nRYi71zGjG71RwR2WZVKG4FODRwOz0KeC_2nzAf7RoRH5hYOyw3PXJo7VOaMSMTPHuN=w1024-h768-k-no,
electrical contractor priyanshi engineer,"5/2 north, Harsiddhi Nagar Rd, Indore, Madhya Pradesh 452007",,,062643 53804,Electrician,Indore,10.0,4.6,22.7135601,75.8549356,"https://www.google.com/maps/place/electrical+contractor+priyanshi+engineer/@22.7135601,75.8549356,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd18d44805a1:0xaeb712008d9e2493!8m2!3d22.7135601!4d75.8549356!16s%2Fg%2F11q8x6w7y8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUsd8yt4iw-K4Py1h88fzFSlfuFVjMpwVcxAX_tYeQpUzKyZVRISZL9bzSd6oacv4LcNqC4V4HbSV4DFfZSv9MUYV7snC3nM0RGfpo1whofsxMAkMnrdLgnIxaL-nWhYMDcAK8=w1024-h768-k-no,
Jay Malhar Electrical,"Tapati Bhavan, 74/2 New, Ganga Bagh Colony, Nanda Nagar, New Rajaram Nagar, Indore, Madhya Pradesh 452015",,,082360 08269,Electrician,Indore,1.0,5.0,22.745193,75.8396508,"https://www.google.com/maps/place/Jay+Malhar+Electrical/@22.745193,75.8396508,17z/data=!3m1!4b1!4m6!3m5!1s0x396303b50dd02dcb:0x9716a7c761a5d104!8m2!3d22.745193!4d75.8396508!16s%2Fg%2F11x7dqqh42?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbYJtmKeMykSpaRo6QcCzg8t81aEZOo-BfHoyo60lQYLDL3JaXzPW3FQU7XdGqaUDziQZJ5mD1PcNeAYN8Oo2TWYswaPqjfRkuUTltHInxOr4y1jb5dDd_4L3T0pgwSjyVw8KNSWMYW6Fq=w1024-h768-k-no,
Indore Solar Energy Solution Pvt. Ltd.,"64, Bicholi Hapsi Main Rd, Sri Mangal Nagar, Indore, Madhya Pradesh 452016",indoresolarenergy.com,https://indoresolarenergy.com,089823 04701,Electrician,Indore,10.0,5.0,22.7150155,75.9144616,"https://www.google.com/maps/place/Indore+Solar+Energy+Solution+Pvt.+Ltd./@22.7150155,75.9144616,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e31e7d423e5b:0xdff4e913a3a82920!8m2!3d22.7150155!4d75.9144616!16s%2Fg%2F11w9cm93nn?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNBstq1Si5Luv0oGRhPTwsxsuZLXi7bv_m36yaRWBeAziLIsjqAka-VO1iUdKABDWO-ZFQhzVCmz1wbCfDI58EympqLloqLy249g6eIvwFyMrXO8V-vnMhNffezdjyOqL4vHw=w1024-h768-k-no,
"Ankit Enterprises - 'A' Class Electrical Contractor, Indore.","15, Sector A, Mahavir Nagar, Indore, Madhya Pradesh 452018",,,,Electrician,Indore,2.0,5.0,22.720114,75.9020604,"https://www.google.com/maps/place/Ankit+Enterprises+-+'A'+Class+Electrical+Contractor,+Indore./@22.720114,75.9020604,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e2c38b445c3b:0x5f6c5a5acd23681b!8m2!3d22.720114!4d75.9020604!16s%2Fg%2F11b5wpd151?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFebf9z5CzBlGOABiYgmRe-7Y0pRzollWVjzSM1Z5WjmI6CUap2WJTOMRQbzOT-ugdcwjTYXU8ylnoJHEu4KAam_LD1pim_uPi5uc4ZUSSCw7uY0_m-MrGAtUh4_saNFLqrsu86odAOjWBs=w1024-h768-k-no,
electrician Gopal,,,,,Electrician,Indore,7.0,5.0,22.7239727,75.8638499,"https://www.google.com/maps/place/electrician+Gopal/@22.7239727,75.8638499,12z/data=!3m1!4b1!4m6!3m5!1s0x3963037f00ef0f07:0x83335765d1f4a204!8m2!3d22.7239727!4d75.8638499!16s%2Fg%2F11fm6q7g_3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/a-/ALV-UjUdxr82RNXBOvwB4v_fCjlXUSSqYb3_Ga8uDURh4Z9OxNy2H30=w1024-h768-p-rp-mo-br100,
