name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Indore Home Decor,"Sanjay Setu, South Toda, Indore, Madhya Pradesh 452007",,,,Home Decor,Indore,2.0,2.5,,,https://www.google.com/maps/place/Indore+Home+Decor/data=!4m7!3m6!1s0x3962fdf2a833b059:0x3f581f71be063538!8m2!3d22.7175386!4d75.8596005!16s%2Fg%2F11lnhd23z1!19sChIJWbAzqPL9YjkRODUGvnEfWD8?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FrUtck7R7bO2mCK9t49IcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.05702&pitch=-3.9921443&thumbfov=100,
"Pepperfry Vijay Nagar - Multi Brand Furniture, Mattress & Home Furnishings Shop","Plot No. 319, behind Sure Stay hotel, PU 4, Near Vijay Nagar Square, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",pepperfry.com,https://pepperfry.com,097559 00927,Home Decor,Indore,357.0,4.2,22.7477168,75.8967699,"https://www.google.com/maps/place/Pepperfry+Vijay+Nagar+-+Multi+Brand+Furniture,+Mattress+%26+Home+Furnishings+Shop/@22.7477168,75.8967699,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd569731a26d:0xfb7493ce882b4cdc!8m2!3d22.7477168!4d75.8967699!16s%2Fg%2F11hcd5kfbv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVDlbxdogu06frUt3lUDMsUpADNxJM1KOp41279KicFbyNdB0JVifVJ3pCqC0OXoj8VycTEBKs8CxvYrgqIwTqc3UjU0oUxHP1RH4eHPDm9LCbe9_Gte9OFLSjUBHni4msh8kr6D06Q4g=w1024-h768-k-no,
Tara The Decorative World,"Behind kalani nagar sabji Mandi road, 58, Kalani Nagar, Indore, Madhya Pradesh 452005",,,098270 47289,Home Decor,Indore,144.0,4.9,,,https://www.google.com/maps/place/Tara+The+Decorative+World/data=!4m7!3m6!1s0x3962fdc792b08e91:0x8b72f7035155cbe1!8m2!3d22.7233247!4d75.8244503!16s%2Fg%2F11h032dp6j!19sChIJkY6wksf9YjkR4ctVUQP3cos?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmYk9YTRk6OcOCa4EcYhoP_Wrjuy766BoABQkkjvSb4JU3FlRNjH94iFv5zg7VUaLPWklh2DETblSROm4dbyJ41eyuGblzMDFh4AzKR2aNgxxoI4meLYsTCoQseECZL17CZm24mQ=w1024-h768-k-no,
Lalchand Hassanand,"77, Freeganj St, Gorikund, M.T Cloth Market, Maharaja Tukoji Rao Holker Cloth Market, Indore, Madhya Pradesh 452002",sites.google.com,https://sites.google.com,098260 77553,Home Decor,Indore,45.0,4.4,22.7186634,75.8495246,"https://www.google.com/maps/place/Lalchand+Hassanand/@22.7186634,75.8495246,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda0c0000001:0xf2232eacf83c4fce!8m2!3d22.7186634!4d75.8495246!16s%2Fg%2F1tf85h3t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkfV3M3TTsfCc_kozckjXdC32GEsux_3ALFKfScqklZ70SO5Z_VNiaLZ9h58JliMESa9_FZooxQhEJ804td6wITH50aYj1m5IVbA5Q_hPaIt5eho-XxGtZ-kbSY1-OTQlMRpI=w1024-h768-k-no,
Rajgarhwala Furnitures | Premium Imported Furniture Showroom | Top Home Decor Store | Customised Modular Kitchen Dealer,"191, Khatiwala Tank, Indore, Madhya Pradesh 452014",rajgarhwala.in,https://rajgarhwala.in,078698 88948,Home Decor,Indore,8.0,4.9,,,https://www.google.com/maps/place/Rajgarhwala+Furnitures+%7C+Premium+Imported+Furniture+Showroom+%7C+Top+Home+Decor+Store+%7C+Customised+Modular+Kitchen+Dealer/data=!4m7!3m6!1s0x3962fd61fb8a2b19:0x3d90983d0de9550a!8m2!3d22.6977372!4d75.8592929!16s%2Fg%2F11tf2sfk_s!19sChIJGSuK-2H9YjkRClXpDT2YkD0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEcudRznTQFEqHQM4RBMUc5q765Hlvqy1rA7-mbjxXxwGue_M8c_cXG8PYgs9ndYz2YEq5zlX-4au9zll-26CUV8M9dZHcIn_KwT99nDY0MCy33fTSji9jLoU4Ebq9odvC5GPXOCQ=w1024-h768-k-no,
Dellamore - Home decor Customized Wallpaper Vinyl Print Indore,"191, near pardeshipura, Readymade Complex, Pardesipura, Indore, Madhya Pradesh 452010",dellamoreprintings.com,https://dellamoreprintings.com,099774 78910,Home Decor,Indore,64.0,5.0,,,https://www.google.com/maps/place/Dellamore+-+Home+decor+Customized+Wallpaper+Vinyl+Print+Indore/data=!4m7!3m6!1s0x3963031f7e344333:0x9549bab4743454cf!8m2!3d22.7493953!4d75.8678515!16s%2Fg%2F11vsyrd8hr!19sChIJM0M0fh8DYzkRz1Q0dLS6SZU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_vOuHqv1Iu3t1m0OiRzszu5r-uQjM7cIMUIcuDK21KoRYfuslV-iXJ888OjekfWYbhVPgxRuRiKodVWYcKFVp5TuTQLG-yCz4ZR7D_v_vECMFGWNBheEU5Iif196IIk0pGIu5=w1024-h768-k-no,
Ravi's Gift Gallery The Decor Shop| Home decor shop Indore| Gift Shop near me| Home Interior shop| Gift Items,"4th Floor, Ambika Plaza, Shop No, G-18, Jail Rd, near Prashant Hotel, Indore, Madhya Pradesh 452007",citybazaronline.com,https://citybazaronline.com,081094 25000,Home Decor,Indore,258.0,4.9,,,https://www.google.com/maps/place/Ravi%27s+Gift+Gallery+The+Decor+Shop%7C+Home+decor+shop+Indore%7C+Gift+Shop+near+me%7C+Home+Interior+shop%7C+Gift+Items/data=!4m7!3m6!1s0x3962fd44be2abb05:0xad5fc6c95cbde7cf!8m2!3d22.7209399!4d75.8609406!16s%2Fg%2F11t9r015j2!19sChIJBbsqvkT9YjkRz-e9XMnGX60?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrxohMdRTYoFniP2iS8ltU_0TPvu06W4bJV9owsFL5WFt9WoB6LHMb8v2kxSV0CvYLh22mEARDgLSQS6h8Db1tKOFtKeGFXA0hxboMZDoNHzM2UKy-bwxECDG-Z5rZLvZHPpU5wQ=w1024-h768-k-no-pi-0-ya2.000006-ro-0-fo100,
Aatmik Decors,"18, Bicholi Mardana Rd, opp. Shreemaya Celebration, near Vaishnav Dham Mandir, Scheme No 140, Indore, Madhya Pradesh 452016",,,096690 05860,Home Decor,Indore,32.0,4.8,22.701438,75.9246557,"https://www.google.com/maps/place/Aatmik+Decors/@22.701438,75.9246557,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdbcd4c539ad:0x64b05b802a0b6ba1!8m2!3d22.701438!4d75.9246557!16s%2Fg%2F11h60f1tpp?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjeiPODmWUlVQoIPrzdSVZEbR42nJf4h85W0ptXajTMe2Ur93fuQww3y2JRc8Awzn61JnSeA7Z0TzhUgOUiGwIsZJHbkdClokVTq5h8Hx65s-fe6OdxM6iNucReiY1ZsXUBMI=w1024-h768-k-no,
MM Home Decor,"170; anjani nagar, Bijasan Rd, Indore, Madhya Pradesh 452002",,,098269 52569,Home Decor,Indore,1.0,5.0,22.7151458,75.8355109,"https://www.google.com/maps/place/MM+Home+Decor/@22.7151458,75.8355109,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fde490debcf5:0xadc9adc72eee8f66!8m2!3d22.7151458!4d75.8355109!16s%2Fg%2F11hp1wnmgq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2Ce2yv_RLbDSClYQ3Z_HPlJF1gxAsU1S18_EijwtsOlJhty30CM_Pq7JQkPCydQqDRMM2sULJdTHK1mNH3i15nT0wu8AlbXpcN6JS30Mfmd3GCPwKAi9hdDCXO96XUBqeYH_B0w=w1024-h768-k-no,
Chic Casa India,"4th Floor, Tower No.1, Poddar Plaza, 419, New Siyaganj, Indore, Madhya Pradesh 452007",chiccasa.in,https://chiccasa.in,093408 34526,Home Decor,Indore,48.0,4.5,22.7233843,75.8672575,"https://www.google.com/maps/place/Chic+Casa+India/@22.7233843,75.8672575,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd373e187d71:0xd9bae445c2db1511!8m2!3d22.7233843!4d75.8672575!16s%2Fg%2F11j2xcyvlk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwqY-b-k9f3EHVkcrToiAyE5mZoKp3YsdHtL2Cna5RB3qFULO177U_PENARqi-1KxOfI9MKxoXCtq5lf53OVJIEtuDFQ52smkuPWXff8FGPeRUTkUo-zHM6itQJk7jBRds1C9s=w1024-h768-k-no,
Dream Home Decor,"44/2 Moti Tabela Main Road, Collectorate Rd, Indore, Madhya Pradesh 452007",,,,Home Decor,Indore,7.0,4.7,,,https://www.google.com/maps/place/Dream+Home+Decor/data=!4m7!3m6!1s0x3962fd2e5bd49e33:0x36d6efd3caf12b54!8m2!3d22.7081107!4d75.8556315!16s%2Fg%2F11j0_mj0g0!19sChIJM57UWy79YjkRVCvxytPv1jY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFuTA7xqrsn8lIVbgMWXwvgfKcPSfIYOQrjyvmQDLj-8v1k4Z6nK9X22nLo-eGWBBui60EPnnThf4ogLMOc9F5MFxOSc_KfCdAmlrSqL7Tyne8JgSV-7jQOOtZWtemMZ-giL0p=w1024-h768-k-no,
GRAH SHOBHA | Curtains shop near | Wallpaper dealers Indore | Best carpet showroom | Designer bed covers Indore,"103, Nagar Nigam Rd, Nagar Nigam, Indore, Madhya Pradesh 452001",,,099267 44475,Home Decor,Indore,132.0,4.0,,,https://www.google.com/maps/place/GRAH+SHOBHA+%7C+Curtains+shop+near+%7C+Wallpaper+dealers+Indore+%7C+Best+carpet+showroom+%7C+Designer+bed+covers+Indore/data=!4m7!3m6!1s0x3962fd0b7e65f4b5:0x6772182dc26e483e!8m2!3d22.7201402!4d75.8601029!16s%2Fg%2F11bzwpf859!19sChIJtfRlfgv9YjkRPkhuwi0Ycmc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxAcBsgd2l9Xlmmuw2ZKt8sU2xEDkRsyxZ13u9iN3TnODcgLT_uprdgXPveLxnMlSoDUeWnW-T_yCSKxzpXrwBQhCn6pKmIeT_3X8_cQWsDFIZxHX7lx8o_8MP2rcdqBsG_z6M=w1024-h768-k-no,
Only one Home decor,"Only one electricals represents another shop near only one electricals only named as only one home decor, 177, RNT Marg, near laxmi narayan dodh wala, Chhawni, Indore, Madhya Pradesh 452001",,,,Home Decor,Indore,15.0,5.0,,,https://www.google.com/maps/place/Only+one+Home+decor/data=!4m7!3m6!1s0x3962fde067a04df9:0xdc73b3133fe3b6b!8m2!3d22.7100514!4d75.8757043!16s%2Fg%2F11z4c_h22l!19sChIJ-U2gZ-D9YjkRazv-MzE7xw0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVc56tqviVnZV_sIXqdqoAdOY4HUKfhWjjqSxI-ENryoLN9j8v0WFzeKyCQpvjK0gxl9qz-IG4KWBDZJ-bEjyeQukraK3uqsXU3agacwOZu3kfrj6eUPGx6ZtIPr2ekWfVeFGxU0RBMIyK=w1024-h768-k-no,
Sushila Home Decor,"15 B, Maa Durga Nagar, Hardia Colony, Indore, Madhya Pradesh 452001",,,098934 90034,Home Decor,Indore,,,22.7023103,75.8745395,"https://www.google.com/maps/place/Sushila+Home+Decor/@22.7023103,75.8745395,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd35f3a6b7ff:0xc78ec978c9af11a!8m2!3d22.7023103!4d75.8745395!16s%2Fg%2F11z3mpktt3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ToMn8Sx4RAESQK67OEDuLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.20534&pitch=0&thumbfov=100,
Joharri Furnishing,"24, Sanjay Setu Rd, South Toda, Indore, Madhya Pradesh 452007",,,087700 56672,Home Decor,Indore,40.0,4.9,22.7179954,75.8596023,"https://www.google.com/maps/place/Joharri+Furnishing/@22.7179954,75.8596023,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0c01fa281d:0x4515a3edd0000000!8m2!3d22.7179954!4d75.8596023!16s%2Fg%2F11q96mhrwm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG48VLTo5wGAyQg5FjZrbq3b6ICVrUWD1GzE3X09e_ol-tO4IUbDqB9qxEikV-cKCI34Kip2wbISHouHHqGYWHcRzj2dTI4LVt9qDbvEjca3idUri_OHrvtiSMYE6vt1_hlPYCXuHTyYXAy=w1024-h768-k-no,
Shaily Interiors | Best Interior Designer | Interior Decorator | Home Interior | Indore |,"203 Fortune Aura Building, Bhawarkua Main Rd, above Maruti Nexa Showroom, near Apple Hospital, Madhya Pradesh 452014",shailyinteriors.com,https://shailyinteriors.com,098260 20003,Home Decor,Indore,12.0,4.4,22.7000981,75.8634049,"https://www.google.com/maps/place/Shaily+Interiors+%7C+Best+Interior+Designer+%7C+Interior+Decorator+%7C+Home+Interior+%7C+Indore+%7C/@22.7000981,75.8634049,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fcfd67751637:0xec432fe3b6072aba!8m2!3d22.7000981!4d75.8634049!16s%2Fg%2F11tjdtn61w?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3pqZ2S1Oq5Dxcc9_5D3uuM32wIMoJZeHjOx69M3M7jV9QwItSPH0F9xHv4tlLW_d9gVckEz7Yocw4WutPyrswvlRGAErZf0y8O7xxcnZ_qjfBrhEn0cyNSlblwSw39IFpccGe=w1024-h768-k-no,
Kustom Kraft | DIY | Home Decore | Customized & Personalized Gifts | Indore |,"G-10, Zainy Readymade Market, Pani ki Tanki, Chowk, near Netaji Subhash Marg, Rajwada, Indore, Madhya Pradesh 452002",,,062654 49247,Home Decor,Indore,17.0,5.0,22.720005,75.8545149,"https://www.google.com/maps/place/Kustom+Kraft+%7C+DIY+%7C+Home+Decore+%7C+Customized+%26+Personalized+Gifts+%7C+Indore+%7C/@22.720005,75.8545149,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd5f44da4d57:0x5bce4440a8aeab70!8m2!3d22.720005!4d75.8545149!16s%2Fg%2F11y7krlq_k?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHjryrswgk3R4KXUAtT-5SvWC4fVrTvUp9LGXNZl2-0ZDkmZR7hdptDBkCnfHi1FTYCs5ulk-HkHT7FwrKP9hFWEAPolWoXmW-3a2fg1DCfskkI65p0BsynpdZl-wST2KtGVEwx=w1024-h768-k-no,
Indore Furnishing Co.,"12, Jawahar Marg, Chhoti Gwaltoli, Indore, Madhya Pradesh 452007",,,081096 15052,Home Decor,Indore,45.0,5.0,22.7155606,75.8659597,"https://www.google.com/maps/place/Indore+Furnishing+Co./@22.7155606,75.8659597,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fcfc301f2c3f:0x4d5c3d619969553d!8m2!3d22.7155606!4d75.8659597!16s%2Fg%2F11gfp348nf?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsGwgM0GFdokkt3JBR3OFak4Y-HX_kWEu1Ufc8htigyAvGtoWnMdtU1H4p9tHDsT_x4HZruUf3DokwNJhpBqGVckvGEtPX88l3TlnLDNKQJSJs8l0u7hPYCa_gvfGfXkBeSBOh=w1024-h768-k-no,
Stuti Decor,"11/2, Meera Path, Dhenu Market, Indore, Madhya Pradesh 452003",,,099775 05909,Home Decor,Indore,22.0,5.0,,,https://www.google.com/maps/place/Stuti+Decor/data=!4m7!3m6!1s0x3962fde736c075e9:0xab34fccc051f0b02!8m2!3d22.7214217!4d75.8708124!16s%2Fg%2F11m6xg3tcf!19sChIJ6XXANuf9YjkRAgsfBcz8NKs?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHjcmYfI7TOH4KsruDr4gFfPtEass0NTjkmGrcHnLZbu7daUc9cIOyj21MiDOUPcXGn_yDZEVV6TucAm5rZiyh0IhZIplYNq7Hr6LY6zfLTnEZd9BL0jcZKD3uy-YPNuesLAiVvAjRzfVQ=w1024-h768-k-no,
Urban Interio,"A8, Paththar Godown Rd, New Siyaganj, Indore, Madhya Pradesh 452003",urbaninterio.co.in,https://urbaninterio.co.in,088890 44496,Home Decor,Indore,13.0,5.0,,,https://www.google.com/maps/place/Urban+Interio/data=!4m7!3m6!1s0x3962fdbd083dc555:0xd81d4ea5abab070d!8m2!3d22.7252604!4d75.8677934!16s%2Fg%2F11vwm6x6xz!19sChIJVcU9CL39YjkRDQerq6VOHdg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdes20cJzP_vHX0pEyB2sIH9E_g7DszATAA256GfZw7hyJXclqJXZ9VooL3MRFa-N0AsnZ3bFgPzkcJeWGicTZDLTCuUU6lrgUFUzc2WOIfUAc9d6-GGdSehSjYr5CQgSGm8o-=w1024-h768-k-no,
Parichaywala Home Decor,"53, Nandlalpura Main Rd, near Navgrah Temple, Ranipura, Indore, Madhya Pradesh 452007",,,078980 12912,Home Decor,Indore,1.0,5.0,,,https://www.google.com/maps/place/Parichaywala+Home+Decor/data=!4m7!3m6!1s0x3962fd81604353bf:0xb4e4646630c5e17b!8m2!3d22.714122!4d75.8577476!16s%2Fg%2F11rhvt49w9!19sChIJv1NDYIH9YjkRe-HFMGZk5LQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHnIjIwdNXccUjhnJ8hnoWm6xOapn5crxxnaWRVPm4_H9c13iBWO7NXHMq_2YdbiKzpLc7LR4wcKe5JG8tl7xts-aT2qRTghD-qT0MVGR6OsFjKgthFSLluTe6-9TUgKDr-f5W=w1024-h768-k-no,
Dhara Modular Kitchen indore,"59, Bada Ganpati, Ganesh Ganj, Indore, Madhya Pradesh 452002",dharamodularkitchen.com,https://dharamodularkitchen.com,099075 55882,Home Decor,Indore,84.0,4.8,22.7200094,75.8440068,"https://www.google.com/maps/place/Dhara+Modular+Kitchen+indore/@22.7200094,75.8440068,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdb832d83a63:0x22318f9d71dfc0e!8m2!3d22.7200094!4d75.8440068!16s%2Fg%2F11mvb_0lsb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHL_MyV6W5VAD36_qwLBjDLzP0Tx2J4JypNQurhMn2Hdqpe0PnH054x0nrQDBJUzUOKdiS-5qcyBXI_3yv3XXbkm9vV-K4ebxTPJd0HIRAGqLT83knX-2XZ7ZmvWCnaP8_zyrp-=w1024-h768-k-no,
Doree Decor,"M-108, Yashwant Plaza Opp. Railway Station, Madhya Pradesh 452001",instagram.com,https://instagram.com,088188 24347,Home Decor,Indore,13.0,4.9,,,https://www.google.com/maps/place/Doree+Decor/data=!4m7!3m6!1s0x3962fdf047bc981b:0xe51cb223ee8e9518!8m2!3d22.7186515!4d75.8698412!16s%2Fg%2F11h35pdxtj!19sChIJG5i8R_D9YjkRGJWO7iOyHOU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJYzyhwHWqyFhS1bF6tI2mFvOJtiTaaO0lBsPvZ3OLPYMtyRoTJpSpSq2APXnhLoVlDKNiFhSnbS0qbAugRsKBKrEk59Iv2C27ZlwCKhh2_1-aGQDbJuV1YH9jBEmhZ-ehGxlv=w1024-h768-k-no,
A to Z Craft,"54, Nai Bagad, Ranipura, Indore, Madhya Pradesh 452007",,,098264 43341,Home Decor,Indore,857.0,3.9,,,https://www.google.com/maps/place/A+to+Z+Craft/data=!4m7!3m6!1s0x3962fd6d5c629411:0x805566f36fac5910!8m2!3d22.7179994!4d75.8627672!16s%2Fg%2F1thl3tzh!19sChIJEZRiXG39YjkREFmsb_NmVYA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJMTlMidomCBFD_C39TgDuSbiig1uIpjxmIsByo2ah1fgeHBz1hK5SlDzwKOgp9qqyhe98P4hWPtl79Hb04UwIIs8J4PYpESovtWGjkPkGGrbPAoOZoWb5PNelSwHoC26mIqAVxw=w1024-h768-k-no,
Dream House Makerz- Best Architect in Indore | Interior Designer in Indore,"5th Floor, Fortune Aura, 505-506, Bhanwar Kuwa, Indore, Madhya Pradesh 452014",dreamhousemakerz.com,https://dreamhousemakerz.com,0731 668 0333,Home Decor,Indore,105.0,4.7,22.6950815,75.8660544,"https://www.google.com/maps/place/Dream+House+Makerz-+Best+Architect+in+Indore+%7C+Interior+Designer+in+Indore/@22.6950815,75.8660544,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd6b06da5dc3:0xd628dd5836675c95!8m2!3d22.6950815!4d75.8660544!16s%2Fg%2F11qqmjb1v3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE51JeM4GycTVlaFpk0Aj1Ao47pPIwANQmC_oeIRD4BEQDnb_RBfULGxQAYDPtl1qwJwYbpzvwsXJSWZSxMLYmIHeG5kayBS4cAr3_qBAUoPWFJycKQtgXSrCWNB-SnlzLpGc8t=w1024-h768-k-no,
New Shri Shani interior designer heena wood work,"Vinayak heritage Rao ji bajar, Indore, Madhya Pradesh 452001",,,072988 88843,Home Decor,Indore,53.0,4.8,22.7130904,75.8595948,"https://www.google.com/maps/place/New+Shri+Shani+interior+designer+heena+wood+work/@22.7130904,75.8595948,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdc996628277:0x93a0c27ee562d1d8!8m2!3d22.7130904!4d75.8595948!16s%2Fg%2F11j0vy6_k3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZLuTUf_EtG6DY6vxEBjNoQG4NpX7fRRDt70FUfvrRFBHMCumJa6xmbKjrwn2OnWo_VrXGtSk5_QDehIKFA79GtSSWtsShba7fZ9sskJR3yLcCvMawkH-tozIF3y64ARWJrHY=w1024-h768-k-no,
Triveni Almirah indore - New Raj Mohalla Outlet,"PR8R+75P, SH 27, Mahesh Nagar, Indore, Madhya Pradesh 452002",trivenialmirah.com,https://trivenialmirah.com,088104 95844,Home Decor,Indore,684.0,5.0,22.7155738,75.8404543,"https://www.google.com/maps/place/Triveni+Almirah+indore+-+New+Raj+Mohalla+Outlet/@22.7155738,75.8404543,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0027ce15ef:0x7b915993b1e5022d!8m2!3d22.7155738!4d75.8404543!16s%2Fg%2F11vr96prqp?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZ-1ae10BkUfbvPOmghWEgMsZmuixlQpsT4-Fkq9KlGZnthxSO4rA5qAdQM6q8zT4qsib_AXLkGqHebAXFJjuc9ZliVHf3F8LFOo0qz5es8lGBKNcvED4bOwLeyrAqMHoGTf_boO8O3sDY=w1024-h768-k-no,
SHRI NAKODAJI FURNISHING,"9/3 Rambagh, Near Sharma Maruti garage, behind Petrol Pump, Madhya Pradesh 452007",,,062648 65424,Home Decor,Indore,78.0,3.9,,,https://www.google.com/maps/place/SHRI+NAKODAJI+FURNISHING/data=!4m7!3m6!1s0x3962fd74b15519d3:0x27ee49ac4fc4b232!8m2!3d22.7238737!4d75.8581224!16s%2Fg%2F11cn6dk9ww!19sChIJ0xlVsXT9YjkRMrLET6xJ7ic?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfPzbasLD5WNFI-ZX4cQRwzRRhnbs6Hw3xgQw0RTCqLzers5Wn7v0R2iWhTse6LABMG5spVdsA1P2yyJJnJfkhmL529rhCVITnFGGTDNHwwiISYFDWfO2XwZm3R5dhMWxFs6ZL3A=w1024-h768-k-no,
N.s.3D wallpaper decor,"Shramik Colony, Agrasen Nagar, Indore, Madhya Pradesh 452005",youtube.com,https://youtube.com,079998 56508,Home Decor,Indore,11.0,5.0,22.7264761,75.8396866,"https://www.google.com/maps/place/N.s.3D+wallpaper+decor/@22.7264761,75.8396866,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd08afb2b417:0x8c2c2bf07a35e55b!8m2!3d22.7264761!4d75.8396866!16s%2Fg%2F11s87sn4f8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7EXTge41IU1YlaLj7T3AxhA39tnMueiJIKNegz8b3B5Z23RQMq-1GS4NaY0jnfHKKU1zq41FlqZYaSzZcQEYzFfzSNxDa_d6rSvRG17L_d7jWrz1VjYitYDvmQVLE7w7LJzAM=w1024-h768-k-no,
"Springfit Mattress Store | Ranipura, Indore","Sanjay Setu Rd, Ranipura, Indore, Madhya Pradesh 452007",stores.springfit.com,https://stores.springfit.com,080101 61016,Home Decor,Indore,11.0,4.1,22.7166452,75.8598176,"https://www.google.com/maps/place/Springfit+Mattress+Store+%7C+Ranipura,+Indore/@22.7166452,75.8598176,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0eb6d96327:0xe704cf3590557bec!8m2!3d22.7166452!4d75.8598176!16s%2Fg%2F11dymlnfbm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAoMB7-OKOCDRqc_m-AZkLGiSdiSlfr72z8WJutD9uJADOURh1hh9dhemg5-q5KTKo_IOcXbFK5e3kYWQQsRnbs2yAAYw63_I_wY72qsIa85G-ACAjwgRCeAlT7JKps_QFoU1KaK2EC0ro=w1024-h768-k-no,
