name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Sahil alll Car Care And Four Wheeler Ac Works,"Shop no/ 4, Hotal shivaj, near kalu chai, Badi Bhamori, Indore, Madhya Pradesh 452011",instagram.com,https://instagram.com,096698 16626,AC Repair,Indore,7.0,4.4,22.7469002,75.890025,"https://www.google.com/maps/place/Sahil+alll+Car+Care+And+Four+Wheeler+Ac+Works/@22.7469002,75.890025,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdfe0d2256a1:0x5fe3e36b64a7ffb8!8m2!3d22.7469002!4d75.890025!16s%2Fg%2F11rr8xyrhj?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKxSAtYKC1YPwbxl6UT5NuoXTLPbDCgDsY0teWDN0xEaXmuLnwqY19wGPm5VXEdfHIc4BZ-KDwtqF6W9iypKuy5wF6MDJFspEAD0L84ciN9Dq-w0mQGKDR2u94eRlMHXvFpLfC5g=w1024-h768-k-no,
Himanshu Enterprises Best AC Store in Indore,"UG-137 Prem Trade Center, Maharani Rd, Indore, Madhya Pradesh 452007",,,094250 69345,AC Repair,Indore,16.0,4.4,22.7172847,75.8655245,"https://www.google.com/maps/place/Himanshu+Enterprises+Best+AC+Store+in+Indore/@22.7172847,75.8655245,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd122752820b:0xb2f4593b8965a6a1!8m2!3d22.7172847!4d75.8655245!16s%2Fg%2F11bxjf7dy2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZpIhMsRX49NgBhtCwHs2z_WsAkuJmKGJWRk4ZEet5XTlmKm6Kolk6KAciP9dODnIAc254kN-ob6Cpz8NhgTVma-lXlb9AkHLy80C9nHROj2cOmZK48Rp5hof4PonNfICOVB_K=w1024-h768-k-no,
Samsung Service Center Washing Machine Ac Refrigerator Customer care,"G-1 90, Kruti Apartments, Shree Nagar Ext, Indore, Madhya Pradesh 452018",samsung.com,https://samsung.com,095327 68841,AC Repair,Indore,191.0,3.2,,,https://www.google.com/maps/place/Samsung+Service+Center+Washing+Machine+Ac+Refrigerator+Customer+care/data=!4m7!3m6!1s0x3962fd6c96a8b91f:0x202bc3cf916ce6f5!8m2!3d22.7312602!4d75.8965236!16s%2Fg%2F11bzs0_j_w!19sChIJH7molmz9YjkR9eZskc_DKyA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEhG1fJJOZCQijwUVmdxcsyRE15jFirslRQRT9AVzBP_DqYHvzKXzObo9BIBPtyV3xpaGlCb0J3_oxHlGCm_QpspsEQq16GflE9YmjtPxA-pMIPQiUn831FDXFT9Ithsjw7pp9Cyg=w1024-h768-k-no,
Panasonic Service Center - Panasonic customer care Refrigerator Ac Washing Machine Led Lcd Tv Repair & Service Centre Indore,"2, 34, Annapurna Rd, near Silver Palace, Silver Palace Colony, Indore, Madhya Pradesh 452009",panasonic.com,https://panasonic.com,073769 23709,AC Repair,Indore,100.0,4.2,,,https://www.google.com/maps/place/Panasonic+Service+Center+-+Panasonic+customer+care+Refrigerator+Ac+Washing+Machine+Led+Lcd+Tv+Repair+%26+Service+Centre+Indore/data=!4m7!3m6!1s0x3962fdd885fd4dc1:0xb842695328f5f79b!8m2!3d22.6922172!4d75.8387888!16s%2Fg%2F11nfrfd4ls!19sChIJwU39hdj9YjkRm_f1KFNpQrg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwytxV_ac9ZPoz5fHRZVQSYRmhqqxQIvfb9ZiLH93aqVinANgusF_eR4CjckA_Gw-63pAbN01LIVFQ2pw6RKGKGdmPPpCitxLGbOpozzyJitCdQuXFI8oSt-9SwOhmEtUF3j8a=w1024-h768-k-no,
LG Service Centre,"30, near Nageshwar Mahadev Mandir, Yadav Nagar, Musakhedi, Indore, Madhya Pradesh 452001",lg.com,https://lg.com,078603 27639,AC Repair,Indore,161.0,4.2,22.6936788,75.8917485,"https://www.google.com/maps/place/LG+Service+Centre/@22.6936788,75.8917485,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd5df7904e2d:0x630dc18843ae0ac3!8m2!3d22.6936788!4d75.8917485!16s%2Fg%2F11fnr5f4qd?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcQpeNpKDnOe2JfVTrSgHVQJePJTPIQb4kJFYfKsuYzZfrNeZaq_GAEwUsxYpMieSGxIEDWB4e-QeA2OAXlFtbaQrRiJShS3HPxRBsVPhxERqDPiH_ZVu6rmegUmgi1iBpxkMr=w1024-h768-k-no,
VIP Car Ac,"Lacpark colony, near by choithram hospital, Pipliya Pala, Choithram Mandi, Indore, Madhya Pradesh 452014",,,096696 64665,AC Repair,Indore,3.0,3.3,22.6872089,75.8551646,"https://www.google.com/maps/place/VIP+Car+Ac/@22.6872089,75.8551646,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd473bfb2a41:0x9a3d6754cc6a5a3!8m2!3d22.6872089!4d75.8551646!16s%2Fg%2F11sv1xxm38?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGClcX2Xjg-eCO44xBEO2t2m6M6dk7v1r-qNspk__UV1inhi5dWJMF5-LiIIEOdGCuTk55NpY-oX00Bm_vMgfQXeem86WfvMcgnqBP29HDIUhNmkhdXTnS7WLCh_FfkhzvmAZg=w1024-h768-k-no,
Hitachi Service Center,"G-56,Central Mall, RNT Marg, South Tukoganj, Indore, Madhya Pradesh 452001",hitachi.co.in,https://hitachi.co.in,075659 94873,AC Repair,Indore,79.0,2.7,22.7179924,75.8716105,"https://www.google.com/maps/place/Hitachi+Service+Center/@22.7179924,75.8716105,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd1640000001:0x9c0662ebb064ea9e!8m2!3d22.7179924!4d75.8716105!16s%2Fg%2F1tfg61pz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVTULszJwhebWEAnjNDHfrtGNVMHVdwvga6ap3ZmyaHfZ4cNG2Sh2QAOKLs--Cnp6EkBLUsgu3rrNt2Gm6BDDZ_MtTj4jcX8Rt4MdtCrTmbhr-D6A74Zfg_W3QBCz6UBoSgEywYg=w1024-h768-k-no,
Cooltech Engineers,"102, Juhi Plaza Building, Geeta Bhawan, Square, Indore, Madhya Pradesh 452001",google.com,https://google.com,098260 62740,AC Repair,Indore,4.0,4.0,22.7185825,75.8835613,"https://www.google.com/maps/place/Cooltech+Engineers/@22.7185825,75.8835613,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd3020ffffff:0xc3fa98278c19f944!8m2!3d22.7185825!4d75.8835613!16s%2Fg%2F11tgdvggbw?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYuX61j3FUv6uV7QYVOhM8sWzZzVi0OvYtebh9JHOwIffGhFgxptFxSOV_dSqfJCbMkS_p90EZKdXkrH1ScxJipHYyrV1-4lH7sADU-u-w6iDwPnHIYs5U6wvZpUwMQpKdFqg=w1024-h768-k-no,
Gatepe,"Silver Mall, GatePe, 204- Block A, RNT Marg, Indore, Madhya Pradesh 452001",gatepe.com,https://gatepe.com,096441 54054,AC Repair,Indore,47.0,4.3,,,https://www.google.com/maps/place/Gatepe/data=!4m7!3m6!1s0x3962fd31d002c5bb:0x544b30a848352d25!8m2!3d22.7163948!4d75.8736659!16s%2Fg%2F11c57yjkzr!19sChIJu8UC0DH9YjkRJS01SKgwS1Q?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz2byGqe86Mqc_ZZxf5d-EpnmjRzwTIUDX7j0U8kvOhT8huOr1ikouYT_viqhmBKRdVClnPUF5KK94vbkcIN6OU9jJ8lzJjftsaxgLNXSxwPOUkxI6e7ZXKmQSFLoZDOJ-l6CqkA=w1024-h768-k-no,
LG Service Centre,"Shop 1st Ground Floor, Annapurna Rd, Silver Palace Colony, Indore, Madhya Pradesh 452009",lg.com,https://lg.com,098897 19214,AC Repair,Indore,59.0,4.3,22.6932186,75.8380642,"https://www.google.com/maps/place/LG+Service+Centre/@22.6932186,75.8380642,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdc1ce305a8b:0x7dfe48401b08cfb3!8m2!3d22.6932186!4d75.8380642!16s%2Fg%2F11sr0vxqt9?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEcK7eR5hnlxz7-VkBe5MOJBR7skuaeFa12Xp9pYTydzdB5zQsHzPHHEji2JitNXaJzad-l3NdxVEVqZ9FJTqvt45hQTAX68hXTddB04PaFRLqupV40310u32J6Wwg133xGsjnB=w1024-h768-k-no,
Mechanicbabu- The Car Junction | Indore,"Mechanic Nagar Main Rd, Sneh Vihar Colony, Mechanic Nagar, Indore, Madhya Pradesh 452014",mechanicbabu.in,https://mechanicbabu.in,091796 67966,AC Repair,Indore,21.0,4.4,22.6945762,75.8577335,"https://www.google.com/maps/place/Mechanicbabu-+The+Car+Junction+%7C+Indore/@22.6945762,75.8577335,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd48af174871:0x38dbb24f8b916898!8m2!3d22.6945762!4d75.8577335!16s%2Fg%2F11khx0177j?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAR0MtYYIVyB-X9G_d8cCdENT8Y5NOZ7Mgs5UOK5bzskrqxy_KAdC0UpiiHUFZasNgYD6P_JZDfrPzXDXXg2YHDd9QYhBu-mZvVXESEH98jhiNm6ll0c4A6gjwwnhBFyFGIN4S76AaMnA=w1024-h768-k-no,
Temperature Control indore,"2, Khajrana Rd, Ravi Nagar, Indore, Madhya Pradesh 452018",temperaturecontrol.in,https://temperaturecontrol.in,,AC Repair,Indore,,,,,https://www.google.com/maps/place/Temperature+Control+indore/data=!4m7!3m6!1s0x3962fd49e54862bf:0x8640496b3679fe45!8m2!3d22.7287073!4d75.8963645!16s%2Fg%2F11zfnm050y!19sChIJv2JI5Un9YjkRRf55NmtJQIY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHweYS7DWNynpRCVGnzkNDJgGYNc5Ah69gJLzCB-kJah2cCSwMWUXIbucqrHfTb5WvM3IGLs5w5DFxkomyJjwFtYXWTNggL5GaAkJnFlM-SdftipQSR-yTo7lqvJZrX0ByAN-G1H8RVXIEz=w1024-h768-k-no,
Dial Tone Electronics & Home Appliance,"Store No. 17, Central Kotwali Square, MTH Compound, Indore, Madhya Pradesh 452007",,,0731 253 3921,AC Repair,Indore,114.0,4.8,22.718943,75.8643726,"https://www.google.com/maps/place/Dial+Tone+Electronics+%26+Home+Appliance/@22.718943,75.8643726,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd6d5c629411:0xb500c29931b9b63c!8m2!3d22.718943!4d75.8643726!16s%2Fg%2F1td2s8_t?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAuaUQjOcX3MIfgCw0JsM3N_MGxeeLf6-otvd2PWaW77V74o3KdxLrRoB1zJtZQYQNAdJYU9XvT5PpV208afJ0QoaaeRrsSm7wv5sNKCfkkZzVcsoMdTPy7Kx5-NhNSMFX10XN=w1024-h768-k-no,
indian service center fridge service refrigerator repair,"535, Madina Nagar, Musakhedi, Indore, Madhya Pradesh 452001",,,062642 32723,AC Repair,Indore,16.0,3.6,22.6935376,75.891741,"https://www.google.com/maps/place/indian+service+center+fridge+service+refrigerator+repair/@22.6935376,75.891741,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fddb957d3ef5:0x9a08e82626dae118!8m2!3d22.6935376!4d75.891741!16s%2Fg%2F11grbxzgf4?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEcCzcaj7BhA3jaGV5uBon6Ej-dJ2fQZgPpTQAhMGU5VI1ifjEe2vN11TSOvgsCxlpN9n5rIfXDpjbPZhjwWA6WthPX4rdC0ERf2C2q216H-GaznhHAvaMNxQ9Y2pJcTy1x4Ty_LsIVelNT=w1024-h768-k-no,
"Godrej Service Centre -Split Ac,Refrigerator,Washing Machine Microwave Repair Center Indore","shop b 30, Main Road, Yadav Nagar, Musakhedi, Indore, Madhya Pradesh 452001",,,094511 95563,AC Repair,Indore,28.0,1.3,22.6935582,75.8900503,"https://www.google.com/maps/place/Godrej+Service+Centre+-Split+Ac,Refrigerator,Washing+Machine+Microwave+Repair+Center+Indore/@22.6935582,75.8900503,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd5cca83d25d:0x242841a29f6b57ab!8m2!3d22.6935582!4d75.8900503!16s%2Fg%2F11hf77lbtf?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8cIAPrtSx-s1qUpgNhd8eTsr7fq9CzAQF0GHLLvXmNlIIpjmtQ4vuSc9bgkf0Fv3TMjgOWEHE17LrN4FXY5C3p_zKLXc9vRe_EZ1Fcz1wMCUpLFzCHm5eszt0T_ft2ukKBiIm=w1024-h768-k-no,
Panasonic Exclusive Store Selmore Electronics,"No 42, Kothari market, near Sheetla Mata Mandir, MTH Compound, Indore, Madhya Pradesh 452007",brandshop.in.panasonic.com,https://brandshop.in.panasonic.com,095941 18626,AC Repair,Indore,180.0,4.6,22.7189017,75.8629443,"https://www.google.com/maps/place/Panasonic+Exclusive+Store+Selmore+Electronics/@22.7189017,75.8629443,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd6d5c629411:0xa57b9fbaa7569bbc!8m2!3d22.7189017!4d75.8629443!16s%2Fg%2F1tctvzdn?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGe8TA_7qfi84ut0oUHYOZPExROc-KtX8W3rTERkHKlK10vhP8_BnOVeHxIOkJmvQ8EzcO6yXTlEKpQIEwXQ39cYfcxBWB-y6-pNHup6Wg3Gx2Sa_4mZQfUy2qQud5VwIoDUydG=w1024-h768-k-no,
Mitsubishi Electric - cool corner | Electrical stores | Electronics Stores | Best AC Store in Indore,"aru plaza, Mahatma Gandhi Rd, New Palasia, Indore, Madhya Pradesh 452003",mitsubishielectric.com,https://mitsubishielectric.com,098269 85000,AC Repair,Indore,3.0,2.3,22.7231332,75.882456,"https://www.google.com/maps/place/Mitsubishi+Electric+-+cool+corner+%7C+Electrical+stores+%7C+Electronics+Stores+%7C+Best+AC+Store+in+Indore/@22.7231332,75.882456,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd3f2b5eedbd:0x5dbddd38c81cd9cb!8m2!3d22.7231332!4d75.882456!16s%2Fg%2F11tfs_v2t_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqVdz_bbifuj89P1RSkVVA14dxbJrbrGd3Rpf22wGc0ISO_bnY7Vvr0fDiybaQSQUOCkryhyPSBG0i8Rh3gXat_IBuIw8STpJXvcBKQfMBk4YvQOV9ceLTk8hxnF9ch4VNtfCk=w1024-h768-k-no,
AR Cooling solution indore,"UG 10, Barwani Plaza Residential Rd, PWD Colony, Old Palasia, Indore, Madhya Pradesh 452006",,,,AC Repair,Indore,,,,,https://www.google.com/maps/place/AR+Cooling+solution+indore/data=!4m7!3m6!1s0x3962fd7c79664369:0xa01a0d83480748a3!8m2!3d22.7247843!4d75.8908979!16s%2Fg%2F11yt0t6zqh!19sChIJaUNmeXz9YjkRo0gHSIMNGqA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElaFF5DtJtlQda8urGa5wmRY9PFH9S9hfMim1VzfuQU8AVkQJIZEzEJTOORd-D5FgzJGNEYaarkc2cPpYjoGS_ycxApjO1VkOW7oQ0kHWkcxIfhibANDV5PyL71cCDFWQWraD6gUztRFc=w1024-h768-k-no,
Pankaj Refrigeration & Air Conditioner,"House No 268, near Arihant Hospital Road, Old Rajmohalla, Gumasta Nagar, Raj Mohalla, Indore, Madhya Pradesh 452002",,,,AC Repair,Indore,,,,,https://www.google.com/maps/place/Pankaj+Refrigeration+%26+Air+Conditioner/data=!4m7!3m6!1s0x3962fda499e4550d:0xf5beff6d73626eb9!8m2!3d22.715669!4d75.8435686!16s%2Fg%2F11xp6pjb2c!19sChIJDVXkmaT9YjkRuW5ic23_vvU?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XsI5dLZi1PZwdf6pVz3mRg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=171.98032&pitch=0&thumbfov=100,
INDORE COOL REFRIGERATION,"Plot No.22/2, Indore Rd, opposite SHIYA MASJID, CHATRIPURA, Chhatribagh, Indore, Madhya Pradesh 452002",,,,AC Repair,Indore,,,,,https://www.google.com/maps/place/INDORE+COOL+REFRIGERATION/data=!4m7!3m6!1s0x3962fda6697466ad:0x7084666d38103810!8m2!3d22.7128303!4d75.8488223!16s%2Fg%2F11xp6vx_ct!19sChIJrWZ0aab9YjkREDgQOG1mhHA?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zZv2YuFNcp95jYskthPgrw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=110.06403&pitch=0&thumbfov=100,
GLOBAL AIRCON,"Yeshwant Plaza, F-103, Railway Station Rd, Flim Colony, Chhoti Gwaltoli, Indore, Madhya Pradesh 452001",,,,AC Repair,Indore,,,,,https://www.google.com/maps/place/GLOBAL+AIRCON/data=!4m7!3m6!1s0x3962fd115f783383:0xaa0725de6ccbef38!8m2!3d22.7186574!4d75.869564!16s%2Fg%2F11g6j7h8f3!19sChIJgzN4XxH9YjkROO_LbN4lB6o?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kUmbJhDPvBHZ9XhcvjxDyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.90922&pitch=0&thumbfov=100,
