name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Proton Pre School,"Shreeji, 218, Jawahar Marg, opp. HDFC Bank, Old Rajmohalla, North Rajmohalla, Raj Mohalla, Indore, Madhya Pradesh 452002",protonschool.org,https://protonschool.org,089890 65565,School,Indore,231.0,4.8,22.7155559,75.8436816,"https://www.google.com/maps/place/Proton+Pre+School/@22.7155559,75.8436816,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0d3cb617b5:0xe9590813ba898ca6!8m2!3d22.7155559!4d75.8436816!16s%2Fg%2F11g0tst8xp?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5F1pT1ox0siI1vQ8FhUt0lFjs-RdPdlHeocEEnGJt1S8lNJygcmTQJDTFRaphx-Hdua33mHP3U8ocrW0zw5rBiHq0lOQv64-Ei0w9ILy6L-ytf0Meb7Oldi21qrQTgwDcCaeeiA=w1024-h768-k-no,
Agarwal Public School,"Bicholi Mardana, 584, Greater Brajeshwari, Indore, Madhya Pradesh 452016",apsindore.com,https://apsindore.com,0731 421 2666,School,Indore,,,22.7026203,75.9181029,"https://www.google.com/maps/place/Agarwal+Public+School/@22.7026203,75.9181029,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e3241fbe70a5:0x5cd4a4ded44cf817!8m2!3d22.7026203!4d75.9181029!16s%2Fg%2F1vs1q82n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgRerxSp0wxtSOAVFfi8nOCRomzn-rWnkMZ27wJtrKYYsKPNrIJbcOjUXveTM3gA-Q0LDizRntZhUFoaGBpS9IQuR5roTxuBrd68kjcx-ia4CGOsluOpONMVRV-kDXBJ-PN1l6UA=w1024-h768-k-no,
Laurels School International,"AB Road, Lasudia Mori, Talawali Chanda , PO Mangliya, Indore, Madhya Pradesh 453771",laurelsschool.com,https://laurelsschool.com,070499 26741,School,Indore,,,,,https://www.google.com/maps/place/Laurels+School+International/data=!4m7!3m6!1s0x39631d27736233b7:0x9ec9a1df9803a4af!8m2!3d22.7969938!4d75.9147475!16s%2Fg%2F11g_b3358!19sChIJtzNicycdYzkRr6QDmN-hyZ4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKUWxhDWXQ4m0onH8GSOB8rtvcWh8KQUlKb3kf1RUET094qv3awKK1RgocEhD2Z_ckZ6_B1Tuyk7WaFcAjuJt-vOkrZinQE-VfGC9_gR9m_uMC4Dmp-8c_yxwXc4lpUPqVuapu=w1024-h768-k-no,
Nutan Govt. Higher Secondary School,"PVG6+WWC, Jail Rd, DRP Line, Indore, Madhya Pradesh 452007",,,,School,Indore,,,,,https://www.google.com/maps/place/Nutan+Govt.+Higher+Secondary+School/data=!4m7!3m6!1s0x3962fd73b2677911:0x69a18f8d33bd1b!8m2!3d22.727307!4d75.862277!16s%2Fg%2F1tkv84w2!19sChIJEXlnsnP9YjkRG70zjY-haQA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsGBgHxSpcWwXVLh9EOTnZOPWo1dlsmRNJ9-bHpSqVUKZcBklIQ9S4ZxbQvjgLvvdxo2C1jnFdQJa11ui5bOUd-lVT3gzn6xvs2a4uUXeYcWCjd0caUFFcttNjwrpfKyy27U0L=w1024-h768-k-no,
Shri Agrasen Vidyalaya,"41-51, Sneh Nagar, Near Lotus Showroom, Sapna Sangeeta, Navlakha, Indore, Madhya Pradesh 452001",agrasenvidyalaya.edu.in,https://agrasenvidyalaya.edu.in,0731 246 4059,School,Indore,,,22.7049436,75.8701385,"https://www.google.com/maps/place/Shri+Agrasen+Vidyalaya/@22.7049436,75.8701385,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd1c32031f4d:0x2b75c746e017da93!8m2!3d22.7049436!4d75.8701385!16s%2Fg%2F1td2kwt8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5sjQsRfaHCmrzwt2GB_R9p7ez5vaPzKIYUtgzkVPw3Xnx2n5U5oElmFAtW0T1HUhWhXmlitVUOd-YBlwC38p7M3kOEhiFKMVdDBjFC0i9TEF0n60iCgdEDgFv8qkP6cASoh7ptw=w1024-h768-k-no,
Shri Kasera Bazar Vidya Niketan,"Sector C, Gumasta Nagar, Scheme 71, Indore, Madhya Pradesh 452009",kaserabazarschool.in,https://kaserabazarschool.in,0731 248 0109,School,Indore,,,,,https://www.google.com/maps/place/Shri+Kasera+Bazar+Vidya+Niketan/data=!4m7!3m6!1s0x3962fdca5ddd02df:0xa562a7a21743bb4e!8m2!3d22.7005365!4d75.8283088!16s%2Fg%2F1tfzf4tm!19sChIJ3wLdXcr9YjkRTrtDF6KnYqU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFlF6Fmwslx98Bl_DWx0K7mCIF4CLqgYOEbcqcKNFv421UBdXpmn1bY_WYBGTJOQ5CyEoEPkzCU_TKSjAAaTrSVPn4NngkO7f53Q-QMhuopxU6qtorXLXEDog4SymZh8ZYo54cW=w1024-h768-k-no,
Shree Garima Vidya Mandir School,"32/15 Kila Maidan Road Kamla Nehru Colony, Nanda Nagar, Kamala Nehru Nagar, Indore, Madhya Pradesh 452015",shreegarimavidyamandir.com,https://shreegarimavidyamandir.com,062695 95952,School,Indore,,,22.7391916,75.8476447,"https://www.google.com/maps/place/Shree+Garima+Vidya+Mandir+School/@22.7391916,75.8476447,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd840ab466b1:0xd9aa33d33b505f1e!8m2!3d22.7391916!4d75.8476447!16s%2Fg%2F1q664yskm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwTCL486Jv_XDm8g2Z6uN9zBZGvdqKlMjST0ZSdCyyBzvB3dmuXBNHvaYUC9GX1IfvPHPv6QlRb3wukcdY_Go-13Eq3zRD5AeN8n2CjUGWCG_WBA960yu6BxQyteUM5xo3pDte42_XgUCU=w1024-h768-k-no,
Indore Convent School,"Banganga, Maharana Pratap Nagar, Indore, Madhya Pradesh 452015",indoreconventschool.com,https://indoreconventschool.com,,School,Indore,,,22.7471101,75.8454398,"https://www.google.com/maps/place/Indore+Convent+School/@22.7471101,75.8454398,17z/data=!3m1!4b1!4m6!3m5!1s0x3963027892ad2a2d:0x7a31e9ad8e2d03b7!8m2!3d22.7471101!4d75.8454398!16s%2Fg%2F11b77k3ph2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXApE8pZ-FLNorf7YlEhoBe208lugjuXfXipAT8dnND5RncU1cYki8_6D2HULteNREc9j850w6DOgaNu-CsZbsCxeRqEhv-mgZvT1WT5GNyLGDdz4Ps8Y0eUzsU_GYp1QQtZVy=w1024-h768-k-no,
Jagdale School,"8/1 Chhawni Rd Ushaganj, Murai Mohalla, Indore, Madhya Pradesh 452001",jagdalecollege.com,https://jagdalecollege.com,,School,Indore,39.0,3.9,22.7106327,75.8769625,"https://www.google.com/maps/place/Jagdale+School/@22.7106327,75.8769625,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd2280a90285:0xe4c617b5ab76dfc2!8m2!3d22.7106327!4d75.8769625!16s%2Fg%2F1q663t8k3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXYDvDJw4R59w5Lh9MzIONBzh1cNnfGEMy4ZmBeKtNUuaulOJAXUGPv9iFO50FcBaVagA-8bQYYjUc5wdPjByB0hG6mmz2CSoEuQPh6yPZEIQLtBkWDwde8dMzOi6951MoJVIJaA=w1024-h768-k-no,
The Daly College,"1, Residency Area, Indore, Madhya Pradesh 452001",dalycollege.org,https://dalycollege.org,0731 271 9000,School,Indore,,,22.7009015,75.8940094,"https://www.google.com/maps/place/The+Daly+College/@22.7009015,75.8940094,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fcd67b155cf5:0xd065b8a61f950a4f!8m2!3d22.7009015!4d75.8940094!16s%2Fm%2F02q1yq2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEC2AAU71S3PuR9BnW7BEDbXtwkVxGFM0KpWklPRwIzAvBq-WUINeNYXDDe1wOpH0ilS8KqJEIim06XJmr-1rxUlSj7_-wc39u3gNGWWAKYNmW1TADj0b1R_aDYTb_hf_L2zw=w1024-h768-k-no,
Sunderam Public H.S. School|Nursery to 12th School School Banganga|Best Higher Secondary Schools in Indore|,"25, Vishal Nagar, Kushwah Nagar Main Rd, Banganga, Indore, Madhya Pradesh 452015",sunderampublicschool.com,https://sunderampublicschool.com,084354 04440,School,Indore,,,,,https://www.google.com/maps/place/Sunderam+Public+H.S.+School%7CNursery+to+12th+School+School+Banganga%7CBest+Higher+Secondary+Schools+in+Indore%7C/data=!4m7!3m6!1s0x3963030885f1de0f:0xa0bda60ea00e5994!8m2!3d22.7467122!4d75.8398997!16s%2Fg%2F11rrqfz_w5!19sChIJD97xhQgDYzkRlFkOoA6mvaA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVCxXR8g-yVFeDZfP6n9Xr-q_7VlWUpOBExqArdBh2Zoqg-JasF3fG4Ozln7N5I-VnsGG9eML-dpS2EbZPeRn4rnNStbI4Uhj95iGUV0rQ_FSRx3H1vot8arr2qHCfcl2hxH3G9P6E7hde=w1024-h768-k-no,
Sardar Patel International School Best CBSE School Indore,"VILLAGE KHATRI KHEDI, Kanadia Main Rd, Indore, Madhya Pradesh 452016",spisindore.in,https://spisindore.in,062626 25570,School,Indore,,,22.7466752,75.9958452,"https://www.google.com/maps/place/Sardar+Patel+International+School+Best+CBSE+School+Indore/@22.7466752,75.9958452,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e1a4e7666db3:0x6d2700f004299c8b!8m2!3d22.7466752!4d75.9958452!16s%2Fg%2F11gy63605n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAhnb6uIdlmAd_ZfeoQz-7ZM7kNMzP_9FUXYAVylfHB6IBS9KYMWzdpdiRqWxEuAKcBUhkJjZ2A1fqjsGYun953YrUygxqk0mMaA1lJrmSSFLSEeA7zZHza9STEy1O2fN1Z8qc=w1024-h768-k-no,
"Sri Sri Ravishankar Vidya Mandir(SSRVM), Ushanagar, Indore (Pre School)","110, Ranjeet Hanuman Rd, near Mhow Naka Circle, Usha Nagar Main, Usha Nagar, Indore, Madhya Pradesh 452009",ushanagar.ssrvm.org,https://ushanagar.ssrvm.org,090982 96628,School,Indore,28.0,4.9,22.703471,75.8417383,"https://www.google.com/maps/place/Sri+Sri+Ravishankar+Vidya+Mandir(SSRVM),+Ushanagar,+Indore+(Pre+School)/@22.703471,75.8417383,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd8463697741:0x8509a33de100e98e!8m2!3d22.703471!4d75.8417383!16s%2Fg%2F11kjg4n5rd?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwoigGaBEmtcBG7jZ7a0VxRY8AmBIn0Ej8UVf1YewCd4SQlAzSKpr2Rdj2dacjfNbFTzWir4ynBvUNTqPJ7_adKPySWuPkl4fqBPXd30FyhwwJg-9zmjiIyGsvgQ0IGGdJ8ng=w1024-h768-k-no,
Alpine Academy,"Sch. 97, Part 4, Vigyan Nagar, Annapurna Road, Indore, Madhya Pradesh 452009",alpineacademy.in,https://alpineacademy.in,0731 407 4211,School,Indore,,,,,https://www.google.com/maps/place/Alpine+Academy/data=!4m7!3m6!1s0x3962fc6a7ffd1baf:0x8fbf2ffc8407622c!8m2!3d22.6756605!4d75.8311209!16s%2Fg%2F11dfgfwhcz!19sChIJrxv9f2r8YjkRLGIHhPwvv48?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHJxvlcmYOgTQVt9-JVW0WUJPUZhPZIvW5CkAF2InikEKz6cn-_ge5veYIXqariPuu37yyi63PR0LxLrElzjgpUpju0Q6Li6bMzS6aH-Sf9NOwUETBk3l87fK2PfnrnR9lZxDU7Q=w1024-h768-k-no,
New Convent School,"60 Ahilya Paltan, Sadar Bazar, Indore, Madhya Pradesh 452006",,,099934 49363,School,Indore,13.0,4.2,,,https://www.google.com/maps/place/New+Convent+School/data=!4m7!3m6!1s0x3962fd9fc320e257:0xd84828585fb56703!8m2!3d22.7245818!4d75.8525201!16s%2Fg%2F11csq3q5fc!19sChIJV-Igw5_9YjkRA2e1X1goSNg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8Y5aM9UFTq3MTdp-m8z1YUzxYKjNtPGINr748_FDDQ3ZDzao0O-BK40XPvqRTHVbl7IOGXgTCYCs4oF9pSsaRH7xMVysGioZ03nDEMHdP32UmCtCvU1fYPn2lr1x0r4Rs20Sv=w1024-h768-k-no,
"MGM H.S. School, Indore","16, Near St. Mary's Orthodox Church, Khajrana, Indore, Madhya Pradesh 452016",mgmschool.in,https://mgmschool.in,0731 259 0240,School,Indore,,,,,"https://www.google.com/maps/place/MGM+H.S.+School,+Indore/data=!4m7!3m6!1s0x3962e2b3bcb54625:0xefb0c9f33c1a38c4!8m2!3d22.7351086!4d75.9030782!16s%2Fg%2F11bzsdjcjw!19sChIJJUa1vLPiYjkRxDgaPPPJsO8?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCWX9A2FJENLl4IQ4kUb7ygKIGfzf-hEX32hWiVdBhQggWv9VEyCvIKfE0dV93nvj2fS7dL98vw5gqAp6d8KM6io1L8RXwhCNM0pQN_lWA8kXlAu-HAgTa3dMMgVGr3MmCaeo4PKFtq4Gy=w1024-h768-k-no,
Anusuiya School,"opposite ITC, Soyabean Plant, Dakachya, Madhya Pradesh 453771",anusuiyaschool.org,https://anusuiyaschool.org,099936 66205,School,Indore,,,22.8575759,75.9528809,"https://www.google.com/maps/place/Anusuiya+School/@22.8575759,75.9528809,17z/data=!3m1!4b1!4m6!3m5!1s0x39631b84baac2a95:0x859558be25955712!8m2!3d22.8575759!4d75.9528809!16s%2Fg%2F11bzr4qf9w?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEHacjTa2JHsKkPb2COVek4z6HCTVg0-a3PMeSJFBDHvRthcbNUlMwVMBHo2CrREwjrYKTKTUZWo3lYOB5QJqr2qEceR9t1c5Fa0yQ805N7RO7DbmsHtlcbGghiA0s7655jwgGcQ=w1024-h768-k-no,
"Mount Index International School, Indore","Index City, NH59-A, Indore, Nemawar Rd, Indore, Madhya Pradesh 452016",mountindex.in,https://mountindex.in,073899 10700,School,Indore,,,22.6824235,76.0492213,"https://www.google.com/maps/place/Mount+Index+International+School,+Indore/@22.6824235,76.0492213,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e0d80a5f0293:0xa42692282ec3f9c9!8m2!3d22.6824235!4d76.0492213!16s%2Fg%2F11b8ztcf25?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHjyWR9l0WhmKCppHW6iCTn2WoXMINM2IfOP6v57ErJbHh5zxaXWHpPG9JlP_TZH0F3o6AHcujN6FVzqS7M2yMi-p_QznVryakqHHtR0-cwIEJk655xgN0EbF2xknYGPANXRATm=w1024-h768-k-no,
Shri Vaishnav Academy (Rajmohalla) Indore,"177, Jawahar Marg, North Rajmohalla, Raj Mohalla, Indore, Madhya Pradesh 452002",sva.ac.in,https://sva.ac.in,0731 234 9115,School,Indore,,,22.7140211,75.8417626,"https://www.google.com/maps/place/Shri+Vaishnav+Academy+(Rajmohalla)+Indore/@22.7140211,75.8417626,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda4cd2b22a1:0x896dd55bd3ed7cc4!8m2!3d22.7140211!4d75.8417626!16s%2Fg%2F1tctc_pr?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgXZic6zF803bpis27OivrShwGtq21doBmySBeYzufwNUFZ1YEVkhW0_OF6Tfqp6X-yJX-C2WRBzBApztSZaCEIO5Iy_2K7DPzKHcnN4_gCgARpul_WCMB_XJGKQVUcHddh7Cm=w1024-h768-k-no,
"Little Millennium Preschool - Sukhliya, Indore","ASH 10, nearby Bapat Square, Sukhliya, Indore, Madhya Pradesh 452010",preschool.littlemillennium.com,https://preschool.littlemillennium.com,088899 91312,School,Indore,39.0,4.8,22.7551203,75.8795307,"https://www.google.com/maps/place/Little+Millennium+Preschool+-+Sukhliya,+Indore/@22.7551203,75.8795307,17z/data=!3m1!4b1!4m6!3m5!1s0x396302a3d321d7a5:0xdf7b58bce0e25a50!8m2!3d22.7551203!4d75.8795307!16s%2Fg%2F11ggrs6855?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqU6wu3i6N-sAM1jXTY-NQqL92kysV0tf2qe7M0ilUz8NyKb6F4U60HS6N-6LhXtVDsVaXxAlJPsv75cCM3QsDgK1_M7MX6-lL_vVIOf2I4AiTIifY7QP97ssAVNeCqoN9QNRJ8H7OG8eX=w1024-h768-k-no,
SDPS International School,"Shri Krishna Avenue, Rani Bagh Main, Indore, Madhya Pradesh 452001",school.sdps.edu.in,https://school.sdps.edu.in,097541 49007,School,Indore,,,22.6571168,75.8864042,"https://www.google.com/maps/place/SDPS+International+School/@22.6571168,75.8864042,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fde6598218b3:0x151640357a513d5e!8m2!3d22.6571168!4d75.8864042!16s%2Fg%2F11rkgp_ckq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZpoeuGiC0JsyvVw_IhNB0hvbajvz8PaWGCTC6VrQp3T7Ap9BXfSHjH6UaVebKhyKc3oSIh1PctUe-Kx-2rljMwh0eeLVGzqFvZE1vOjKvN1snsT3AWUArUkGtzxLVzd1bH98=w1024-h768-k-no,
"Radiant International School, Indore, Best PreSchool, Kindergarten, Nursery, primary school","Bakhtawar Ram Nagar, Sector A, near Tilak Nagar, Indore, Madhya Pradesh 452016",radiantinternationalschool.com,https://radiantinternationalschool.com,095895 11177,School,Indore,3.0,2.3,22.717451,75.8950768,"https://www.google.com/maps/place/Radiant+International+School,+Indore,+Best+PreSchool,+Kindergarten,+Nursery,+primary+school/@22.717451,75.8950768,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd995405002d:0x4fcfefa4e1ac6a35!8m2!3d22.717451!4d75.8950768!16s%2Fg%2F11qrtv30r3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwMlS33YGiqK1YWtmLGtzlYylqQnkIRhqV8gLk9QqdoZ45KLi828HJAD-pvCW1APbOqnd8MzfxbvyTjcbCkBopmyIgJ5SD43f6QadfjyJm4gXl-FfAgOkP3EffYleDcIFApoQ=w1024-h768-k-no,
"Guru Harkrishan Public School (GHPS), Indore","Guru Harkrishan Public school, Khandwa Rd, Davv Takshila Parisar, Indore, Madhya Pradesh 452001",,,,School,Indore,,,22.6784099,75.8793567,"https://www.google.com/maps/place/Guru+Harkrishan+Public+School+(GHPS),+Indore/@22.6784099,75.8793567,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fcbf822aaaef:0x50e849d08e05769c!8m2!3d22.6784099!4d75.8793567!16s%2Fm%2F080pnj_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7O6aUPVGWCWU6-J6lZKwETJCYGgO2IcNrc_lYp4jh83gEtrtDihE4cjX4V1b6f2ftB6S9LU9xLeRd0VtLO3vJSGpEJFwMhOfJIME0l_TJT3IctX2i9kOQ0bUmUEHV_j2Fr2-edLS-awdE=w1024-h768-k-no,
Sanmati Higher Secondary School,"Doordarshan Kendra, Residency, White Church Colony, Residency Area, Indore, Madhya Pradesh 452001",sanmatischool.org,https://sanmatischool.org,0731 354 0000,School,Indore,,,22.7020478,75.8806093,"https://www.google.com/maps/place/Sanmati+Higher+Secondary+School/@22.7020478,75.8806093,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd20bc5859db:0x6b4c4c365980ee86!8m2!3d22.7020478!4d75.8806093!16s%2Fg%2F124ybzz1l?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCAEI5WVZPcxy6MMmyjyROcw8g8UFaAhjP7OcSZiyTPWCXDwK4VwVdOEUqdL6jWFijKw3O4-7OyBuOzpBoULjnVI3Wf43gX8ohIP__h9JwGuA7Q_OwuY0x1mYzHDDMowitmkY=w1024-h768-k-no,
Unnati Kids School | best school in indore,"I-603, behind MIG police station, junior, HIG Colony, Indore, Madhya Pradesh 452011",unnatikidsschool.in,https://unnatikidsschool.in,088179 72117,School,Indore,15.0,4.7,22.7403732,75.8862383,"https://www.google.com/maps/place/Unnati+Kids+School+%7C+best+school+in+indore/@22.7403732,75.8862383,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd6492c1b581:0x52c683c2bd04c956!8m2!3d22.7403732!4d75.8862383!16s%2Fg%2F11t0pb7k95?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6bCLIeZN1djGZWLRwVmbiEWhObLGWY9pmz0BKu2chrRFGY55zGvSBhOlzf3jFt0K5gSUfb3X89x3c6riAXWk-WevGFiDxZ3juBP1M2CfZvQtVamKZytxQAlCBtYgJ3EJPtGM1=w1024-h768-k-no,
Shridha School Indore,"D-32, behind Shopping Complex, Sector D, HIG Colony, Indore, Madhya Pradesh 452011",shridhaschoolindore.org,https://shridhaschoolindore.org,086400 86200,School,Indore,,,,,https://www.google.com/maps/place/Shridha+School+Indore/data=!4m7!3m6!1s0x3962fd5c8c35ed9b:0x5d9891e0f22090f6!8m2!3d22.7392208!4d75.8901538!16s%2Fg%2F11j1ktbw52!19sChIJm-01jFz9YjkR9pAg8uCRmF0?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uEYf2NbvOiHngNXabJt3cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.64846635&pitch=0&thumbfov=100,
Choithram School,"5, Manik Bagh Rd, Choithram Mandi, Indore, Madhya Pradesh 452014",choithramschool.com,https://choithramschool.com,0731 247 5253,School,Indore,,,,,https://www.google.com/maps/place/Choithram+School/data=!4m7!3m6!1s0x3962fcf805e859a9:0x4194240c7327cd10!8m2!3d22.6887141!4d75.8537567!16s%2Fg%2F11cltv17fz!19sChIJqVnoBfj8YjkREM0ncwwklEE?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH44NLlB7EO5_qsVQ0hMHXrHUuTGcVr9peadG1VpD_ELlj9SzGTJE_B9jO4PwsO9Ycu2KX0WiDhBxkySid637FjaCIX8LGBtLwFbIKx99ltmI_eTHwgR5Sm3Na3yPB1KSzYJb3r1b51Jvgl=w1024-h768-k-no,
M. P Police Public Higher Secondary School,"15th Battalion, mahesh gaurd line, Kila Maidan Rd, near NEW GDC girls college, Indore, Madhya Pradesh 452006",mppolicepublicschool.com,https://mppolicepublicschool.com,0731 261 2244,School,Indore,,,22.729971,75.8459706,"https://www.google.com/maps/place/M.+P+Police+Public+Higher+Secondary+School/@22.729971,75.8459706,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd9bbe60baef:0xa4f8cfcd761c177!8m2!3d22.729971!4d75.8459706!16s%2Fg%2F1q64py5xz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnXjeT0UH9zEAry4F5LVtiYlQXxaa2Dp-36-Ni3sRGAsyPtfk8SVz4t2kP2EnchRnaZG1LRH0RryDINQFcJ8s0q3ugsfiZfySfOkx80p0FZlKsDWlkcs8W5cjyYrYKgf0dAztt=w1024-h768-k-no,
"Shree Bal Vinay Mandir Chhatribagh, Indore","30, Chhatribagh, Indore, Madhya Pradesh 452007",sbvmchhatribagh.com,https://sbvmchhatribagh.com,0731 234 2688,School,Indore,,,22.7100547,75.8480542,"https://www.google.com/maps/place/Shree+Bal+Vinay+Mandir+Chhatribagh,+Indore/@22.7100547,75.8480542,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda8b1a3db21:0xece3da6d4ee4cd60!8m2!3d22.7100547!4d75.8480542!16s%2Fg%2F1tsr1lmc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9z-SzEVXOO3Yz9zVpZ8fJaL-T1Bf26DVExMJRxPxm0-pM3gnsKAypxphwvtwESL7lfJbg4vGUG9UuywMF_qQzOe1jKyE9XSzR2J0B04ZZxvVeBiILwo8LAdLjjr-KNRW2pIw=w1024-h768-k-no,
Government Sharada Kanya Higher Secondary School,"Aerodrum Rd, Bada Ganpati, Chouraha, Indore, Madhya Pradesh 452001",,,0731 241 1839,School,Indore,,,,,https://www.google.com/maps/place/Government+Sharada+Kanya+Higher+Secondary+School/data=!4m7!3m6!1s0x3962fdbd51d1e9d1:0x3a4821b2745db2fd!8m2!3d22.7214369!4d75.8412303!16s%2Fg%2F1vp6yllm!19sChIJ0enRUb39YjkR_bJddLIhSDo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVigvHAeVKK4UbQoOq4vliJicwB2PzhPRcQHtNBAZkL2yBfazK9awqnmV6H6k_mhj3UwRtxFJe4BPVTaFRWUUPivwzx77qNmGkau1_UR_JWlXwilgUBZaPdT3X8JOxpVNKZSbf=w1024-h768-k-no,
