name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Rj cafe and restaurant,"Tikariya Rd, near by Nilakash school, Nanda Nagar, Govind Colony, Indore, Madhya Pradesh 452015",,,094253 18817,Cafe,Indore,31,4.9,,,https://www.google.com/maps/place/Rj+cafe+and+restaurant/data=!4m7!3m6!1s0x3962fd75bd6f4925:0x5f11df229b6d8066!8m2!3d22.7424447!4d75.8409706!16s%2Fg%2F11s4tyszyj!19sChIJJUlvvXX9YjkRZoBtmyLfEV8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaPA-juJqsBZNKjsb5JWOLnjacs9EfnYo1U0y28LUgWXv27110JefW9Jb6aljDnpmIrCyZwhZg70fZymHYPidnfOsiaf47LfToaCTaW9Uf2Zvz1p6sWZYQhyYoMQG5LDw2iVZi=w1024-h768-p-k-no,
Cafe Emotions,"Bholaram Ustad Marg, Indra Puri Colony, Indrapuri Colony, Bhanwar Kuwa, Indore, Madhya Pradesh 452001",,,078693 77508,Cafe,Indore,569,4.0,,,https://www.google.com/maps/place/Cafe+Emotions/data=!4m7!3m6!1s0x3962fcf046405bfd:0x1898d8a5aea14c9b!8m2!3d22.6868988!4d75.8633117!16s%2Fg%2F11f2w67_ty!19sChIJ_VtARvD8YjkRm0yhrqXYmBg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHATgG4O5Zt_Fabc0ISHu25762zFZNpUqq8VEG45WGEsUt3-Ctc9JSAfBixhSzWLQfYOPawcrWA4JibSKexbIeQ8fYhW5lJMmDVQKIEQEggmKLolKeZ5nqGx4_Mc85fy4OVskfai1FfaXs=w1024-h768-p-k-no,
The Three King’s Cafe,"1st Floor, 9, Narendra Tiwari Marg, Bank Colony, Indore, Madhya Pradesh 452009",,,089625 85775,Cafe,Indore,62,4.0,22.6945783,75.8358399,"https://www.google.com/maps/place/The+Three+King%E2%80%99s+Cafe/@22.6945783,75.8358399,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdf8b2f3c1fd:0x28b0b0edb86a1915!8m2!3d22.6945783!4d75.8358399!16s%2Fg%2F11qnfk3z82?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtBdARM3s6Kq2LX4Hhw3mamBPshx5l7cxqFFDDkq4KvMfCwO5w9RYaSRJRu4QikI7Xg0c56A2xR686frN2DRHzms9l2ixro_Ouv5N21QRKsuJoUebbsP1diJc3cKilRd26Nn7C=w1024-h768-k-no,
Masala Medley Cafe,"Basement, 94, Sapna Sangeeta Rd, Patel Nagar, Indore, Madhya Pradesh 452001",facebook.com,https://facebook.com,,Cafe,Indore,513,3.8,,,https://www.google.com/maps/place/Masala+Medley+Cafe/data=!4m7!3m6!1s0x3962fce26fd71861:0xd7cb82d089f4d352!8m2!3d22.7004666!4d75.8688509!16s%2Fg%2F11dzq6l_dg!19sChIJYRjXb-L8YjkRUtP0idCCy9c?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWgGTRy9He1FY1VzYIurElJPQ5LwzuqPQv5nJNziqakyKIc1hG-q_1woShh-LAgagXdVNUENqgKOx0L55U-smMpuCRhcuGsnkQX_VxL2tkCrncuUScCqkk9zNOkiil_Jes-Gym=w1024-h768-k-no,
The Gamer’s Cafe Indore,"365 G, near Pratik setu, Vigyan Nagar, Indore, Madhya Pradesh 452009",instagram.com,https://instagram.com,098260 89456,Cafe,Indore,44,4.8,22.6753714,75.8307751,"https://www.google.com/maps/place/The+Gamer%E2%80%99s+Cafe+Indore/@22.6753714,75.8307751,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd003919e917:0xb40dcdd1908f511c!8m2!3d22.6753714!4d75.8307751!16s%2Fg%2F11xp34z4zm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGiOrA1NO2bdYqQchF3mSLXsdNFHfeGodhtgEhRnBnBEezm767VerCdmeGiCKIr51x3654xQBHLxl1y7DeCgAc4ctm9cNnX1qv3PaWRGb9ogRbwcblItvgJzkVIXxFrzoEqURE30aWtml0r=w1024-h768-k-no,
AMOUR- THE CAFETERIA,"Rajlaxmi Tower , 91 Nandlalpura square, near, Jawahar Marg, Indore, Madhya Pradesh 452007",,,077229 57151,Cafe,Indore,12,4.7,22.7168415,75.8577206,"https://www.google.com/maps/place/AMOUR-+THE+CAFETERIA/@22.7168415,75.8577206,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd19920700dd:0xb903824d806e0757!8m2!3d22.7168415!4d75.8577206!16s%2Fg%2F11rmjw8dr8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFstzLkMABVGWaV6E0A5NcLqCPBnWPvXOnxOobk_2g4wqdgcLJcHHsrDj0w2J3ZqmHU0i_IwWmdJPzUjxcLJ6YV4ovwl1G-Xn2f9y_A9zpdBDvFagDeQY49YTUxzHOfsmTk5-ZQww=w1024-h768-k-no,
Cafe Udupi,"PVFP+FV4, Mahatma Gandhi Rd, Near Palasia Square, Manorama Ganj, Indore, Madhya Pradesh 452018",,,099814 65112,Cafe,Indore,1541,4.3,22.7236258,75.887211,"https://www.google.com/maps/place/Cafe+Udupi/@22.7236258,75.887211,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd3831458ca1:0xaa87311c2488276c!8m2!3d22.7236258!4d75.887211!16s%2Fg%2F119wmsn_v?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzHWIoks6l8H_kc0TQqNEoSG0O0_a01-fzKcuPxL4Tt3mNBVDIELzvl6CeYv7msdyFJTCv5W6iip9_qoWjmc6iuHTjzNixZ6-EoD51zeO-4zLNTXOzzYG8JBzsQLYNehp-ihsS8g=w1024-h768-k-no,
Big boss cafe,"MIG Main Rd, Sector H, LIG Colony, Indore, Madhya Pradesh 452011",,,,Cafe,Indore,25,4.5,,,https://www.google.com/maps/place/Big+boss+cafe/data=!4m7!3m6!1s0x3962fd9c995059dd:0x4ee23eb02a51e7b!8m2!3d22.7382919!4d75.8858506!16s%2Fg%2F11sy40m_jh!19sChIJ3VlQmZz9YjkRex6lAusj7gQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAHHfDy8emiAG1Ah3hBIPmxBP4V6YLjQRG-9Lk6vAz8YaKNO99aPqYDWLKxswoK5XUgmm2RMGq9XjmjJZZXEA1j7IRGGUq5Ooqyy8MGcJd1kOx4HlaYPpDHWAQP82jRBkbwpXM=w1024-h768-k-no,
TEA TOWN INDORE,"Shiv-Om Apartment, 29, Indore BRTS, Vishnu Puri Main, Vishnu Puri Colony, Indore, Madhya Pradesh 452001",,,090393 67731,Cafe,Indore,142,4.4,22.6898425,75.8634947,"https://www.google.com/maps/place/TEA+TOWN+INDORE/@22.6898425,75.8634947,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fddefb022c49:0x550d0f23d459a1c3!8m2!3d22.6898425!4d75.8634947!16s%2Fg%2F11q4hz92kd?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTO-fk_9Y41tdo855HUeMJGWmbuSuT-Z5Y1Ds9ouOm200u5ZN9iMrVcp_1Q0hnq5Q0FDvy_OeHkBECjjAWCVtSt_uxHRNlRn01I9eeQkR5G8Q2b9-Osh2A8sWT2zDDjKF1JYFU=w1024-h768-k-no,
The Gaming Cafe,"42, Palsikar Colony, Indore, Madhya Pradesh 452007",,,074895 11949,Cafe,Indore,16,4.9,,,https://www.google.com/maps/place/The+Gaming+Cafe/data=!4m7!3m6!1s0x3962fdefbe65b1bd:0xb0202c0a3eee5a03!8m2!3d22.7066521!4d75.8591184!16s%2Fg%2F11m5vtt88n!19sChIJvbFlvu_9YjkRA1ruPgosILA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETnExe1mcdbUuL08P7K55J3A4fbNTMYng6TVKH1RZLTSTF9mSGN5BXdqvwynDrX28CflZ8YeqBkFtcUWCyJQvG74QBYuXLFA7RPcdu2egrSUrxmwv1GPJlZa-9P12euMCNynSdeuG9DT7U=w1024-h768-k-no,
Hola Indore | Best Rooftop Cafe Indore,"5th Floor, The Hub, Scheme no. 78, opp. Vrindavan Restaurant, Scheme Number 78, Vijay Nagar, Part II, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452010",,,,Cafe,Indore,16,3.7,,,https://www.google.com/maps/place/Hola+Indore+%7C+Best+Rooftop+Cafe+Indore/data=!4m7!3m6!1s0x396303873d18a9e3:0xf1f45bdca0283a12!8m2!3d22.7621849!4d75.8870033!16s%2Fg%2F11yq2kgk1t!19sChIJ46kYPYcDYzkREjoooNxb9PE?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmSm0EsaN6yG-TUbObmaaFBe3IkCA10GIh5vF4EhSrMNLzXrriVuC0GHoytmFMTeK0gTYw6TldeYzZq38TT4oY7ig-J_REkDCagqC6gDZ5R_ZB7-2xOsvLE7EeGPxqtw3xdNbioTkcIHPn=w1024-h768-k-no,
Love Food Cafe,"74, Choudhary Chamber, 2, Bairathi Colony, Sindhi Colony, Indore, Madhya Pradesh 452001",,,070004 66902,Cafe,Indore,11,4.9,,,https://www.google.com/maps/place/Love+Food+Cafe/data=!4m7!3m6!1s0x3962fd6aa3ce6de7:0xf7cd200d9865fe9f!8m2!3d22.700803!4d75.8633313!16s%2Fg%2F11rk5dr1mq!19sChIJ523Oo2r9YjkRn_5lmA0gzfc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrDAglvgHwx0qRlZpkQhAAc79sJCqXbVNZB5_7E4_XuPEE4ZxE_6H3imLeAPS0dyiRDcrJril22QU4Rml952v9gYkWW5KllFvDNK_FMlT8UnAvPCkBROzwpuwn9m9k6Xj6Iiip=w1024-h768-k-no,
Gol Roti Restaurant & Cafe,"46, Sapna Sangeeta Rd, opposite Inox, Patel Nagar, Indore, Madhya Pradesh 452001",,,,Cafe,Indore,445,4.3,,,https://www.google.com/maps/place/Gol+Roti+Restaurant+%26+Cafe/data=!4m7!3m6!1s0x3962fd1e46240b85:0x7103173024e460f!8m2!3d22.699944!4d75.866621!16s%2Fg%2F11ssz8_x7y!19sChIJhQskRh79YjkRD0ZOAnMxEAc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEa5uxjO72-kxDmg19QBuPc80irEnv1Z-md5nfUY12_D1DyZwRJQwhS87cCJkTT2E-oQsr28dD0miPnchSRv66cueNDXQ41__UljoYHM_8Zp7il5_LIkZqZmHbpDtcasE7i0TUS=w1024-h768-k-no,
CHO2 Cafe,"105, Saket Nagar Main Rd, Near Saket Club, Saket Nagar Extension, Paliwal Nagar, Indore, Madhya Pradesh 452018",,,,Cafe,Indore,86,3.5,,,https://www.google.com/maps/place/CHO2+Cafe/data=!4m7!3m6!1s0x3962fd3f550702f3:0x8fbf97e1d3654ea4!8m2!3d22.7250565!4d75.8980047!16s%2Fg%2F11s1rm1cw8!19sChIJ8wIHVT_9YjkRpE5l0-GXv48?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpU4YQN4lj9njUPCNlR9-J1LEeDeojoEC9icxZ6oBStxgiBOfqqjpskGvX5nGzgip4zn05HznCNwnTyErWev9DsQs_uvKXz5rNGZUfIegSpgptrGa0V4O5HU5phOwpWX5bKMjg=w1024-h768-k-no,
