name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
shri narayan pharmacy,"969 Ground Floor, Khatiwala Tank, Indore, Madhya Pradesh 452014",,,095846 68728,Pharmacy,Indore,17.0,4.8,22.6976324,75.8640084,"https://www.google.com/maps/place/shri+narayan+pharmacy/@22.6976324,75.8640084,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd2f278fae8d:0x80178c610d3b0374!8m2!3d22.6976324!4d75.8640084!16s%2Fg%2F11s2pn4qdz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUvNX1lnxBrbLacgc9W8vkxBslFHY3n4QulI2Wuh9LCChmAqJPA1r6McnKapNQAUB3Dr0HLrTB4GYigETLgpWn2d4A8aAW5SSfICriKDm1z52rMSXsoJzFdp6sanZQbAAkZAU=w1024-h768-k-no,
PULSE PHARMACY,"PVMQ+JRR, MIG Main Rd, beside SBI ATM, next to Shri Maya General Stores, LIG Colony, Indore, Madhya Pradesh 452011",,,099263 28318,Pharmacy,Indore,1.0,5.0,,,https://www.google.com/maps/place/PULSE+PHARMACY/data=!4m7!3m6!1s0x3962fd4f6c578b51:0xfe229359bbc7f52!8m2!3d22.7341042!4d75.8895156!16s%2Fg%2F11m6_pv1vk!19sChIJUYtXbE_9YjkRUn-8mzUp4g8?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9GU59i1vLbehjNZVNBihzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.4764&pitch=0&thumbfov=100,
davaindia GENERIC PHARMACY,"29 Main Road, LIG Colony, near Krishna Shree Motors, Near MIG Thana, Sector H, Jagjivan Ram Nagar, Indore, Madhya Pradesh 452001",davaindia.com,https://davaindia.com,089897 10902,Pharmacy,Indore,96.0,5.0,,,https://www.google.com/maps/place/davaindia+GENERIC+PHARMACY/data=!4m7!3m6!1s0x3962fd8f0f705169:0x407f80abf9a46434!8m2!3d22.737527!4d75.8845708!16s%2Fg%2F11xklfg11b!19sChIJaVFwD4_9YjkRNGSk-auAf0A?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKaXcxX5YWkbUKIwcEVAgMjQiKfFnFvl1GRNcFECQEYgdRq5yD34OwObW44UKBrzma32wYeZtAjtSpVg74QhsXBGqV2Q5Hqf1EUFUD-3k-_A3TNgH8iMaNG-xJuaZhcXN3lkl-ZKStywjX=w1024-h768-k-no,
Vyas Medical,"Key Samne, Mandi Gate, Kishanpura, Indore, Madhya Pradesh 452007",,,073891 02507,Pharmacy,Indore,1.0,5.0,22.718846,75.8579914,"https://www.google.com/maps/place/Vyas+Medical/@22.718846,75.8579914,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd50b58e98ff:0xeb063fcb3f146c6e!8m2!3d22.718846!4d75.8579914!16s%2Fg%2F11mrx_jhbx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kpPiJGZ6AF-BbpC14VOn9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.74131&pitch=0&thumbfov=100,
Apollo Pharmacy Mahatma Gandhi Road,"Ground Flr, Bansi Trade Centre, No.581, Mahatma Gandhi Rd, opp. Indraprastha Tower, Opp. Jaipur Jewels, Race Course Road, Indore, Madhya Pradesh 452003",apollopharmacy.in,https://apollopharmacy.in,079 4281 2471,Pharmacy,Indore,46.0,3.8,22.7231223,75.8820426,"https://www.google.com/maps/place/Apollo+Pharmacy+Mahatma+Gandhi+Road/@22.7231223,75.8820426,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdaced3d9429:0x507ad9c33cf5f643!8m2!3d22.7231223!4d75.8820426!16s%2Fg%2F11srm9tqqy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFUrgFfQBmW18qY4hZ_ekP7S7R4cGkhf4G4GbNl0r1lRD177aGxDsgapxqsqvoimliJ1Tu7ycBLkuNznxujMk7ggAvSVcRs9ttMZkR3NDzlU4j682fk8Dsaq5JOb_KXtN-vN0ob=w1024-h768-k-no,
davaindia GENERIC PHARMACY,"23, 24, Jaora Compound, opp. M.Y. Hospital's Gate Of OPD, Jaora Compound, Indore, Madhya Pradesh 452001",jaora-compound.davaindia.com,https://jaora-compound.davaindia.com,0731 409 9163,Pharmacy,Indore,92.0,4.9,,,https://www.google.com/maps/place/davaindia+GENERIC+PHARMACY/data=!4m7!3m6!1s0x3962fda6df9cd5a5:0x871ecf09589594d9!8m2!3d22.7128535!4d75.8783939!16s%2Fg%2F11s5g_bb0m!19sChIJpdWc36b9YjkR2ZSVWAnPHoc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE57LSZ1s87wn4krzdSdLB-jLJ2UolL-0IwzxwPmYNYiPPcqB89-0Urw9TmzvyobHODZc5FQkJVgoAr_iLTXkgJpROiObkcJ88DIaFy0d6soE_5cJs5wrAV0dQQAgatEonHot27Ws8D6JDa=w1024-h768-k-no,
Namish Pharmacy,"Gopur Square, Gopur Colony, Indore, Madhya Pradesh 452009",,,096871 12323,Pharmacy,Indore,6.0,4.8,,,https://www.google.com/maps/place/Namish+Pharmacy/data=!4m7!3m6!1s0x3962fc478f109435:0x731d1215d0000000!8m2!3d22.6842663!4d75.8288826!16s%2Fg%2F11rsslqgqx!19sChIJNZQQj0f8YjkRAAAA0BUSHXM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGTzCUGI7TlR4ihjvkFlkOwotdndeMbEIo5zJOhuMtLbHC8biTbw86_ADU-pCF2xBe5miJcKhxM6iA4U_14riupWAASpVVVV7MmxXZMS02Te0APAfRv9RwLJgTWh43kn_sqx_n5lRUFZSY=w1024-h768-k-no,
New Meera Chemist,"Krishna Tower, 2/1, main road, opposite Curewell Hospital Road, Near Janjeerwala Square, New Palasia, Indore, Madhya Pradesh 452001",,,098066 66671,Pharmacy,Indore,55.0,3.3,,,https://www.google.com/maps/place/New+Meera+Chemist/data=!4m7!3m6!1s0x3962fd40b76ba37d:0x13c97f4e8703b78e!8m2!3d22.7268533!4d75.8819092!16s%2Fg%2F1tf46k2z!19sChIJfaNrt0D9YjkRjrcDh05_yRM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9ALlOswjgtR94I22LMLbhpSqyjIRYbCCMhdJsCMpIzP8LFB50RTCELt1Gsya_pNhjRAfX7tI0NOlUs09UfFTme4NNf9OYTxxWhJz0yywC49B31dzBSs4flK-AFjvn4PK4RmuUWw=w1024-h768-k-no,
Tanwar medical store,"Runju naka, Indore Rd, Risi Nagar, Tilak Path, Indore, Madhya Pradesh 452007",,,,Pharmacy,Indore,,,22.7195687,75.8577258,"https://www.google.com/maps/place/Tanwar+medical+store/@22.7195687,75.8577258,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd002c390b1b:0x9666d5617f77b67d!8m2!3d22.7195687!4d75.8577258!16s%2Fg%2F11z1t8jbl5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NYLp9d5K1GW3aqPKCOYL4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.83552&pitch=0&thumbfov=100,
"Wellness Forever Pharmacy - Anand Bazar, Saket Square, Indore","Shop No.1, Twinstar Building, near UCO Bank, behind Anand Bazar Road, Near Saket Square, Baikunth Dham, Indore, Madhya Pradesh 452018",wellnessforever.com,https://wellnessforever.com,086559 68441,Pharmacy,Indore,124.0,4.6,22.7257202,75.8948013,"https://www.google.com/maps/place/Wellness+Forever+Pharmacy+-+Anand+Bazar,+Saket+Square,+Indore/@22.7257202,75.8948013,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd1f0885a72b:0x8ae1f9780cbc05ae!8m2!3d22.7257202!4d75.8948013!16s%2Fg%2F11txdy5qxm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG62YNewq9rh2RJ3sejnFnTpfyHrTD2bngzAaOxbk9aw_Pl0rKZ__f67GdCkHowL9TvT7m_snopxQxv6svN-pSb5GXl6nxvNjFDBBQ3ow__CkFkwltBdAUFLUjnZBgr5CJ1wLj_9w=w1024-h768-k-no,
ZEELAB Pharmacy - Annapurna Temple Indore,"H No 7 Godbole Colony, Ward 81, Indore, Madhya Pradesh 452009",zeelabpharmacy.com,https://zeelabpharmacy.com,090340 27120,Pharmacy,Indore,4.0,5.0,22.6903085,75.8375078,"https://www.google.com/maps/place/ZEELAB+Pharmacy+-+Annapurna+Temple+Indore/@22.6903085,75.8375078,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdb2e774a517:0x7cee75c02a5db9e2!8m2!3d22.6903085!4d75.8375078!16s%2Fg%2F11zfq9zzzn?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGO-YVdC66oSyX2-w3DgY-vSGvoNSNfXirPU0i6YKy2jwLOPDiu4JbMpdFTfbbzJfyYuUfqh36d7biBRwuWv3uaP-zhr1Av-wKKz0VpNfH6sV5SsCu-sRxrvRCFZCuRd1TFFigrwjP4c1Q=w1024-h768-k-no,
MedPlus Kalani Nagar,"222 Kalani Nagar Kalani Nagar Sabji Mandi, Airport Rd, Kalani Nagar, Indore, Madhya Pradesh 452005",medplusmart.com,https://medplusmart.com,092811 52742,Pharmacy,Indore,1.0,5.0,,,https://www.google.com/maps/place/MedPlus+Kalani+Nagar/data=!4m7!3m6!1s0x3962fd690c418a41:0x579d0a0fa4c79de4!8m2!3d22.7205019!4d75.8226546!16s%2Fg%2F11vf7rrjtr!19sChIJQYpBDGn9YjkR5J3HpA8KnVc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyjoPfacBb8lQIpYN-MOzcxtwfF9A9AmDcNJAYHalkRF4PlmVvDqkit1PSYSWXaE8AKMA39nxQ8H7mjPU9Fd_0RblcGm2j7PYWLSS4HqvB32wHoXUx5J8fhkQORA7QQDZbNDrzxQ=w1024-h768-k-no,
MedPlus Scheme No 51 Sangam Nagar,"PRRP+928, 283, Ward 5, Scheme No 51, Indore, Madhya Pradesh 452006",medplusmart.com,https://medplusmart.com,094245 82821,Pharmacy,Indore,10.0,4.4,,,https://www.google.com/maps/place/MedPlus+Scheme+No+51+Sangam+Nagar/data=!4m7!3m6!1s0x3962fd4b3428c423:0x45a8a68a919dc22e!8m2!3d22.7409847!4d75.8351126!16s%2Fg%2F11y3t5k73v!19sChIJI8QoNEv9YjkRLsKdkYqmqEU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4hh-S37ugaffOBsvdSDtNpeHO6czi4tFZBgRlMehLAvwb0YC5dK953CIl655HgIkmjf5A32Daxu5Yu2burVYMIg31LujOcCcCl_9gW3tWqszyy7AHswc5YDK2jbejF099J8KtKo-oioKW=w1024-h768-k-no,
BAJAJ PHARMACY MEDICAL AND CHEMIST SHOP,"near AB Road, Mangal Nagar, Indore, Madhya Pradesh 452001",,,099772 05566,Pharmacy,Indore,4.0,5.0,,,https://www.google.com/maps/place/BAJAJ+PHARMACY+MEDICAL+AND+CHEMIST+SHOP/data=!4m7!3m6!1s0x3962fd340440ac8f:0x61fda07795a3bc8a!8m2!3d22.6865798!4d75.8594468!16s%2Fg%2F11z0pgw2vw!19sChIJj6xABDT9YjkRiryjlXeg_WE?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_9h-Djyu_6hZGHNbKiPC9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.49344&pitch=0&thumbfov=100,
HIND PHARMACY,"06 B Dhar Road Indore, Dhar Rd, near Somish Garden, Chandan Nagar, Indore, Madhya Pradesh 452002",,,062324 54840,Pharmacy,Indore,,,22.7086468,75.8283616,"https://www.google.com/maps/place/HIND+PHARMACY/@22.7086468,75.8283616,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdd33d46dee3:0x7071e1af1d82a99e!8m2!3d22.7086468!4d75.8283616!16s%2Fg%2F11z5_h1w_q?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8DRgeV6Afd81JFBOx-a4GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.70078&pitch=0&thumbfov=100,
NEW GOODLIFE PHARMACY,"115, Airport Rd, near Khandelwal Suzuki, Mahavir Kripa Avenue, Ganga Colony, Manpasand Colony, Indore, Madhya Pradesh 452005",,,091115 99983,Pharmacy,Indore,9.0,5.0,22.7240194,75.8270221,"https://www.google.com/maps/place/NEW+GOODLIFE+PHARMACY/@22.7240194,75.8270221,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd40c0afdc35:0x201851d8d19abc1a!8m2!3d22.7240194!4d75.8270221!16s%2Fg%2F11mk__1d44?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHokkxLSTB_dav5Zl_-5hTt7VaLp1kax100Vp9psjj1IojwHvN8kTHQRXENx1Tgyv-Cc2w19z07ZFX31bw0QJbtcEJdWxDfLCNZQQfS4_1H6amHUJJhTeLhqm3DFTH0Y8tsTWgcDKKOvO7M=w1024-h768-k-no,
Apollo Pharmacy Apollo Hospitals Indore ANNEX OP,"Apollo OPD ANNEX, Bhanvarkuan, Scheme No 74C, Indore, Madhya Pradesh 452010",,,081300 30731,Pharmacy,Indore,1.0,5.0,22.7572441,75.8856208,"https://www.google.com/maps/place/Apollo+Pharmacy+Apollo+Hospitals+Indore+ANNEX+OP/@22.7572441,75.8856208,17z/data=!3m1!4b1!4m6!3m5!1s0x396303bc2b49a287:0xce0d182349b73bba!8m2!3d22.7572441!4d75.8856208!16s%2Fg%2F11x1zmswyd?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jNC6BE2FPFG-PHojqPX-yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.069595&pitch=0&thumbfov=100,
Apollo Pharmacy Y N Road Gokul Apartment,"No. G3 & G4, Gokul Apartment, Yeshwant Niwas Rd, Vallabh Nagar, Indore, Madhya Pradesh 452003",apollopharmacy.in,https://apollopharmacy.in,079 4281 2476,Pharmacy,Indore,34.0,4.0,22.7305055,75.8743101,"https://www.google.com/maps/place/Apollo+Pharmacy+Y+N+Road+Gokul+Apartment/@22.7305055,75.8743101,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd636bfb056b:0x597c5fb3b1f687ce!8m2!3d22.7305055!4d75.8743101!16s%2Fg%2F11vf2yx4k1?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4V4ImKqKtw_5VI72xkdcNmEohWHW0G68kujUhiJmwH08VSIjX7JzRKIrIG31ZaMi5u60Emdg6gjHQI2UidQ4gkYOh1_MDnNRbby4gzrQLfIPpKrhqVQFx0lwbKVNGpJaHyHI=w1024-h768-k-no,
R.K Medical,"Bansiwala Tower, G9, Sapna Sangeeta Rd, behind morni saree, Agarwal Nagar, Navlakha, Indore, Madhya Pradesh 452001",,,096301 07395,Pharmacy,Indore,38.0,4.9,,,https://www.google.com/maps/place/R.K+Medical/data=!4m7!3m6!1s0x3962fdab25cd8981:0x1461636a275c150e!8m2!3d22.7030197!4d75.8729573!16s%2Fg%2F11g1npwrhj!19sChIJgYnNJav9YjkRDhVcJ2pjYRQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7cAweglePuOWo1WXt_YeKCzgt59bGmVu7027Y_qGenD7vNL7iGaRgWksaT2DLiZhGf3HWhlWgay34UCV_JLQyViyWZ5Pmz_2_-Unrnjzn9wXjK0wQ3t_FMvJtO0vljIt0CoCm=w1024-h768-k-no,
✅𝐀𝐦𝐢𝐭 𝐃𝐫𝐮𝐠 𝐇𝐨𝐮𝐬𝐞- Discount Medical Store in Indore/Chemist/Critcal Care/ICU/Medicine Wholesalers/Cancer Medicine/Distributor,"Ground Floor, Dawa Bazar, Shop No, G-1, RNT Marg, in front of Shiv Mandir, behind Bharat Petrol Pump, Indore, Madhya Pradesh 452001",,,089898 29799,Pharmacy,Indore,40.0,4.2,22.7133015,75.8755128,"https://www.google.com/maps/place/%E2%9C%85%F0%9D%90%80%F0%9D%90%A6%F0%9D%90%A2%F0%9D%90%AD+%F0%9D%90%83%F0%9D%90%AB%F0%9D%90%AE%F0%9D%90%A0+%F0%9D%90%87%F0%9D%90%A8%F0%9D%90%AE%F0%9D%90%AC%F0%9D%90%9E-+Discount+Medical+Store+in+Indore%2FChemist%2FCritcal+Care%2FICU%2FMedicine+Wholesalers%2FCancer+Medicine%2FDistributor/@22.7133015,75.8755128,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd17f8988025:0xc3804c5e52b92ca2!8m2!3d22.7133015!4d75.8755128!16s%2Fg%2F11bbtk8hph?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnPs3oPMRUxTeojKk1k0oJ9LTYDq8yiXVWU-o6TDZSV3galY5sHf9W0MgJUV5Q3kNH43OBkV2K_aLqTXRSOMbkATcw_iCjmVQ3de9CAcql6T9I_TCj67BLyC2WTg1p4S5EF_6d9ckem90=w1024-h768-k-no,
Rohit chemist,"Silver Arc Plaza, Janjeerwala Chouraha, New Palasia, Indore, Madhya Pradesh 452001",,,089896 99388,Pharmacy,Indore,122.0,3.9,22.7264423,75.8816564,"https://www.google.com/maps/place/Rohit+chemist/@22.7264423,75.8816564,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd40baf59bdb:0x246c720ceb5364bd!8m2!3d22.7264423!4d75.8816564!16s%2Fg%2F1q64qdr17?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGu1Pq442GzfO8G1z51Kgq_YJcpGawmjBJhSnzmB2JftZjw-IirXUXzE5HIcXw3kdnekyNMkQ3qs2TjVXry98MrBxjMbuZG3CgGYIxtuvBSvwq4EBdTYURDh97ZThPYuEInM0PxWw=w1024-h768-k-no,
"School Of Pharmacy, Devi Ahilya Vishwavidyalaya Indore","Eastern Ring Rd, Davv Takshila Parisar, Indore, Madhya Pradesh 452001",dauniv.ac.in,https://dauniv.ac.in,,Pharmacy,Indore,74.0,4.4,,,"https://www.google.com/maps/place/School+Of+Pharmacy,+Devi+Ahilya+Vishwavidyalaya+Indore/data=!4m7!3m6!1s0x3962fcc170bc62f1:0x5aff26c6ec09f822!8m2!3d22.6839745!4d75.8802456!16s%2Fg%2F1txc5fnw!19sChIJ8WK8cMH8YjkRIvgJ7MYm_1o?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiPyXB8-5SDqipYuZOg3KPz4WTGuXegC_MB1skLEc8mXWF-O1S0xHmPTGom13Tfu2o_OIfc5VM4n9jTUueCQaCb81MF5za1Vn2Qm_W7bb5S0EwINQhl0i_nDqNyyqgCvvT4t_V=w1024-h768-k-no,
Shinde Homoeo Pharmacy,"51, Jail Rd, near Jagdish sweets, Jail Road, Indore, Madhya Pradesh 452001",,,,Pharmacy,Indore,29.0,4.9,,,https://www.google.com/maps/place/Shinde+Homoeo+Pharmacy/data=!4m7!3m6!1s0x3962fd073ae9771d:0xa2bc281a66ac7a76!8m2!3d22.723267!4d75.8618604!16s%2Fg%2F11z5238m6s!19sChIJHXfpOgf9YjkRdnqsZhoovKI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwUpo_wb7lnfGFRpWq4k71nz2iOcgihRVZbQKm2BXek-np8-gpRPBsUMbyOjP7p2hn1TeKdZSmH3LvAa8rMQM48S7U3y7a2M27EcZIeGnVn0ECxw22J1ETD2d4WVVrLjocMX09XG7HexJA=w1024-h768-k-no,
AYUKART PHARMACY,"Indore - Ujjain Rd, Imli Bazar, Indore, Madhya Pradesh 452006",,,090390 40439,Pharmacy,Indore,2.0,5.0,,,https://www.google.com/maps/place/AYUKART+PHARMACY/data=!4m7!3m6!1s0x3962fdf4c60dd4cd:0xa96265842d38a8b4!8m2!3d22.7231188!4d75.8538157!16s%2Fg%2F11yxfctzdx!19sChIJzdQNxvT9YjkRtKg4LYRlYqk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/a/ACg8ocL1zBU9x0lqsgU16dVSRtuAdIiKMJVYbOPeWuCRVoWSTIefl_uf=w1024-h768-p-rp-mo-ba12-br100,
Apollo Pharmacy Annapurna Road,"Upper Ground Floor, Plot No.6-A, Annapurna Rd, Sector 1, Bhawanipur Colony, Indore, Madhya Pradesh 452009",apollopharmacy.in,https://apollopharmacy.in,079 4281 2484,Pharmacy,Indore,15.0,4.7,22.6877218,75.8366098,"https://www.google.com/maps/place/Apollo+Pharmacy+Annapurna+Road/@22.6877218,75.8366098,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdb7d054d227:0x7308079bc3a511cd!8m2!3d22.6877218!4d75.8366098!16s%2Fg%2F11wmmswyz8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVxD1j6ropQ3ro5gp6t0iudd2N86POnNlalBu0HHto1LLrBNZ9XU1LOE1CaOZNpS7FEH_50FuG0vULuKTcdos9-s9kSqPx3k_sXXoDuxMm61ECToTJZzOC0prlX7-zk8hWHFK3=w1024-h768-k-no,
Dawa Bulao Pharmacy,"FIRST FLOOR, Dawa Bazar, 210, RNT Marg, Dawa Bazar, Madhumilan, Jaora Compound, Indore, Madhya Pradesh 452001",dawabulao.com,https://dawabulao.com,072409 09724,Pharmacy,Indore,6.0,5.0,22.7133387,75.8755302,"https://www.google.com/maps/place/Dawa+Bulao+Pharmacy/@22.7133387,75.8755302,17z/data=!3m1!4b1!4m6!3m5!1s0xeaf82af11b6a91:0x8251b70c092c2fde!8m2!3d22.7133387!4d75.8755302!16s%2Fg%2F11sjf19k4d?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z3Dyf9PrtG3Hz9ntYDp3MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.61264&pitch=0&thumbfov=100,
Sifa Medical,"Risi Nagar, Badawda, Sadar Bazar, Indore, Madhya Pradesh 452007",,,082698 71331,Pharmacy,Indore,1.0,2.0,22.7195682,75.8577271,"https://www.google.com/maps/place/Sifa+Medical/@22.7195682,75.8577271,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd744fd58177:0xbd86cc40a5cead50!8m2!3d22.7195682!4d75.8577271!16s%2Fg%2F11n3m_plvt?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NYLp9d5K1GW3aqPKCOYL4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.68752&pitch=0&thumbfov=100,
Apollo Pharmacy Ranjeet Hanuman,"Shop No.1&2, Plot No.4, Ranjeet Hanuman Rd, Gumasta Nagar, Scheme 71, Indore, Madhya Pradesh 452009",apollopharmacy.in,https://apollopharmacy.in,079 4281 2485,Pharmacy,Indore,18.0,4.9,,,https://www.google.com/maps/place/Apollo+Pharmacy+Ranjeet+Hanuman/data=!4m7!3m6!1s0x3962fd9ae4f83db3:0x560dcd7334368257!8m2!3d22.6975217!4d75.8326315!16s%2Fg%2F11wq2zw5f0!19sChIJsz345Jr9YjkRV4I2NHPNDVY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkQFYkVoSun58vytZa420jy6yjMGJVw675wCfI9euF1wcirVSqNM-DS-VS9il0I_u8cY2Rh01ZlKoa4ncd2tgPpI_7Sepl7HlFH5Ds-rB2LZn_DKQE8J-tSv6u7Ftv6ZgM_WPQ=w1024-h768-k-no,
BHARAT PHARMACY,"A/329, 60 Feet Rd, Sector B, Palhar Nagar, Indore, Madhya Pradesh 452005",,,093016 68880,Pharmacy,Indore,10.0,4.5,22.7283095,75.8312521,"https://www.google.com/maps/place/BHARAT+PHARMACY/@22.7283095,75.8312521,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd9340b8a86d:0x9daef27782858ce1!8m2!3d22.7283095!4d75.8312521!16s%2Fg%2F11g870dtjs?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5p0oGGBedelnfTbL3_lN0sBWg4NWC2xt7Y_SuBWEiGBdatYcy2nBvjvjKKhXZo_Q1qxXBlQD-aWNVcdlJtWmvudii4SAjBvnDRNcCOQPGCQrSJMbgK9tDQO3OXF7Ucj0n2DbLJmcR5iB9=w1024-h768-k-no,
Apollo Pharmacy Saket Khajrana Main Road,"No. 5, Gurukripa Crystal, Khajrana Rd, opp. HDFC Bank, Shree Nagar Ext, Chandralok Colony, Indore, Madhya Pradesh 452018",apollopharmacy.in,https://apollopharmacy.in,079 4281 2475,Pharmacy,Indore,27.0,3.2,,,https://www.google.com/maps/place/Apollo+Pharmacy+Saket+Khajrana+Main+Road/data=!4m7!3m6!1s0x3962fdd7b868867d:0xeba8442f763f535f!8m2!3d22.7297857!4d75.898003!16s%2Fg%2F11y34sp5h3!19sChIJfYZouNf9YjkRX1M_di9EqOs?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGIJup5bUcd-OiFkctTUF4V7stLY13uvt_pNYYcyREnKVknRvdmKk0ROGCBX8f3CMImtIT0ebKLVfBu236KPnadoAqZhSWXGiJGEx9EZ3reYolAGsQDfsoZRS84OW9WGMRlX_bh=w1024-h768-k-no,
