name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Maheshwari Malpani & Associates,"K.K. Bapna Arcade, Janjeerwala Square, 201, Indore, Madhya Pradesh 452001",cammaa.com,https://cammaa.com,0731 400 1829,Chartered Accountant,Indore,53.0,5.0,,,https://www.google.com/maps/place/Maheshwari+Malpani+%26+Associates/data=!4m7!3m6!1s0x3962fd4714455553:0x6af61369f8e599eb!8m2!3d22.7260364!4d75.8812902!16s%2Fg%2F11dxkfh0z9!19sChIJU1VFFEf9YjkR65nl-GkT9mo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJIWKoHWlhJf8_BwmAKFcYJ2hlDKjtFAmBWFnbWm6spEUBoC5A9kUeKoQF_sM35RFmsSzWfAovZv7dWKBEm0wSs15N9eeJGKM9FGeTBiqHQTahWLDFWilgODbxyctXDUM2OujeTFe8MeI=w1024-h768-k-no,
Piyush G & Company Chartered Accountants,"7th, Cliffton Corporate, 713, AB Rd, opposite Patel Motors, Sector A, Slice 6, Aranya Nagar, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452010",,,,Chartered Accountant,Indore,49.0,5.0,,,https://www.google.com/maps/place/Piyush+G+%26+Company+Chartered+Accountants/data=!4m7!3m6!1s0x396303a7a2dcfa43:0xce68a0134b48056a!8m2!3d22.7611468!4d75.8981584!16s%2Fg%2F11vldkr9_k!19sChIJQ_rcoqcDYzkRagVISxOgaM4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcYoYbGnD0Bnshl9B2DIYeh80Cga6jcFj33nIts3TT38-kkDosa2Q5u5EE4FPJ1CXRaC_st9zazpRg0E9t_ctBKnuckQZW7PYx75YwCszQyXOcekUH2Z4zsW1DnhJqyzOu3ekBeA=w1024-h768-k-no,
AKAN & Company,"Navrang Plaza, 208, Sapna Sangeeta Rd, Snehnagar, Indore, Madhya Pradesh 452001",,,075094 90500,Chartered Accountant,Indore,144.0,5.0,,,https://www.google.com/maps/place/AKAN+%26+Company/data=!4m7!3m6!1s0x3962fd1e4dcff70f:0x88ed2f596e0e17d7!8m2!3d22.6989451!4d75.8658545!16s%2Fg%2F11h_1l9zlq!19sChIJD_fPTR79YjkR1xcOblkv7Yg?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MS6dMyD_HKc8WSGk1TQs9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.3911&pitch=0&thumbfov=100,
Mahendra Badjatya & Co,"208, 16, Race Course Rd, opposite Basketball Complex, Indore, Madhya Pradesh 452003",camkb.com,https://camkb.com,0731 407 8331,Chartered Accountant,Indore,19.0,4.9,22.7264005,75.8793659,"https://www.google.com/maps/place/Mahendra+Badjatya+%26+Co/@22.7264005,75.8793659,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd40bc0e41a7:0x109f68be7a2240c4!8m2!3d22.7264005!4d75.8793659!16s%2Fg%2F1wk6y50j?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fyk_vF0v5IMEOI_3Koao2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.36707&pitch=0&thumbfov=100,
CA Anytime-Chartered Accountants,"Office No 404, Shrinath Avenue, near Madhumilan Square, Opp. Dawa Bazar, Kibe Compound, Indore, Madhya Pradesh 452001",caanytime.com,https://caanytime.com,091119 10339,Chartered Accountant,Indore,43.0,5.0,22.7124424,75.8753813,"https://www.google.com/maps/place/CA+Anytime-Chartered+Accountants/@22.7124424,75.8753813,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fde83c45b0a9:0x7f2bc0391ba10a57!8m2!3d22.7124424!4d75.8753813!16s%2Fg%2F11vqhrt679?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEINTcHW0BDqwFcZQhoGIY9na0h8aLDZsQ1nw3VlW5BCee1_EVXm228KFeid-IUoZlhw7rHN3asrEBEnT6gpHoDC9Ijy4a2VRz1ES4as084XlKcxu4bq3LhZCDvvPwAVVcf52mwzjAZBSs=w1024-h768-k-no,
CA Atul Omprakash & Co.,"Vikram Tower, 545-546, Sapna Sangeeta Rd, Old Agarwal Nagar, Indore, Madhya Pradesh 452001",,,,Chartered Accountant,Indore,24.0,5.0,22.7011778,75.8701888,"https://www.google.com/maps/place/CA+Atul+Omprakash+%26+Co./@22.7011778,75.8701888,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd1dfc0a9c5f:0xba8c1f93d5e2e373!8m2!3d22.7011778!4d75.8701888!16s%2Fg%2F1vp6ylkk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH50YMSxMChKipqC-peypDsCktJkdMx0iCbJWKCBe5s_htJXNsSsVOSewl7r4PHDH86Vbt-yoBhf5adQDQDggSSQYOSLnMDfYGVIryI7PacWfTjOk5gOg0yjIV5Lzc4fvwBcsjYRA=w1024-h768-k-no,
CA Ankit Neema,"303,Bansi Plaza MG Road, Opp. Indraprasth Tower, Indore, Madhya Pradesh 452003",,,094793 01795,Chartered Accountant,Indore,45.0,4.9,22.7230498,75.8820338,"https://www.google.com/maps/place/CA+Ankit+Neema/@22.7230498,75.8820338,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd1b54fe82e3:0xb4577eb1f5ad939e!8m2!3d22.7230498!4d75.8820338!16s%2Fg%2F11l9kvfhpg?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVjVZUz2PcwJiLZc_8FmbM4kSlKntznBGmOm0hMzsPrDhNtJ6eRQtTqKOgaZ0mKFSIUq-zLQzP1Rchfwz2rIb8fx2Qdrl_hR6k_V1G7rIUh5M8eIv1JYDaQqZrLBQuHjISBRjl7g=w1024-h768-k-no,
Milind Wadhwani & Associates Chartered Accountants,"9-A, Radha Nagar, Sadar Bazar, Indore, Madhya Pradesh 452006",,,098262 73333,Chartered Accountant,Indore,45.0,5.0,22.7289891,75.840139,"https://www.google.com/maps/place/Milind+Wadhwani+%26+Associates+Chartered+Accountants/@22.7289891,75.840139,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd4e4a9106fd:0x97d4eded7cc519c7!8m2!3d22.7289891!4d75.840139!16s%2Fg%2F11k0ynkkg3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAETsGD_KfUjwe-yWRrkzvH0EykzoSNS1SC_s_pzzVDrmhwaRgWbWxpP2uhS3jvrUUkxwo2yrBM47gpA34QDHtf3S6uAqx8sWbtVwzKEnKyPMeshNVomG99HrUWEvCjP=w1024-h768-k-no,
CA Firm - Shreyans & Associates,"45, behind Geeta Bhawan Mandir, Kailash Park Colony, Indore, Madhya Pradesh 452001",shreyansjainca.com,https://shreyansjainca.com,096691 22335,Chartered Accountant,Indore,57.0,4.9,,,https://www.google.com/maps/place/CA+Firm+-+Shreyans+%26+Associates/data=!4m7!3m6!1s0x3962fd2e3d619ea1:0x6a682ab95d5b7797!8m2!3d22.7171099!4d75.8883498!16s%2Fg%2F11m8yq5xj_!19sChIJoZ5hPS79YjkRl3dbXbkqaGo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7nM9ydkDLuj44H_vSnVewFza3GnW8Pc5EfBFTiUZ_sfWJBqwbTQbPK06ibCP7HIHJcMHFTLUzuMmSb2dipS0xd5jtHcz80WvEoO9CQIrLcKP7553Um9zf5RCWzibUntsQx5o99WKwhkbt=w1024-h768-k-no,
ADGS and Associates Chartered Accountants,"Plot No. 64, Ratanlok Colony, Vijay Nagar Square, Indore, Madhya Pradesh 452010",adgs.in,https://adgs.in,0731 498 4974,Chartered Accountant,Indore,38.0,4.9,22.7497379,75.8986875,"https://www.google.com/maps/place/ADGS+and+Associates+Chartered+Accountants/@22.7497379,75.8986875,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdcf313eefdb:0x1b77956881b45716!8m2!3d22.7497379!4d75.8986875!16s%2Fg%2F11nlb0m4g1?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwZ8_2KEKjMkrSZZ5By9HTcS6O_RIs9RWQ-DQUM4JCs0u_sq25NZIg21gWFReE7qPD7v6HFDjyHXJrq0g5Nd1vhI3nT3o3d-O_Sw8pE1wI-ny9MR-FmfKN-0Qd1Cp7q-4usADV=w1024-h768-k-no,
Goyal Aniket & Associates,"709 Pukhraj Corporate, near Prashant Hotel, Navlakha, Indore, Madhya Pradesh 452001",goyalaniketandassociates.in,https://goyalaniketandassociates.in,098274 35588,Chartered Accountant,Indore,32.0,4.7,22.7004864,75.8759238,"https://www.google.com/maps/place/Goyal+Aniket+%26+Associates/@22.7004864,75.8759238,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fce00d7e5395:0xed279657ced1d51a!8m2!3d22.7004864!4d75.8759238!16s%2Fg%2F11c6rhk52c?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqrA8SLCcEohQc0cYT2kVhoBF5W-bf1waN6QAEhOV0_9Jesh5wWF9JzmLUaGEE4YxYTrcyg3mBEh9YgeBA87okNwpaZHND5tos_sK7TK5H8eZR-aJ52ZYisMZNoGix8zLh4xRbTQ=w1024-h768-k-no,
Anil Kamal Garg & Company,"Kamal Kripa"",97 Jaora Compound, Ushaganj, Murai Mohalla, Indore, Madhya Pradesh 452001",akg88.in,https://akg88.in,0731 270 0940,Chartered Accountant,Indore,86.0,4.7,22.7113667,75.8778034,"https://www.google.com/maps/place/Anil+Kamal+Garg+%26+Company/@22.7113667,75.8778034,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd22edcd0b0d:0xe383bb43ec355fe0!8m2!3d22.7113667!4d75.8778034!16s%2Fg%2F11cmr34nlx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VxZNe1D9Zq8v_kPUpd7e8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.59178&pitch=-18.35949&thumbfov=100,
CA NEHA JESWANI & CO.,"IN GP TOWER, 183, BANGANGA MAIN ROAD, near by PRAYAS MEDICIAL, Sanwer Road Industrial Area, Indore, Madhya Pradesh 452015",,,,Chartered Accountant,Indore,29.0,5.0,,,https://www.google.com/maps/place/CA+NEHA+JESWANI+%26+CO./data=!4m7!3m6!1s0x3963032380b28623:0x394435d916e03402!8m2!3d22.7453024!4d75.8512988!16s%2Fg%2F11x26pq_pw!19sChIJI4aygCMDYzkRAjTgFtk1RDk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGc6HWWYHCttXmf5wMj4t7412tsiUkqRb8FCP6XuxzTP7-1rr694C5-MkYglJxPs7R5wlwdYZUnyZ9992N9Ub7VKQ3udZEkUSslNnztSGwHy0lnmAd_iRklY3lP8x5kQ1JmHdK4TTHM1Npn=w1024-h768-k-no,
M/s. MUCHHAL & GUPTA,"Office No.132, 1st floor, Orbit Mall, AB Rd, At Orbit, Scheme 54 PU4, Indore, Madhya Pradesh 452010",mngca.in,https://mngca.in,099778 02200,Chartered Accountant,Indore,21.0,4.9,22.7455552,75.8941965,"https://www.google.com/maps/place/M%2Fs.+MUCHHAL+%26+GUPTA/@22.7455552,75.8941965,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd54204d135f:0xe8dbc152e49f7190!8m2!3d22.7455552!4d75.8941965!16s%2Fg%2F11f00f3rx7?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLOdksRcwMxGqdw-ca_89gffh8zUfn-nWz51PLGNRsv_smCzeXMZlFrMDrsCO4gcmMZMsMimIEkd82btKMQFmeoQK03y4K6iLYFzB9M9Qd-JI6DCqR-830OgNhMDouEWqM4GnQCTdx1sI=w1024-h768-k-no,
Kapil Sonwani & Co. Chartered Accountants,"2nd Floor, Starlink Tower, 220, Yeshwant Niwas Rd, Sanghi Colony, Yeshwant Colony, Indore, Madhya Pradesh 452003",ca-ksco.com,https://ca-ksco.com,090398 42866,Chartered Accountant,Indore,23.0,5.0,,,https://www.google.com/maps/place/Kapil+Sonwani+%26+Co.+Chartered+Accountants/data=!4m7!3m6!1s0x3962fda5ab6ead95:0xa387a8ff9e68e046!8m2!3d22.7238178!4d75.8743865!16s%2Fg%2F11w2b83168!19sChIJla1uq6X9YjkRRuBonv-oh6M?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETwEWCCskamCroUkZliJtp2akBr-e2gI4E7bsFIGmd-yYDYe9XWT89xPx0a-dIKUJfl13dJievopONr0r3yko7CdbivtCIZixfNaFtHdyOL3TnsmYXbw3D9_QejnqmJ_Ox1rbf=w1024-h768-k-no,
GVP & Associates,"Office 410, Manas Bhawan Main, RNT Marg, South Tukoganj, Chhoti Gwaltoli South Tukoganj Shree Madhya Bharat Hindi Sahitya Samiti, Indore, Madhya Pradesh 452001",,,075665 53300,Chartered Accountant,Indore,163.0,4.9,22.7157633,75.8740057,"https://www.google.com/maps/place/GVP+%26+Associates/@22.7157633,75.8740057,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd17ab1488ed:0xb6bb33f6445cd20e!8m2!3d22.7157633!4d75.8740057!16s%2Fg%2F11b6yncfmz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NvKK-dupS1hn1P_omC4PqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.48728&pitch=0&thumbfov=100,
"Mehta Garg & Dhanuka, Chartered Accountants","614, Shekhar Central, Palasia Square, Indore, Madhya Pradesh 452001",camga.in,https://camga.in,0731 404 4911,Chartered Accountant,Indore,25.0,5.0,,,"https://www.google.com/maps/place/Mehta+Garg+%26+Dhanuka,+Chartered+Accountants/data=!4m7!3m6!1s0x3962fd39c93c0301:0x28b36f612952b9a9!8m2!3d22.7229157!4d75.8868543!16s%2Fg%2F11cnc47pxv!19sChIJAQM8yTn9YjkRqblSKWFvsyg?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7tRwHuNGvycotjwOWnphFhEWI8zvqcxOEVBHcCwKUJ9Kqgylp6z0VWhaxHDyxSKRSEXnMupYZxQldgi_9oZrjDc8ExDR9HwKjk6BwHMN7sGAJN38hKfExe9BMNj3lWYf_4gBW=w1024-h768-k-no,
"Muchhal & Gupta ,Chartered Accountants","301, Shalimar Corporate Centre, Nath Mandir Rd, South Tukoganj, Indore, Madhya Pradesh 452001",mngca.in,https://mngca.in,0731 404 6818,Chartered Accountant,Indore,9.0,5.0,,,"https://www.google.com/maps/place/Muchhal+%26+Gupta+,Chartered+Accountants/data=!4m7!3m6!1s0x3962fd1659400001:0xdb6f0b12c2ec906c!8m2!3d22.7174023!4d75.8739272!16s%2Fg%2F1thz01y_!19sChIJAQBAWRb9YjkRbJDswhILb9s?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHks53YUxghV2HDUWH82qdVZCiIkGixEVuY7GXyTc-zH9EZxY2QyN7x6lDlmdhkYF9EJ4XSY6prhsn9c9dVR2yTsU6fq7fmnooBtpNvZA85PvfQtB7creADKNtfVbewBUbRyDHHUA=w1024-h768-k-no,
M/S SATYANARAYAN GOYAL & CO LLP,"Sai Sharnam, 70, Jaora Compound, Indore, Madhya Pradesh 452001",casngoyal.com,https://casngoyal.com,0731 270 1279,Chartered Accountant,Indore,17.0,4.7,,,https://www.google.com/maps/place/M%2FS+SATYANARAYAN+GOYAL+%26+CO+LLP/data=!4m7!3m6!1s0x3962fd22ba7a3515:0x542b07640825ea38!8m2!3d22.7126675!4d75.8775479!16s%2Fg%2F1hm4l0xp3!19sChIJFTV6uiL9YjkROOolCGQHK1Q?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9ZZKktBZzSDAZOtBzxIsQNs9KHch6h8ISbKv14EK_qkq8P4SK8AB6xVxA10i3ppRNfg5eqnyyV94fY4uoNLV0B-Qqf0wX2_8tZYTnNcGy8fiYoa7ultcd_l9VQdWBwdMB3vyTZg=w1024-h768-k-no,
ARORA BANTHIA & TULSIYAN,"602 6TH FLOOR SILVER ARC PLAZA, 20/1,, 20, Indore, Madhya Pradesh 452001",abtca.in,https://abtca.in,0731 407 1318,Chartered Accountant,Indore,54.0,4.9,22.7264475,75.8816906,"https://www.google.com/maps/place/ARORA+BANTHIA+%26+TULSIYAN/@22.7264475,75.8816906,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd46c5555555:0xbdabf6d7e89dd318!8m2!3d22.7264475!4d75.8816906!16s%2Fg%2F1tgbz4tk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFteu2HwFz2oKJ5Up-ZWd2b3sXjr8W9OKT64b34pICJKSgAcoK4OmFy0BneidXuU2n8YxUloM-nelEbdi3OivedD7HIIQhn7-0RHk4PaSM9ngTXipq1PDTieUUcCYGS0jZL_NUR=w1024-h768-k-no,
ARUN B. JAIN & COMPANY (Ca firm),"IIIrd Floor, Shyam Tower, 301, 164/2, RNT Marg, nr. Hotel President, Indore, Madhya Pradesh 452001",caabjain.com,https://caabjain.com,099260 06660,Chartered Accountant,Indore,72.0,4.9,22.7148207,75.8737969,"https://www.google.com/maps/place/ARUN+B.+JAIN+%26+COMPANY+(Ca+firm)/@22.7148207,75.8737969,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0dd561544d:0xd7eb174d9183a6ad!8m2!3d22.7148207!4d75.8737969!16s%2Fg%2F11hdzbg3dw?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u4pKjeSA1jjSxEZTvhGjgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.15463&pitch=0&thumbfov=100,
JAMS and Company- Top CA firm in Indore,"206A, Yeshwant Niwas Rd, Silver Estate Meenal Shree, Shivaji Nagar, Indore, Madhya Pradesh 452001",jamsandcompany.com,https://jamsandcompany.com,083191 40435,Chartered Accountant,Indore,33.0,4.9,22.7317626,75.8750112,"https://www.google.com/maps/place/JAMS+and+Company-+Top+CA+firm+in+Indore/@22.7317626,75.8750112,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd3ea8f0eb7b:0x451f158baa369c98!8m2!3d22.7317626!4d75.8750112!16s%2Fg%2F11l22tk2y_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHBJrIfvNofugwm9jjLd42Ovyyl9ILd29BppEPF1THFahp3m2VLOqOXM6sa3Jpy4008E7HiL2GkxGScnpJCr9m5STAXekLtdLMmdrN8vtnQ5Emqt_ngNAtEwCgwAbV2bA9XwfRzspO9tTa=w1024-h768-k-no,
CA. Mona Khandelwal,"126, Tilak Nagar Main Rd, near Goyal Medical, Tilak Nagar, Indore, Madhya Pradesh 452018",,,,Chartered Accountant,Indore,20.0,5.0,,,https://www.google.com/maps/place/CA.+Mona+Khandelwal/data=!4m7!3m6!1s0x3962fd9bd9e16a7f:0x696fb6407078b53d!8m2!3d22.7181432!4d75.8962476!16s%2Fg%2F11rgrlhbrn!19sChIJf2rh2Zv9YjkRPbV4cEC2b2k?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuVD21zIq-QSZn5x19kkX6rCesPJIxC8rNsUn2fXMhYaYHUYf_TDERgJxHMmxc508QG_5gbhDekDnUcTmRxIN6K2O7TKQJhCPMrK4pfMVnquAftO9Oukcu0U3f2UdXiroHvuuU=w1024-h768-k-no,
Anshul Maheshwari and Company,"109, Shreenath Avenue, 158, RNT Marg, opposite Dawa Bazar, Kibe Compound, Indore, Madhya Pradesh 452001",ca-amc.com,https://ca-amc.com,0731 420 5888,Chartered Accountant,Indore,12.0,5.0,,,https://www.google.com/maps/place/Anshul+Maheshwari+and+Company/data=!4m7!3m6!1s0x3962fdecfd79e0f7:0xf72a871ad60cf2b6!8m2!3d22.7120618!4d75.8752818!16s%2Fg%2F11fmrjh1kp!19sChIJ9-B5_ez9YjkRtvIM1hqHKvc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYykcq5L2xQh3BEgc1JDVg_9SX9Faov9QcKpJjaVvn5tEvWb0bkxHYMI_HI9FdVesNTdmEkKaXzFjAd9BJZvHop_9Z-jiSMABthvp08Py9FK59IMVK3IYK7j9LeBtzEAmcZast6Q=w1024-h768-k-no,
Shyam Bhatia and Co.,"2nd Floor, 326, Maharani Rd, Indore, Madhya Pradesh 452007",cashyambhatia.com,https://cashyambhatia.com,098260 82720,Chartered Accountant,Indore,15.0,5.0,22.7185366,75.8667395,"https://www.google.com/maps/place/Shyam+Bhatia+and+Co./@22.7185366,75.8667395,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdc53687602b:0x942c1dda015c2f65!8m2!3d22.7185366!4d75.8667395!16s%2Fg%2F11stvs4p_8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nzC6W8HxveVVhKPkC9D_KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.50005&pitch=0&thumbfov=100,
D K Saklecha & Co,"PVFJ+6XQ, New Palasia, Indore, Madhya Pradesh 452003",,,,Chartered Accountant,Indore,25.0,4.2,22.7230843,75.882484,"https://www.google.com/maps/place/D+K+Saklecha+%26+Co/@22.7230843,75.882484,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd46c5555555:0x81526d4ea958df5b!8m2!3d22.7230843!4d75.882484!16s%2Fg%2F1wrtb7yx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rx10wVXCRMQyZxfDuFYUjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.929802&pitch=0&thumbfov=100,
"Megha Jain and Associates, Chartered Accountants","111, Vibrant Tower, 9, AB Rd, near Gwalior Furniture, Manorama Ganj, Indore, Madhya Pradesh 452001",,,093001 05670,Chartered Accountant,Indore,10.0,4.4,22.7201361,75.8852942,"https://www.google.com/maps/place/Megha+Jain+and+Associates,+Chartered+Accountants/@22.7201361,75.8852942,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd3e0106ac75:0xe46d24da7bb597a1!8m2!3d22.7201361!4d75.8852942!16s%2Fg%2F11f0kqt7b2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfMxiqwJKeR0Y6WyEnzysxPDMsxAdOkQnrRo6ZunO1DeYMnS4Y4bYb5mu4PNAQe-O7iOSOgOOcO40VedSknr2ZGeNqgZAP9UtvKdZ84Iy9fP2f4BZb7pahzhYRwALKVOvTvVw=w1024-h768-k-no,
Rohit Bhatia & Co,"First Floor, Classic Moon, 5-A/2, Greater Kailash Road, above Kotak Mahindra Bank Before, Near Saket Square, Old Palasia, Indore, Madhya Pradesh 452018",topmate.io,https://topmate.io,088893 22204,Chartered Accountant,Indore,10.0,5.0,22.7258047,75.8934693,"https://www.google.com/maps/place/Rohit+Bhatia+%26+Co/@22.7258047,75.8934693,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd2802343cc3:0x46c794d6f6560b4d!8m2!3d22.7258047!4d75.8934693!16s%2Fg%2F11sq27z_p6?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuUyPuceC7M41klZgIAUtB79iK4ejcb34GseGuu8IkXdYN7qXEdoPNrtjlYPtM2a25Z3s0UIphhDu8-nNwB84iTZSixAthAVO8P68jFWmLHSjm03jmtKp7EAfVxF-MKv4OEhU=w1024-h768-k-no,
Ayush Kacholiya & Associates,"110-B, City Plaza, M.G. Road, Regal Cir, above Pakiza Showroom, Old Agarwal Nagar, Indore, Madhya Pradesh 452003",,,090987 73711,Chartered Accountant,Indore,37.0,5.0,22.7206233,75.8717493,"https://www.google.com/maps/place/Ayush+Kacholiya+%26+Associates/@22.7206233,75.8717493,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd146c4a0ce9:0xc0bce7aaf18c1243!8m2!3d22.7206233!4d75.8717493!16s%2Fg%2F1q6jj7kmj?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eb90QkOCpgO23tE5fihRmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.14166&pitch=0&thumbfov=100,
CA Ayush Jain,"11, Extension, Gaurav Nagar, Indore, Madhya Pradesh 452005",,,098263 90044,Chartered Accountant,Indore,26.0,5.0,22.7226571,75.8387223,"https://www.google.com/maps/place/CA+Ayush+Jain/@22.7226571,75.8387223,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fddfce5bbf69:0xcf0de5a094c149e!8m2!3d22.7226571!4d75.8387223!16s%2Fg%2F11krkwfwdv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xXEsP8AHH2q9GljfKNp0dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.48438&pitch=0&thumbfov=100,
