name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Hotel Kalinga,"Plot No. 11, 4, Nath Mandir Rd, South Tukoganj, Indore, Madhya Pradesh 452001",hotelkalingaindore.com,https://hotelkalingaindore.com,078699 15920,Hotel,Indore,1042,3.8,,,https://www.google.com/maps/place/Hotel+Kalinga/data=!4m10!3m9!1s0x3962fd16018c9b2d:0xb5077a7823150573!5m2!4m1!1i2!8m2!3d22.7205522!4d75.8765237!16s%2Fg%2F11c706wnfv!19sChIJLZuMARb9YjkRcwUVI3h6B7U?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnzuyIK0qHLg2o0sC7ogc2EB4NkKkpoCvHUTJq6yWdORHBVKgupxgguUSEOwHpfa77p_AKeKK9QBhDmFRARy1srJCf0jwgqijUlW7b4UHjt2i3T8VUhXGfSxK3yZxd4ZAZCX-z=w1024-h768-k-no,
"Playotel Premier Vijay Nagar, Indore","C-92, Vijay Nagar Square, Vasant Vihar Colony, Indore, Madhya Pradesh 452010",playotel.com,https://playotel.com,075299 98998,Hotel,Indore,4403,4.6,22.75691,75.9033193,"https://www.google.com/maps/place/Playotel+Premier+Vijay+Nagar,+Indore/@22.75691,75.9033193,17z/data=!3m1!4b1!4m9!3m8!1s0x39631d90e39f67d9:0x493cef60c909ea60!5m2!4m1!1i2!8m2!3d22.75691!4d75.9033193!16s%2Fg%2F11r26br06y?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVAQoKqVZj3CZRhw36VTUt7tWxUCEXUSAmk_yOWWUCVzDdSIJVV8shf1-Q7Ra9SRyqiivGcuBF4gw8R1Oxjs0dnC3BZXWcegcPp8_RcXtCQJgtZ5MoAPxbGNFX17OfuXPaY8dZ02DAjlZl=w1024-h768-k-no,
JMC Hotel S Grande,"160/3, Pipliya Rao, Vishnupuir IBus Stop, AB Rd, Indrapuri Colony, Bhanwar Kuwa, Indore, Madhya Pradesh 452001",jmchotels.com,https://jmchotels.com,099267 85999,Hotel,Indore,3080,4.6,22.6891144,75.8642291,"https://www.google.com/maps/place/JMC+Hotel+S+Grande/@22.6891144,75.8642291,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd0e2e0ecea3:0xb3998150ae969c44!5m2!4m1!1i2!8m2!3d22.6891144!4d75.8642291!16s%2Fg%2F11f9w4f00g?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMjlSOLDClYJG3KFt28EV7sZFok81dDExyOuhKNT9LkCYLO8grpKAG1R-qjdahcd90z-ahNsb2_vnatcR6dtEx8_gbfHoIiteRP6RK3dy8du9cwQpKsCEK5I49VNa4z8CHqhfWHw=w1024-h768-k-no,
Hotel Vrindavan Palace,"78, Ushaganj, Chhawni, Near Sanyogitaganj Police Station, Indore, Madhya Pradesh 452001",,,0731 403 9740,Hotel,Indore,1178,4.4,22.707873,75.8773098,"https://www.google.com/maps/place/Hotel+Vrindavan+Palace/@22.707873,75.8773098,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd61f2490927:0xac55e5cf2d2d278f!5m2!4m1!1i2!8m2!3d22.707873!4d75.8773098!16s%2Fg%2F11q944jt1s?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrRTQTOUL2_Rx7U24uuWEW2Nfr_oPkbkkdXMhyOIxpg56ikrFB0E6as8pHY7nMMmFNf6za14umKuiwXv5Vu-SuFcQZb2zSIOl3KGuYJpXppnDsdrbug7k9bMdZwrmRfs4454J1=w1024-h768-k-no,
Hotel Shree Ram Palace,"597, Sector R, Mahalaxmi Nagar 60 ft Road Behind Jain Temple, Near Kibs Hospital Contact no - 7898555777, Indore, Madhya Pradesh 452010",,,078985 55777,Hotel,Indore,948,4.2,,,https://www.google.com/maps/place/Hotel+Shree+Ram+Palace/data=!4m10!3m9!1s0x3962fd29451c5499:0x9df4390f97c0734!5m2!4m1!1i2!8m2!3d22.7562801!4d75.9113134!16s%2Fg%2F11k6y3lt9c!19sChIJmVQcRSn9YjkRNAd8-ZBD3wk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHO4noI6T43RYSlRrTnHHXn2Nw4aAzKV9svtmYne-WYUm4e6hJtNMQVmm3bMy9glHC6bILJR5t1T4g8cdfIu-gefuZQxp26hH1_2vnktE0mOj0Jhr7EOFZDKwICiq9mqQxZDADVmsUggwI=w1024-h768-k-no,
"FabHotel Meera Palace - Hotel in Musakhedi, Indore","45/46, Ring Rd, Babul Nagar, Ravi Nagar, Indore, Madhya Pradesh 452001",fabhotels.com,https://fabhotels.com,070424 24242,Hotel,Indore,213,3.8,22.6894204,75.8947545,"https://www.google.com/maps/place/FabHotel+Meera+Palace+-+Hotel+in+Musakhedi,+Indore/@22.6894204,75.8947545,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd6d73aa73b3:0xdbea5e7c7d4b5c37!5m2!4m1!1i2!8m2!3d22.6894204!4d75.8947545!16s%2Fg%2F11fsjydmqg?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGou2JSxjGPBP-f3SsWaeoPe3MW0eymF7Zo39Vs36-PAdGDu8CTod1xr6BQCh9gYXzzbqG5q5SqCcakkATnsa9A8lrsBDf1QvY2k5QSRnIpxKIzJiY-5GdA69CW998ZtN2fD1M9Ow=w1024-h768-k-no,
Hotel Grand Girdhar,"Front of, Nirmal Girls Hostel, EB 271, Scheme No:94, Mahalaxmi Nagar, Indore, Madhya Pradesh 452010",,,070678 22284,Hotel,Indore,386,4.0,,,https://www.google.com/maps/place/Hotel+Grand+Girdhar/data=!4m10!3m9!1s0x39631d0e4ed42e2f:0x2c31cf95f30ae6fe!5m2!4m1!1i2!8m2!3d22.7552945!4d75.905115!16s%2Fg%2F11q_7t756t!19sChIJLy7UTg4dYzkR_uYK85XPMSw?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmFThD1oQO-I1iC6Ob4jD4dYsNQzhuPYVA8184CJ-6n6wRLlFQJBhlvznFagvYcgqivRxieD2MwyGSuDzefvJ_kQTmwNFk-OCsYWmTrTvOj5afxmWO9drLq-2pgY58r0Ve5DA=w1024-h768-k-no,
"FabHotel Prime Avenue - Hotel in Vijay Nagar, Indore","Prime Avenue Hotel, No.81-EC Ring Road Near Bombay Hospital Scheme No 94C, Vijay Nagar, Indore, Madhya Pradesh 452010",fabhotels.com,https://fabhotels.com,070424 24242,Hotel,Indore,1099,3.6,22.7509935,75.9041591,"https://www.google.com/maps/place/FabHotel+Prime+Avenue+-+Hotel+in+Vijay+Nagar,+Indore/@22.7509935,75.9041591,17z/data=!3m1!4b1!4m9!3m8!1s0x3962e2aa753bfed7:0xe3cc4d3554d5b96c!5m2!4m1!1i2!8m2!3d22.7509935!4d75.9041591!16s%2Fg%2F11c3281xtg?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTlLCQG9rTloTVdEmmlqDMoNHAZ2zmwz4kbkVdYOIIwitW94eDdkn3mJdnVi_5DLbT5Vm8zt95rTjQ-aVoQHFHlqqDXGGHjlug6Serv6qho8q84zVft3_ee7bN5-Wjp5U15tYJ=w1024-h768-k-no,
Hotel Princes' Palace,"8-A-1, South Tukoganj, Indore, Madhya Pradesh 452001",,,0731 404 0491,Hotel,Indore,2002,4.3,22.7189979,75.8764502,"https://www.google.com/maps/place/Hotel+Princes'+Palace/@22.7189979,75.8764502,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd96b83897d3:0x9431203dd22cd089!5m2!4m1!1i2!8m2!3d22.7189979!4d75.8764502!16s%2Fg%2F1thpv76h?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE33q_hv5WBnAqyFl7r2xpZ2biV_VHG6vK3HVy3xNVVurW30N3ovHd0yVOPJqxxAKzrU0CSe5Syud1-5DJdsoBlo1OhMc7D9T47EF_ImG5haKhSYYQgsQypI5QQ9UNXBkfKtUE=w1024-h768-k-no,
Golden Treat - Hotel in Indore,"13, Bhawarkua Main Rd, Professor Colony, Indore, Madhya Pradesh 452001",hotelgoldentreat.com,https://hotelgoldentreat.com,,Hotel,Indore,274,4.1,22.693906,75.867338,"https://www.google.com/maps/place/Golden+Treat+-+Hotel+in+Indore/@22.693906,75.867338,17z/data=!3m1!4b1!4m9!3m8!1s0x391a83394b4b964b:0x51ad0079a81634e9!5m2!4m1!1i2!8m2!3d22.693906!4d75.867338!16s%2Fg%2F11grqf125g?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdEw2DMURwE7WC_MPAPsPIZHJLugeM63ngHbFtGiD8K2-qcfu5PK6QikmvV7ZmUDOiB6gUPKWs9_CSjCF-pU-M9zvzmivUx76l9LNUbzhzoDPM5Y5nJVy0KffnlJYSBsW5-KSy5ZykJQPe=w1024-h768-k-no,
Hotel Purva,"1-4 Dhenu Market ,565, M G Road, Indore, Madhya Pradesh 452003",,,0731 254 1149,Hotel,Indore,800,3.6,22.7205108,75.8721708,"https://www.google.com/maps/place/Hotel+Purva/@22.7205108,75.8721708,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd1621f3f15f:0x43583149151a536c!5m2!4m1!1i2!8m2!3d22.7205108!4d75.8721708!16s%2Fg%2F1tfr_glx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFVkJaG8T9e-D0e9JO_otN68gTZFOtSIWG2dq_hoV-C3wjPVOHTxIreHiGR-_fGaOzlVSR0h3UXzFsCa_YV-3qA8wy7z_YoHUO2wbe6fIbq3Q-xYBBPtaPTTJlnvTV1xn8_rvIXnoUdq2aa_QSROhnhhiET5hrGxmqJfVGxHsn2u03u_S_nPEqy7A=w1024-h768-k-no,
Hotel Sonash By Golden Treat,"Ustaad Marg, 160/4, AB Rd, near Bholaram Ustad Marg, Indrapuri Colony, Pipliya Rao, Indore, Madhya Pradesh 452001",hotelsonash.com,https://hotelsonash.com,091114 00014,Hotel,Indore,1973,4.4,22.6886604,75.8637714,"https://www.google.com/maps/place/Hotel+Sonash+By+Golden+Treat/@22.6886604,75.8637714,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd349ea22f93:0xf604e4b0f1c0ecff!5m2!4m1!1i2!8m2!3d22.6886604!4d75.8637714!16s%2Fg%2F11f9w2thsm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgJy5rJNowA5MsWVXQBBpKXtN0lnGYxln_K1vgg1Cv3THPW6d5oaFA4QGSZElj-_FzpxXoQvpPAiiWszsPRlJ_iyaoeh7r4H3jihM8Gi6LKnQr7EYoIWcr4r7CnwU_SmwrKpc=w1024-h768-k-no,
Hotel The Grand Indore,"Gali No. 1, Agra Vihar, 142, 121, Nehru Park Rd, Near Rajkumar Bridge, Vallabh Nagar, Indore, Madhya Pradesh 452003",hotel-thegrand.com,https://hotel-thegrand.com,099255 12303,Hotel,Indore,938,4.8,,,https://www.google.com/maps/place/Hotel+The+Grand+Indore/data=!4m10!3m9!1s0x3962fd92afc07377:0x825a1546c5ae724b!5m2!4m1!1i2!8m2!3d22.7264515!4d75.8697444!16s%2Fg%2F11vx4gfcj9!19sChIJd3PAr5L9YjkRS3KuxUYVWoI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgJEbqTbsj7JMJpM0sgVdMS36p7gBMRlRg8fSul7r1G12Sr9RChAqJZs9vyq_4mFL5L-73sqTDlUHkeGdUXvgTubHP8mdkXAKaWqCbAGNf9IBwq8RL0A1xtsOxJO0xKvMD6yBE=w1024-h768-k-no,
"HRJ Sarovar Portico, Indore","Plot No 562, Mahatma Gandhi Rd, Regal Square, Nehru Park 2, Seeta Bagh Colony, Indore, Madhya Pradesh 452003",sarovarhotels.com,https://sarovarhotels.com,0731 665 5555,Hotel,Indore,2041,4.3,22.7204306,75.8709932,"https://www.google.com/maps/place/HRJ+Sarovar+Portico,+Indore/@22.7204306,75.8709932,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd1588247c33:0x52e89313a411b0df!5m2!4m1!1i2!8m2!3d22.7204306!4d75.8709932!16s%2Fg%2F1tx8rlrb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBfzB27qUFCN729RBYNXimEU0i0vmih1-xWabb7apMbpUmHm91dg6FZL4A1Oh57YdKwhFim4b3hnRLt3ym9fNkquji90pQTFNEVw9ckQU_QhjCuFhNPGvu5Hlwgsl5EsY0NMkB=w1024-h768-k-no,
Hotel Kanchan Tilak,"585/2, Mahatma Gandhi Rd, beside 56 Dukan, New Palasia, Indore, Madhya Pradesh 452001",hotelkanchantilak.com,https://hotelkanchantilak.com,091099 21337,Hotel,Indore,1946,3.8,22.7239393,75.8854759,"https://www.google.com/maps/place/Hotel+Kanchan+Tilak/@22.7239393,75.8854759,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd4adcbf1189:0x8843b566903d68a7!5m2!4m1!1i2!8m2!3d22.7239393!4d75.8854759!16s%2Fg%2F11fn6mx2r9?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF45C33vL3jkKaYdIdnI9pFPo0PY3gg6LUtfgYdqgczesyQJg7X2IwcyPOeehgSELcmqiJqHX8VoKyqiVuipm3l0jWc47gUL8gQWJK0edNBgj2-Os4rhs8Mb2f_Utmir1PZEaVTmOh713hI=w1024-h768-k-no,
Sheraton Grand Palace Indore,"Bypass Road, Omaxe City 1, Mayakhedi, Indore, Madhya Pradesh 452016",marriott.com,https://marriott.com,0731 488 0000,Hotel,Indore,9120,4.3,22.7738596,75.9382115,"https://www.google.com/maps/place/Sheraton+Grand+Palace+Indore/@22.7738596,75.9382115,17z/data=!3m1!4b1!4m9!3m8!1s0x39631d0bffffffff:0x36fb28f4dcddd686!5m2!4m1!1i2!8m2!3d22.7738596!4d75.9382115!16s%2Fg%2F11btwt5r13?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHuQAzilLfvNYLFrvjehD7k5b013-vaIBJUGvxxL_sYaZ-BZV5eK0B87O9WppJolRzxPbfe4IiUqDLcdr7pbXuad_jDmgrEapecm53qVmSV-pjzL9_ffDdQnBj1_i981rM4GOcLyLyGwmo=w1024-h768-k-no,
The Park Indore,"MR 10 Rd, Scheme 134, Nipania, Indore, Madhya Pradesh 452016",theparkhotels.com,https://theparkhotels.com,0731 486 0000,Hotel,Indore,3692,4.5,,,https://www.google.com/maps/place/The+Park+Indore/data=!4m10!3m9!1s0x3962e3740c8b138b:0x1916ab8f453fe9b2!5m2!4m1!1i2!8m2!3d22.7453578!4d75.9313108!16s%2Fg%2F11rwmhxrty!19sChIJixOLDHTjYjkRsuk_RY-rFhk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHpigt_2apm6xi7WuzBLGPovIx1V2rG8vQXex4VgFkixhwurr9suMkY1DMHST6UmBC72EBywdJ-0bwhrX8kb1sWceomFQ3jYebF33YPhumYotkMrlkenfchHSboO0i__NzsDstO=w1024-h768-k-no,
Blue Bells Hotel,"16, Vishnu Puri Main, Colony, Indore, Madhya Pradesh 452014",facebook.com,https://facebook.com,099939 22335,Hotel,Indore,558,4.2,22.6910375,75.8648352,"https://www.google.com/maps/place/Blue+Bells+Hotel/@22.6910375,75.8648352,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd81d5b5f2cb:0x6fd2f860a252245d!5m2!4m1!1i2!8m2!3d22.6910375!4d75.8648352!16s%2Fg%2F11mw6yyk7p?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9G6wKzQqrKzt2-gYpkTBmbpjUywAPUNBggmvBZMN1elYAXjTM7SvtN6DbxNIWVEI28GiRgWHQFBIxn2nV-KvcJGMgD-BggrFPuA6x95KnljaNDma__xs_1Mss-Q3iChDC6TIz=w1024-h768-k-no,
Hotel Surya,"Surya Circle, 5/5, Nath Mandir Rd, Sriram Nagar, South Tukoganj, Indore, Madhya Pradesh 452001",suryaindore.com,https://suryaindore.com,088899 45111,Hotel,Indore,4355,4.0,,,https://www.google.com/maps/place/Hotel+Surya/data=!4m10!3m9!1s0x3962fd3d8ea15b25:0xf808f6f71f43919f!5m2!4m1!1i2!8m2!3d22.7176415!4d75.8770621!16s%2Fg%2F1tk21b2c!19sChIJJVuhjj39YjkRn5FDH_f2CPg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5r0tXyVWQ1tinjDRDNmY7KpXl0a3L1Ac0coaGZeoNMvalUBtEMm9yQ_0_PK6ysdFAQrTuHZuFttFc8HaSMnDdvl3GgMn8Let25wD4nwzgl5tMJA8l-a1UnP120Ypr0bIBW45N=w1024-h768-k-no,
Hotel Apna Avenue,"Race Course Road, Janjeer Wala Chouraha, Narayan Kothi, New Palasia, Indore, Madhya Pradesh 452001",hotelapnaavenue.com,https://hotelapnaavenue.com,094250 86471,Hotel,Indore,6671,4.3,22.7270612,75.8811255,"https://www.google.com/maps/place/Hotel+Apna+Avenue/@22.7270612,75.8811255,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd40b902f7a7:0xc66afe92f552a016!5m2!4m1!1i2!8m2!3d22.7270612!4d75.8811255!16s%2Fg%2F1td28r1z?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfUwrlz1pYUuP2WY3d1jCc6GjxYhnngqVLZGMbj2mBdwZ-MFvy4EMXh7pWLxufaoDQFPiGlk_Ule2mQwaQX29US4CN_iqy3EAKxfHZ9VdkB1_knCd_G10Zyo7m4S4TuagzlPpN=w1024-h768-k-no,
Clarion Inn Indore,"Aurobindo toll plaza, Near, Indore - Ujjain Rd, Indore, Gram Baroli, Madhya Pradesh 453111",bit.ly,https://bit.ly,0731 292 5244,Hotel,Indore,878,4.2,22.8181282,75.8495529,"https://www.google.com/maps/place/Clarion+Inn+Indore/@22.8181282,75.8495529,17z/data=!3m1!4b1!4m9!3m8!1s0x396303d366783ad5:0x5d6626de28f23ee9!5m2!4m1!1i2!8m2!3d22.8181282!4d75.8495529!16s%2Fg%2F11mwtrx248?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5hu_CjyOPk4S8gX6e_zTchyCwqIBTv2NMonXWByiffN1LqfpztOKlE8qKpN-WSIJ4OctcfQ-V3YT68qn_G_OK-_UyKYPaX6Ou6_Wfs9_uUTEGxrsOnifPkix1zAApWygwS8I=w1024-h768-k-no,
Ramada Encore by Wyndham Indore Nipania,"SURVEY NO 148, 150/3, 150/2, Nipania, Indore, Madhya Pradesh 452010",wyndhamhotels.com,https://wyndhamhotels.com,0731 353 8900,Hotel,Indore,1981,4.5,22.7573085,75.9309035,"https://www.google.com/maps/place/Ramada+Encore+by+Wyndham+Indore+Nipania/@22.7573085,75.9309035,17z/data=!3m1!4b1!4m9!3m8!1s0x39631d04a6f86d11:0xea6b9489e43c6072!5m2!4m1!1i2!8m2!3d22.7573085!4d75.9309035!16s%2Fg%2F11vpwtsdc1?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVPDCjxMODHftgBsqC22fvqNfC31dDT-9y8GazuwwKVQNXEMjmcrEN1jpd4wpY1-x4vU7ZXL9bPff-D4dlzjCTHFTKl-NIF1YRqIloq8Amly28uCSVuEQRYADvQN3KkJrcIVduB9Bt3pI=w1024-h768-k-no,
Infiniti Hotel,"1C/CA, Ring Rd, Opp.Prestige CollegeNear Bombay Hospital, Scheme No 94 Sector EB, Indore, Madhya Pradesh 452010",hotelinfiniti.com,https://hotelinfiniti.com,099817 77778,Hotel,Indore,2951,4.3,22.753372,75.9032094,"https://www.google.com/maps/place/Infiniti+Hotel/@22.753372,75.9032094,17z/data=!3m1!4b1!4m9!3m8!1s0x39631d55ae61fc69:0xff9cd545e5cf28d1!5m2!4m1!1i2!8m2!3d22.753372!4d75.9032094!16s%2Fg%2F1tl9kzyf?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEto_EnnmsnkdK59Vo2ogcI0xO4tDfoXfXLpYMk0aQPyfZNo_b_35y9dBHQRBO26GAOtr7LAcZfnttU3eqIjazqkznm2Tpl3xqqUDO0zyy2DdW0Oc95sny8bQg_vga95C_wIve_=w1024-h768-k-no,
"Playsales, Scheme 114, Indore","Somya Vehicle, Kanchan Vihar, Plot No. 24, near Mahindra, Vijay Nagar, Part I, Scheme No 114, Indore, Madhya Pradesh 452010",playotel.com,https://playotel.com,075299 98998,Hotel,Indore,583,4.4,22.7721326,75.8977458,"https://www.google.com/maps/place/Playsales,+Scheme+114,+Indore/@22.7721326,75.8977458,17z/data=!3m1!4b1!4m9!3m8!1s0x396303725438abef:0xe4076b53f71db81!5m2!4m1!1i2!8m2!3d22.7721326!4d75.8977458!16s%2Fg%2F11td3pz63k?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-proxy/ALd4DhE-UOuUVxmmwCBsnQTnuhK0CrlgBZJnQrfH7yMbGyq5GgtGoEzUaBl_z1mOyt9T-r5lx8TGDPym6JH7YVFQKTVpT5W_UoFjGDEYp9mYH8ywj7Bg3GfYTu13QL5LwbbQTi1EZDnA3do_mSkbRIm-1dSRAyslelQEaH06JN7N5BoblO2Lrks1NE0U=w1024-h768-k-no,
Dwarika Inn - Hotel in Indore,"19-20, Madhumilan Square, Opp. Dawa Bazar, Kibe Compound, Indore, Madhya Pradesh 452001",,,,Hotel,Indore,130,3.9,,,https://www.google.com/maps/place/Dwarika+Inn+-+Hotel+in+Indore/data=!4m10!3m9!1s0x3962fdd7fb6cee13:0x85c103910b6b09e0!5m2!4m1!1i2!8m2!3d22.7133501!4d75.8751912!16s%2Fg%2F11qh33qbgr!19sChIJE-5s-9f9YjkR4AlrC5EDwYU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQloZgBCUlP8vuqMudtyHuo0pjlrKkP81X6gJpjrTOKeFejewbNRfXzjA2ACTKfsLLplS0GZTNRriGQi2DLaJPUkc2fw1TPZywdfJVUx7-D3dLAkckQKINqNeB-zFWh1fMcRAOYQ=w1024-h768-k-no,
Hotel Enigma Indore,"11/5, near Nath Mandir Road, South Tukoganj, Indore, Madhya Pradesh 452001",,,087707 45470,Hotel,Indore,225,4.5,,,https://www.google.com/maps/place/Hotel+Enigma+Indore/data=!4m10!3m9!1s0x3962fd1c7efc98b7:0xa2c7293bf7345f5f!5m2!4m1!1i2!8m2!3d22.7200666!4d75.8766524!16s%2Fg%2F11ykk2gyb5!19sChIJt5j8fhz9YjkRX1809zspx6I?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAQwumNzEvO5Riq-mIUiwZCpBnhs_N1NW0KZ5WTRol8Xgc9to6SjDpLhcL5PV5vZEJIasbdGj7Z-e1Nj6o4qBB1Rv4meSBaYZHcJmV21N7y3-gwVLXiVwb1ARoHPt_q2pn-BywIs6aWYIz=w1024-h768-k-no,
HOTEL GLOW,"Lakhani Prime, 2331, Sector E, Sudama Nagar, Indore, Madhya Pradesh 452009",,,099819 46969,Hotel,Indore,58,4.9,22.6913045,75.8283198,"https://www.google.com/maps/place/HOTEL+GLOW/@22.6913045,75.8283198,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd3d52c3bd33:0x220452f812976948!5m2!4m1!1i2!8m2!3d22.6913045!4d75.8283198!16s%2Fg%2F11yrt8t9k3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEguSYcn--CNkl2Rwmf06lG3fSHQ6mdAGpDbB2ZcFMwmzbCOv4QRzOnD-Zro0qPirWuCuwrV7sq57ck_ar_cz4VUPQx6hN8mhDJVGkSykmpTd9j85w4Jk5yQXh_usBGYrWUH3fGSDKGKjY7=w1024-h768-k-no,
Kyriad Hotel Indore by OTHPL,"Plot. 34-35, FF Scheme No. 54, Opposite Meghdoot Garden, Vijay Nagar, Indore, Madhya Pradesh 452010",orangetigerhotels.com,https://orangetigerhotels.com,0731 257 8888,Hotel,Indore,1502,4.0,,,https://www.google.com/maps/place/Kyriad+Hotel+Indore+by+OTHPL/data=!4m10!3m9!1s0x396302a622ed5d91:0x84dc693e5d9feeb9!5m2!4m1!1i2!8m2!3d22.7532685!4d75.886987!16s%2Fg%2F1trxhpgs!19sChIJkV3tIqYCYzkRue6fXT5p3IQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKwchS-toV4V1bybzCI4Jfjwp8x2Ut7_o3Excu3wB5BqYqFQMI1aSckM5W10e0N-qOiLFHeTQojptzQX4Vnt4Us0By1JPK7JfV7IwXvLToqgSMpldz8uOVW50pxRkO3KU-AiQe=w1024-h768-k-no,
"Hotel Meritel Grande, Indore","90, Kanchan Vihar, CHL-114, AB Rd, Vijay Nagar, Part I, Scheme No 114, Indore, Madhya Pradesh 452010",hotelmeritelgrande.com,https://hotelmeritelgrande.com,078801 00106,Hotel,Indore,1032,4.7,22.7710282,75.8963174,"https://www.google.com/maps/place/Hotel+Meritel+Grande,+Indore/@22.7710282,75.8963174,17z/data=!3m1!4b1!4m9!3m8!1s0x3963034ee53c536b:0x5cc39ecfc6f2f39!5m2!4m1!1i2!8m2!3d22.7710282!4d75.8963174!16s%2Fg%2F11sf69qjdk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF78f5QRrPrQHTz7JXPzlP7Ka2wgD6iXPvLp1vZw6z0cMR8NffCGahMc7XG7W6HwlCjB0Xo5SCBHkCzDaVtqRXd6ef9Oz3NW75nn5zEEiloyOzGBxdni97uHDzf-ASm-_5nFYg2Uhd8aSlW=w1024-h768-k-no,
