name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
"Vidhi Astra Law Firm, Best advocate in indore,highcourt lawyer-civil-criminal-trademark-divorce lawyer in indore","110, Mahatma Gandhi Rd, opp. High Court, Opposite High Court, Nehru Park 2, Dhenu Market, Indore, Madhya Pradesh 452003",,,070240 18201,Lawyer,Indore,19.0,5.0,,,"https://www.google.com/maps/place/Vidhi+Astra+Law+Firm,+Best+advocate+in+indore,highcourt+lawyer-civil-criminal-trademark-divorce+lawyer+in+indore/data=!4m7!3m6!1s0x3962fd1c1221b2f9:0xbe49491073718455!8m2!3d22.7207953!4d75.8731388!16s%2Fg%2F11vjcms2c2!19sChIJ-bIhEhz9YjkRVYRxcxBJSb4?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXr7THApuA9GJshmouOeTgSHtXKOduhRmMNyjz9_jmgNgI40NiEH86tghn1kS2k-d7J24FS6-cpN_I5d5luBTYBQkHhrfBceyB7cfEF-YXx_ShcR-Qfz1Eqj32H3A6SMgAL6Zf=w1024-h768-k-no,
M&L ADVOCATES,"LAWYER’S CHAMBER, HIGH COURT, CHAMBER. 25-B, South Tukoganj,"Vidhi Astra Law Firm, Best advocate in indore,highcourt lawyer-civil-criminal-trademark-divorce lawyer in indore","110, Mahatma Gandhi Rd, opp. High Court, Opposite High Court, Nehru Park 2, Dhenu Market, Indore, Madhya Pradesh 452003",,,070240 18201,Lawyer,Indore,19.0,5.0,22.7207953,75.8731388,"https://www.google.com/maps/place/Vidhi+Astra+Law+Firm,+Best+advocate+in+indore,highcourt+lawyer-civil-criminal-trademark-divorce+lawyer+in+indore/@22.7207953,75.8731388,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd1c1221b2f9:0xbe49491073718455!8m2!3d22.7207953!4d75.8731388!16s%2Fg%2F11vjcms2c2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXr7THApuA9GJshmouOeTgSHtXKOduhRmMNyjz9_jmgNgI40NiEH86tghn1kS2k-d7J24FS6-cpN_I5d5luBTYBQkHhrfBceyB7cfEF-YXx_ShcR-Qfz1Eqj32H3A6SMgAL6Zf=w1024-h768-k-no,
M&L ADVOCATES,"LAWYER’S CHAMBER, HIGH COURT, CHAMBER. 25-B, South Tukoganj, Indore, Madhya Pradesh 452001",mladvocates.co.in,https://mladvocates.co.in,092172 46943,Lawyer,Indore,68.0,4.7,22.7190605,75.8744845,"https://www.google.com/maps/place/M%26L+ADVOCATES/@22.7190605,75.8744845,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd4d45b9dac7:0xa6694565b02a5e9b!8m2!3d22.7190605!4d75.8744845!16s%2Fg%2F11n52nn2k_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFG9AZGgRaHi2Wi4pLEZn01W8ViJzWV_3zoEpJtupEd7_jb0SYtL4NswwCr_ZNXcWVdojhrqhX0zritzDMuLoZ81Tn1uCZCmfygbCFqdSVxR2R3tRPu2fZgxWwmRMdnIOPxtOF7oI-M7CL-=w1024-h768-k-no,
Advocate Anadi Singh Thakur,"110/A, Surya Dev Nagar, Indore, Madhya Pradesh 452009",,,095896 15111,Lawyer,Indore,62.0,4.7,22.6819321,75.82844,"https://www.google.com/maps/place/Advocate+Anadi+Singh+Thakur/@22.6819321,75.82844,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd88892e31f1:0x7292b47769323739!8m2!3d22.6819321!4d75.82844!16s%2Fg%2F11gjt460xj?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHjDnUa2ht4dlM2zIG8SoHuUTKHGlMRFGr8TLWTQiqfDDjsZ348nS9Rxxng4lPplNz3gDJCYIySZOryVKuKJwXbiRh-7tBzuu7IBvrfB1i2GwAABQT-sJoovfidG564bJRDi8rS=w1024-h768-k-no,
Advocate Shivam Upadhyay,,,,070007 03930,Lawyer,Indore,42.0,4.9,22.7209988,75.8719196,"https://www.google.com/maps/place/Advocate+Shivam+Upadhyay/@22.7209988,75.8719196,18z/data=!3m1!4b1!4m6!3m5!1s0x880b6d5cd99fe575:0x7394f930a106eace!8m2!3d22.7209988!4d75.8719196!16s%2Fg%2F11yqdpv3hw?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkuGK8-P76whQzuOh6PBNQ4wQGQ0BuBsM6Y7m000vsK92kydsGBLWydxpnB19rkWnNmvXStvhU6b3z_jY-usYW_HXdk-xdthGGk82V5LIn1JJk7eVSM7evjNz28vAeUQn0kUZLTtlGcv6J=w1024-h768-k-no,
Advocate Aseem Shrivastava,"Office#1, 4 AA, Scheme Number 54, Vijay Nagar Agra, Bombay Road, Indore, Madhya Pradesh 452010",,,094250 63023,Lawyer,Indore,71.0,4.9,22.7545599,75.8962344,"https://www.google.com/maps/place/Advocate+Aseem+Shrivastava/@22.7545599,75.8962344,17z/data=!3m1!4b1!4m6!3m5!1s0x396303bdd9c6890d:0xaffb64a34d2b29d0!8m2!3d22.7545599!4d75.8962344!16s%2Fg%2F11hcw5lbgx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGB94Y_ZT-sIryo6FChJe7xaA_87AZT9keYQMZJr01TW0n-OMoWcXuc62y9FPAB8U-XwB_2Gge6DR5MZLNB2W8kL0aYidhpNvq5ljVzjRi64ip4eqbIB01H4xsZn-a14onwGv5J=w1024-h768-k-no,
"Law Front Advocates and Associates, Indore Office","Fortune Business Centre, 201, RNT Marg, South Tukoganj, Indore, Madhya Pradesh 452001",lawfrontadvocates.com,https://lawfrontadvocates.com,093293 90003,Lawyer,Indore,138.0,5.0,,,"https://www.google.com/maps/place/Law+Front+Advocates+and+Associates,+Indore+Office/data=!4m7!3m6!1s0x3962fd1677ffc31b:0xcb578ac1bf8ead37!8m2!3d22.7152434!4d75.8737077!16s%2Fg%2F11csqdnygl!19sChIJG8P_dxb9YjkRN62Ov8GKV8s?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhJ2U5EPaM0VkOKV32kRylCZUkC0sndZSMP0M7TeW_fKzMecG6ditYz9rYp5hlPPR3niLpHA266Pz6p8-X9UIAjMQX1sBqzEyf_d2z0w0m0HYxToHihzyYNo3eGzSABiXZRrHxFA=w1024-h768-k-no,
Lex Maven LLP (Advocates & Law Firm),"22-A, near Tilak Nagar, Sector A, Sainath Colony, Indore, Madhya Pradesh 452018",lexmaven.com,https://lexmaven.com,099268 56559,Lawyer,Indore,185.0,4.9,22.7174318,75.9004738,"https://www.google.com/maps/place/Lex+Maven+LLP+(Advocates+%26+Law+Firm)/@22.7174318,75.9004738,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd4097fc0edf:0x24f18b2095017ca0!8m2!3d22.7174318!4d75.9004738!16s%2Fg%2F1hg4vcctt?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmFcrZm2Yg9gGTMK6f6qxrG0YK1P-WHus3_YgP0XVzIPKBnYe1KdYuY6_4jGrf1zu6ehGWMXI6agi8_G6Ayj4o-2q-a3WvMRHsgxfDV-sWZzYOz_z8_paAsdOytkOJwQ2O5vtHDA=w1024-h768-k-no,
Advocate shivali modi,"Near VIP Road, Sikh Mohalla, Indore, Madhya Pradesh 452006",,,,Lawyer,Indore,67.0,4.9,,,https://www.google.com/maps/place/Advocate+shivali+modi/data=!4m7!3m6!1s0x3962fd17aec202fd:0xf0f9585fd492965f!8m2!3d22.7234085!4d75.8641979!16s%2Fg%2F11z68_dwsp!19sChIJ_QLCrhf9YjkRX5aS1F9Y-fA?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FKaQLPZ6G_JtKKELE3V-pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.17574&pitch=0&thumbfov=100,
Advocate Dharmendra Gurjar and Associates,"153, Phadnis Complex, 1st Floor, Nr. Kothari Market, Mahatma Gandhi Rd, Indore, Madhya Pradesh 452007",,,098275 78842,Lawyer,Indore,92.0,5.0,22.7197524,75.8620193,"https://www.google.com/maps/place/Advocate+Dharmendra+Gurjar+and+Associates/@22.7197524,75.8620193,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0c4b0974b1:0x3a655140ccd66f13!8m2!3d22.7197524!4d75.8620193!16s%2Fg%2F11c1x1x7xs?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzAZETFzCsgzFGh6VydutONNmtr_lAoHAMoYLFjTMyKXU5yHazOg4g36Y0MRF7Qs_uUNT2qV17d9P05Q7RlfANFZB0ayErHQShBe-0aBBX2qX3WH9GqCk7bgPcB8QCsPn_ejsb=w1024-h768-k-no,
"Advocate Romil Malpani ,Best Lawyer in Indore , High Court Advocate ,Divorce Lawyer, Family Lawyer, Criminal Lawyer in Indore","II Floor, Friends Market, 23-24, near District Court, Sikh Mohalla, Indore, Madhya Pradesh 452007",,,096178 10820,Lawyer,Indore,21.0,5.0,,,"https://www.google.com/maps/place/Advocate+Romil+Malpani+,Best+Lawyer+in+Indore+,+High+Court+Advocate+,Divorce+Lawyer,+Family+Lawyer,+Criminal+Lawyer+in+Indore/data=!4m7!3m6!1s0x3962fd3de9cd4c8f:0x77964bbfedaf94c3!8m2!3d22.7207876!4d75.8636743!16s%2Fg%2F11x0nkg1s8!19sChIJj0zN6T39YjkRw5Sv7b9Llnc?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWrKPAdvGnqn1LOn07GBa2ctMkIjik2WUnKvpvfBOELgDIpvz85-QcPmx0G1CuVWAqYkScQaVWP0BUW6LjKJ0I7JsgVHdRD6U5e971HYcN5Hih7MWJJPZ3QS7O1hLqDQMCsdTbmXFZ2HdD=w1024-h768-k-no,
Advocate Ashish Kadam,"District court, 35, Indore - Dhar Rd, Nandlalpura, Indore, Madhya Pradesh 452001",advashishkadam.in,https://advashishkadam.in,079999 52700,Lawyer,Indore,49.0,4.9,,,https://www.google.com/maps/place/Advocate+Ashish+Kadam/data=!4m7!3m6!1s0x3962fd9b655261b9:0x2c2077275e91b45a!8m2!3d22.7163747!4d75.8576207!16s%2Fg%2F11zjw5l0cm!19sChIJuWFSZZv9YjkRWrSRXid3ICw?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnSUPInR8pJ3FQCK_cMxNW7mR4nc2ccXy5GmMNDfvIS1m3ekaeo6NLNnt4_e2uihcS89LxAXqqh3RnbXh0aZZ_R-aQUUK_s3nTU_vWplY6mt9Vlv63OTojYC_d8UEMFId755eaOgi56ZaM=w1024-h768-k-no,
"Advocate Neeraj Soni, Criminal Lawyer! Best Lawyer In Indore","THE HORIZON, 407-A, Nath Mandir Rd, South Tukoganj, Indore, Madhya Pradesh 452001",,,,Lawyer,Indore,30.0,5.0,22.7204929,75.8763782,"https://www.google.com/maps/place/Advocate+Neeraj+Soni,+Criminal+Lawyer!+Best+Lawyer+In+Indore/@22.7204929,75.8763782,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd872568f37b:0x80d9b1f1d302b0bd!8m2!3d22.7204929!4d75.8763782!16s%2Fg%2F11qlxbqrft?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoAAdvocate Jay Bafna - DRT Advocate,"Bansi Trade Centre, Mahatma Gandhi Rd, Opp. Jaipur Jewels, Race Course Road, Indore, Madhya Pradesh 452003",vidhisuktam.com,https://vidhisuktam.com,075666 61896,Lawyer,Indore,118.0,S&S Law Firm | Best Lawyer In Indore | Best Advocate In Indore | Best Law Firm In Indore | Advocate Sunil Gupta,"MZ-7-8, Milinda's Manor, 2, RNT Marg, opposite Central Mall, Chhoti Gwaltoli, Indore, Madhya Pradesh 452001",s-slawfirm.com,https://s-slawfirm.com,,Lawyer,Indore,9.0,5.0,22.7184124,75.8723605,"https://www.google.com/maps/place/S%26S+Law+Firm+%7C+Best+Lawyer+In+Indore+%7C+Best+Advocate+In+Indore+%7C+Best+Law+Firm+In+Indore+%7C+Advocate+Sunil+Gupta/@22.7184124,75.8723605,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd16988ae661:0xd5096d134976445!8m2!3d22.7184124!4d75.8723605!16s%2Fg%2F11bbtpz4vr?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3gcu7iiclX2Gm6CupAjbpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.750927&pitch=0&thumbfov=100,
Advocate Jay Bafna - DRT Advocate,"Bansi Trade Centre, Mahatma Gandhi Rd, Opp. Jaipur Jewels, Race Course Road, Indore, Madhya Pradesh 452003",vidhisuktam.com,https://vidhisuktam.com,075666 61896,Lawyer,Indore,118.0,5.0,,,https://www.google.com/maps/place/Advocate+Jay+Bafna+-+DRT+Advocate/data=!4m7!3m6!1s0x3962e375415a24c3:0x7f17b5ea96aff691!8m2!3d22.7230498!4d75.8820338!16s%2Fg%2F11s3xhtp45!19sChIJwyRaQXXjYjkRkfavluq1F38?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqm81fflqMkbYvPHwKz9Kw5_bAZrqhcvp_7XkXXXIRiWaZodxoy1mlpBG3xfnOtje7qXAUf09SeoNKHe_3qN9ShyCQLfyIFdJrUFl4AgbJJXlX2d1AhzVgz2lQmyBiBxE8yXKS=w1024-h768-k-no,
J and A Associates - Advocate In Indore,"5th Floor, Gravity Mall, Plot No27, Mechanic Nagar, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",jandaassociates.in,https://jandaassociates.in,074899 92968,Lawyer,Indore,41.0,5.0,,,https://www.google.com/maps/place/J+and+A+Associates+-+Advocate+In+Indore/data=!4m7!3m6!1s0x6d11a71dcbd916c3:0x57d39dcea2cb5ae7!8m2!3d22.7481316!4d75.8905651!16s%2Fg%2F11ldcz77x3!19sChIJwxbZyx2nEW0R51rLos6d01c?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRNZrYZ0pVRd6K9I3xqAuv0gNLSHsFVO9mHdtUeBvwZZ6v9RaqFP0K-IVxhuaKyk2bj_CFbPUZMNbNnMECP_z4sa34rRyFlA-zXuAktiuYEIkXJFLUDLwPmdrsQn-DCrS6-n0btyWz5XxC=w1024-h768-k-no,
A & S Legal Partners,"Office No. UG-4, Sterling Arcade, 15/3, Race Course Rd, opposite Basketball Complex, Near Janjeerwala Square, Opposite B.B.C, Race Course Road, Indore, Madhya Pradesh 452003",aslp.in,https://aslp.in,094248 18796,Lawyer,Indore,55.0,4.9,,,https://www.google.com/maps/place/A+%26+S+Legal+Partners/data=!4m7!3m6!1s0x3962fd406fa31e99:0x7e8d4ab1590d66be!8m2!3d22.726033!4d75.8788017!16s%2Fg%2F11b8t89ry9!19sChIJmR6jb0D9YjkRvmYNWbFKjX4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbCm5MX38QKWXxWomHzm2C0ehRoBp00Aa7Yh2Cnnl7pzH2-AzPC4Y_ZhlXgyyQYpQUJTU3JnZn9Gw3zi3EwS0H4xObcS_ouR3saajliHP5dswa6u0YCnRnfKuaQhQ_MsnnPcV26g=w1024-h768-k-no,
Advocate Sakshi Dangi,"Rampura building, district court, Siyaganj, Indore, Madhya Pradesh 452001",,,,Lawyer,Indore,11.0,4.6,22.7194902,75.8649326,"https://www.google.com/maps/place/Advocate+Sakshi+Dangi/@22.7194902,75.8649326,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd73ae3fe9cf:0x6b6dabd16a939dad!8m2!3d22.7194902!4d75.8649326!16s%2Fg%2F11yplngr26?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qsk3p47LZxm7H_JIDZlmsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.26032&pitch=0&thumbfov=100,
PATNE LAW ASSOCIATES LAW FIRM,"D-14 & 15, BAKHTAWAR RAM NAGAR, near TILAK NAGAR, Indore, Madhya Pradesh 452018",,,094071 19583,Lawyer,Indore,157.0,4.7,22.715545,75.895189,"https://www.google.com/maps/place/PATNE+LAW+ASSOCIATES+LAW+FIRM/@22.715545,75.895189,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd320c0338f3:0x147a8d66a80fbd76!8m2!3d22.715545!4d75.895189!16s%2Fg%2F11df82hl1p?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGIVgSldEGxFG5zu_A166sqraIIXEacDvNRGB65ovdXzN2cuduhzB4xBC05Yg_S7u5736MgUzU4CmZ4uzQZ6pAyPaJmCi1gbHcRPSaPfX-5UIQhrjZdQ_Gs7ldBoQMFQ5SpABiW=w1024-h768-k-no,
Advocate Syed Sajid Ali - Best Advocate in Indore for Criminal | Civil | Divorce | Family Law,"A 85, near of saabera masjid, Bengali Colony, Baba Mansa Nagar, Baba Farid Nagar, Khajrana, Indore, Madhya Pradesh 452016",advocatesyedsajidali.in,https://advocatesyedsajidali.in,098935 22344,Lawyer,Indore,14.0,4.9,22.7381906,75.9109887,"https://www.google.com/maps/place/Advocate+Syed+Sajid+Ali+-+Best+Advocate+in+Indore+for+Criminal+%7C+Civil+%7C+Divorce+%7C+Family+Law/@22.7381906,75.9109887,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e2b073ba1905:0xf3608f040616dbde!8m2!3d22.7381906!4d75.9109887!16s%2Fg%2F11b7w99db2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfpmdKAzjb2SF0PotL67j8s9T9wdSvOcT7wnY1784Mzyh88sGsFubjUB_RGBoSnVxTD294SXZDzmKzYnUMoorFRjZuIz3wbMNn1j8uefDrYM6xuzubzswXI3qiLwZexmbggWI6=w1024-h768-k-no,
Hitesh sharma & Associates,"120 B, advocates Chamber Highcourt Campus, Mahatma Gandhi Rd, Indore, Madhya Pradesh 452001",advhitesh.com,https://advhitesh.com,098260 29995,Lawyer,Indore,72.0,5.0,22.7191015,75.8745749,"https://www.google.com/maps/place/Hitesh+sharma+%26+Associates/@22.7191015,75.8745749,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd5edf27a189:0x9aeb9244820963de!8m2!3d22.7191015!4d75.8745749!16s%2Fg%2F11lkhmbw14?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWDxC62d8ldjp7Phd69aYocq_xrb2BB5XraIUuy6vcrqrqNhqfRvif7HXclIUpVBsDNByj1FHgQJ5ARK50hgrJFT5O1mz8m1E1ntPLBsC_iyQvxxa1hthWqjJxGTt-JNkIblM0=w1024-h768-k-no,
Vidhik Sewa Law Firm । Advocates in Indore,"Milinda Manor, 224, 2, RNT Marg, Indore, Madhya Pradesh 452001",vidhiksewa.com,https://vidhiksewa.com,093021 00010,Lawyer,Indore,45.0,4.9,22.7185262,75.8723511,"https://www.google.com/maps/place/Vidhik+Sewa+Law+Firm+%E0%A5%A4+Advocates+in+Indore/@22.7185262,75.8723511,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd16991fbe75:0xee423800794ba811!8m2!3d22.7185262!4d75.8723511!16s%2Fg%2F11j5fvd6_z?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sdok70QsX5_l3ziSjlskYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.465237&pitch=0&thumbfov=100,
Advocate pankaj khandelwal indore,"134 - 1st floor, in front of lift 18, near Indraprastha Tower, Trade Centre, South Tukoganj, Indore, Madhya Pradesh 452001",,,099772 20158,Lawyer,Indore,12.0,4.8,22.7209583,75.8833586,"https://www.google.com/maps/place/Advocate+pankaj+khandelwal+indore/@22.7209583,75.8833586,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdd4f010bae1:0x42f9b0c38ad6c540!8m2!3d22.7209583!4d75.8833586!16s%2Fg%2F11sc79br0d?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-pNlDvVwbyAfFOq0zrg-bKMOT6UjvZyvhuv3d8DkSHtWt052Fx1w_Y6JVHFIl9snG6XWC5E4hV28CeemvViE_UqcwpTZVKIbY9YrN3WOCRkUtUqwT0vV0ft3UuKlVGfeuIhgy=w1024-h768-k-no,
Advocate sheetal sharma,"Gate no. 2, district court, Jila Court, Murahi Mohalla, Senyogithaganj, New Siyaganj, Indore, Madhya Pradesh 452007",,,062605 05639,Lawyer,Indore,28.0,4.9,22.7199647,75.8637249,"https://www.google.com/maps/place/Advocate+sheetal+sharma/@22.7199647,75.8637249,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda920333a99:0x5b411e9461872930!8m2!3d22.7199647!4d75.8637249!16s%2Fg%2F11jdv3613d?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGol94-mKrEqMuaOTVcqCqsgG_Y0iX7SG2bY5QktatuZvDqlCn_g-H2KXlYYyAPPdKbivxcJA3QUDPTZ2MC2nAGkVGqnpmi0VQ-EBp2aapPZyMBRLySGcTB6qpTvC75wxZQNPY=w1024-Advocate PriAdv Gaurav D. Gargsar and Associates,"Phadnis Complex, 222, near Kothari complex, Indore, Madhya Pradesh 452010",,,091655 85501,Lawyer,Indore,79.0,4.9,22.7197524,75.8620193,"https://www.google.com/maps/place/Adv+Gaurav+D.+Gargsar+and+Associates/@22.7197524,75.8620193,17z/data=!3m1!4b1!4m6!3m5!1s0x3963030a7a29f6e3:0x5ec304e17392c2e1!8m2!3d22.7197524!4d75.8620193!16s%2Fg%2F11vyygdbxv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEG-nZUboQq15TnkqUx6GG8BRsw_ZWPicpyN8dH00KmRcbwIfPh5X_CXhtNxYiwFQaAxgHP3G9rsytnrQTvKp2SVcrqQDl9BPNiyNfgd4STSqdfxSx4cVbooTSyUDPuuF0zUCwqpgwfCmLm=w1024-h768-k-no,
Pitambara Law Chambers,"206, M. M. Tower, above Union Bank, Ushaganj, Chhawni, Indore, Madhya Pradesh 452001",pitambaralawchambers.com,https://pitambaralawchambers.com,096699 92990,Lawyer,Indore,22.0,4.9,,,https://www.google.com/maps/place/Pitambara+Law+Chambers/data=!4m7!3m6!1s0x3962fd1d8fdcae91:0xf7666266fca4cd36!8m2!3d22.7097381!4d75.876742!16s%2Fg%2F11jzptwzv1!19sChIJka7cjx39YjkRNs2k_GZiZvc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNV6In5ok-0mI5Ep43TDu0G55vI-VFENsEfTGhbD1Qy0o1LKB54z0MbgUxmvPKfn3ROrsRWn6pnXbKXcp9ZL2oKiUTZrMEwREXvgT1Ozh6lmZLEOtkYoaI3XaloIda0OMorQUm=w1024-h768-k-no,
Adv. Amar Singh Rathore,"3rd floor , opposite to lift UG-6, Silver Sanchora Castle, RNT Marg, South Tukoganj, Indore, Madhya Pradesh 452001",asrathore.com,https://asrathore.com,094250 61240,Lawyer,Indore,36.0,4.6,22.7169141,75.8735454,"https://www.google.com/maps/place/Adv.+Amar+Singh+Rathore/@22.7169141,75.8735454,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd16fe7c4a83:0x56e204386cc7119c!8m2!3d22.7169141!4d75.8735454!16s%2Fg%2F1tfgbmvv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQqo5UWycxapBQQg0bht53DjKoQ-eV_tqWNkwBakIFInpUwdQbwrSBQfgByymYmUR0mlyaigdFEt8BnpgZBa-IT5EK1N5sxRCGw5-RaUeI1unEpS4mRyFOC3C2BGD4Uk1y-nRuoDumO3Nz=w1024-h768-k-no,
Advocate Priti Mehna,"Sri Ram Darbar, 101, behind District Court Building, near Kothari market, Sikh Mohalla, Indore, Madhya Pradesh 452007",,,099260 36139,Lawyer,Indore,95.0,5.0,22.7215562,75.8630689,"https://www.google.com/maps/place/Advocate+Priti+Mehna/@22.7215562,75.8630689,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd5b1d6e210f:0xb81175bad7fc79d9!8m2!3d22.7215562!4d75.8630689!16s%2Fg%2F11wx1lf9w6?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFR9HS3c9N0iSuz0PV_Xo7AinphWLGGcyn9lndHponAkHZRgscCWWT0Chx6M-G-EJPj8aAuvX0ud0Hg0LedV4BICGq8nN3z33S_jGIHFLkgW7dkotBrCmrInvZlrDf0W1Pn00Hj7xfmf6Xh=w1024-h768-k-no,
Indore Law Firm,"1st FLOOR, NR PALZA, 4\9 NAYAPURA, near UMBRELLA FACTORY, Indore, Madhya Pradesh 452015",indorelawfirm.com,https://indorelawfirm.com,086026 69317,Lawyer,Indore,18.0,4.9,,,https://www.google.com/maps/place/Indore+Law+Firm/data=!4m7!3m6!1s0x8802ed9bbad92919:0x70dfc034d12ed1ea!8m2!3d22.7513513!4d75.8448121!16s%2Fg%2F11sv7c0rwx!19sChIJGSnZupvtAogR6tEu0TTA33A?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3v8iHCfIv0gg5KbGylowP2iHTpCtfE-TbSreX_ovogniti6DkpO5287jqb5tNlPK0jlO3XsCGc27tLgGnm6_LkHTHFiAxAvcnUvQYtrCyEqZ3tQr2Hti-A4ORY_CfFJ-EvCi_=w1024-h768-k-no,
