name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
"Wooden Street - Furniture Shop/Store in Vijay Nagar, Indore","Plot No. 51, Last Lane, behind C21 Mall, PU 4, Near Vijay Nagar Square, Vijay Nagar, Scheme 54 PU4, Indore, Madhya Pradesh 452010",woodenstreet.com,https://woodenstreet.com,093144 44747,Furniture Store,Indore,747.0,4.6,22.7441157,75.8974262,"https://www.google.com/maps/place/Wooden+Street+-+Furniture+Shop%2FStore+in+Vijay+Nagar,+Indore/@22.7441157,75.8974262,17z/data=!3m1!4b1!4m6!3m5!1s0x396303b3cab7b301:0xd71e1f594697d3a3!8m2!3d22.7441157!4d75.8974262!16s%2Fg%2F11gwmszj70?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0OAt7pGb2PHjrWVpuPHJAcnwFKcNrT66Z3nLZahAOUQjDYUIraG6IrX7KsMt8UEGxWZ3PnI3pyRplJQPE_3nQwNdCC6Co6POsm4uOo7WT07H7MI1UMZUqie8-QSheKm3sFHTVJxUwWKZ9=w1024-h768-k-no,
Evokhomes Furniture and Home Decor - C21 Mall,"1st Floor, Malhar Mega Mall, Ab Road,Near C21 Mall, PU-4 Scheme-54, Sheetal Nagar, Indore, Madhya Pradesh 452010",evok.in,https://evok.in,0731 428 2882,Furniture Store,Indore,322.0,4.2,22.7447242,75.894539,"https://www.google.com/maps/place/Evokhomes+Furniture+and+Home+Decor+-+C21+Mall/@22.7447242,75.894539,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd542123f707:0x66b9a64136eb5cad!8m2!3d22.7447242!4d75.894539!16s%2Fg%2F1hjh53xhb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFt3eojCcaOXFq-yl1J6UxFhvLO1zE8C-52ayvWPca3TYVaju0EduP-wewSxzd5rF3vIbTfE-BqO8arUViLndv0DPznX9JC3EolvG5wJq6dPUTrXmk2mc_S7ryWU0-ZHCZb-xHyS_2OdRmb=w1024-h768-k-no,
"Interio by Godrej - Furniture and Mattress Store in Sector E, Indore","Brillant Star, near Bapat Square, Vijay Nagar, Sector E, Scheme No 54, Indore, Madhya Pradesh 452010",stores.godrejinterio.com,https://stores.godrejinterio.com,082912 87368,Furniture Store,Indore,854.0,4.5,22.7544157,75.8814564,"https://www.google.com/maps/place/Interio+by+Godrej+-+Furniture+and+Mattress+Store+in+Sector+E,+Indore/@22.7544157,75.8814564,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd46c5555555:0x7d8c74c894576850!8m2!3d22.7544157!4d75.8814564!16s%2Fg%2F1wz513bc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF30KjyF4WJHh-WzCqY-OPS9REI6ZLvzOhMdSh6n4hkccfzOzCLsHRBiHNRCk47_VY0VFdWVX3kD27ts6uzImghO780Z7EfY0GGDldakOQk1nEnQP5UMGiZU3nh8N6BW7nB9zV2du7l4ZfH=w1024-h768-k-no,
Balaji Furniture,"339, Jawahar Marg, South Toda, Indore, Madhya Pradesh 452007",,,,Furniture Store,Indore,1380.0,4.0,22.7164965,75.8606711,"https://www.google.com/maps/place/Balaji+Furniture/@22.7164965,75.8606711,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd09e6aaa18f:0xadbc7b28caac8a4b!8m2!3d22.7164965!4d75.8606711!16s%2Fg%2F1tqfzr2m?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkMTREAbEPsNn_mqfiRjgN_SnOvB6ULAoTkp1O8xcANYrLSt67U6QSrNbI6j97OIRflzqR8DSNfxOdDoi11w1dOnXNGLoJSw-hMbtwoBMcLBKl5cwu1uUfVoAnwGJ0vlztTL6j3g=w1024-h768-k-no,
Furniture PRIDE,"380 SAKET NAGAR MAIN ROAD, NEAR PATRAKAR SQUARE, opp. EUREKA HOSPITAL, Old Palasia, Indore, Madhya Pradesh 452018",furniturepride.co.in,https://furniturepride.co.in,080 4812 8150,Furniture Store,Indore,166.0,4.4,,,https://www.google.com/maps/place/Furniture+PRIDE/data=!4m7!3m6!1s0x3962fd34f83a897d:0xc4bc5a85b01ba488!8m2!3d22.7231212!4d75.8965629!16s%2Fg%2F11bxg0d5tk!19sChIJfYk6-DT9YjkRiKQbsIVavMQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdWWh9eW7g_h1YwnwLTtFWTzOdFAp7nHzzJW75ESd_pOLVglWcWll-_FRlqgCFg1tXv7eFJfhKUXFp00BdZ0EOYNc82PIfWWw0rPVO8DraQMhMVRR_5rcCiQ9ftgwi-2um6dcLqg=w1024-h768-k-no,
Home Centre|Furniture Store - Phoenix Citadel Mall,"F36 & 37, 1st Flr, Phoenix Citadel Mall, Khajrana, Indore, Madhya Pradesh 452016",stores.homecentre.in,https://stores.homecentre.in,1800 212 7500,Furniture Store,Indore,927.0,4.8,,,https://www.google.com/maps/place/Home+Centre%7CFurniture+Store+-+Phoenix+Citadel+Mall/data=!4m7!3m6!1s0x3962e3634558f8f1:0xb966bce201a8e159!8m2!3d22.7458382!4d75.935376!16s%2Fg%2F11tmfxyhj9!19sChIJ8fhYRWPjYjkRWeGoAeK8Zrk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7rnKux3BCmFvQQkc-GXUeoF2dtu9qhjNvJXvM4on5pdMf9v-4ZSTbbL_r-g65WUk0TXedGVoQvA2q5RtjcBYWk_SW20R2oB3ZMFYTtSzDRmDh08hOJat_XVMtygzg04-yfBovWZEq8TyY=w1024-h768-k-no,
Royaloak Furniture Indore,"C21 Mall, AD-203 Scheme No 54 PU4 Behind Mallhar Mall &, Vijay Nagar, Indore, Madhya Pradesh 452010",stores.royaloakindia.com,https://stores.royaloakindia.com,079 4276 2763,Furniture Store,Indore,227.0,4.9,22.7452086,75.8952189,"https://www.google.com/maps/place/Royaloak+Furniture+Indore/@22.7452086,75.8952189,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd9ea27d1d73:0x198d065d8453bfbc!8m2!3d22.7452086!4d75.8952189!16s%2Fg%2F11zj51kpc8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhPuBaDOkzqtwPr7LOYLxjZuPy0ioIv6hFKCjZswAbfLJLTKSTBLvGC-duoFRZEdXr0kP_dg1yp7g6DiTadMbUwyu9lfbz5XonJVBoEcuDpsfMP4vqXcOVWte0CMPMXf6ur7TWDqaeyCU=w1024-h768-k-no,
Grandeur Homes- Furniture Store in Indore,"11/6, Meera Path, Dhenu Market, Indore, Madhya Pradesh 452001",grandeur-homes.com,https://grandeur-homes.com,,Furniture Store,Indore,20.0,5.0,,,https://www.google.com/maps/place/Grandeur+Homes-+Furniture+Store+in+Indore/data=!4m7!3m6!1s0x3962fde286e252e3:0x1912cd8d0205c98e!8m2!3d22.7215684!4d75.8702998!16s%2Fg%2F11yts7zh8s!19sChIJ41LihuL9YjkRjskFAo3NEhk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2VwKwFDo4U3wWp7xN_bh3X1C687FMuIzzaEb_Q9KlFd_qj0nKGPJy1-CZCQk55RLrek01ZdHa52rNuxFai71m_yM2x1z9Lm4OBG4F0z9iVieBrT3z5MIB8EsnObHjKCoQ4gTwUFHOp9c=w1024-h768-k-no,
Steel Home - The Furniture Shop/Store near me |Home Furniture|Office Furniture|Furniture Manufacturer in Indore,"2nd Floor, 37, Hemilton Rd, near Kishanpura Bridge, nearby Paliwal Dharamshala, Tilak Path, Indore, Madhya Pradesh 452002",instagram.com,https://instagram.com,079997 95590,Furniture Store,Indore,431.0,4.8,,,https://www.google.com/maps/place/Steel+Home+-+The+Furniture+Shop%2FStore+near+me+%7CHome+Furniture%7COffice+Furniture%7CFurniture+Manufacturer+in+Indore/data=!4m7!3m6!1s0x3962fd3b636e8057:0x9e381e206e21718d!8m2!3d22.721882!4d75.8576716!16s%2Fg%2F11s8z9d09_!19sChIJV4BuYzv9YjkRjXEhbiAeOJ4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7_U_FCMErbU8v9CfupM9mwxiYiLRPmqJCaR6lB7lnDY0kI-BkvNEYApTHiNxdwXLqDWNBLBgRGDlRTPCS5Th_Gtv3GQQrI3q4gxXAQJrd3-9nldhLj4FYpcbIsEXmEpgoi9HKwA=w1024-h768-k-no,
Bharat Lifestyle Furniture,"102/7, AB Rd, opp. Volvo Car Showroom, Dewas Naka, Lasudia Mori, Indore, Madhya Pradesh 452010",bharatlifestylefurniture.com,https://bharatlifestylefurniture.com,088890 99963,Furniture Store,Indore,718.0,4.5,,,https://www.google.com/maps/place/Bharat+Lifestyle+Furniture/data=!4m7!3m6!1s0x39631d5c5234a5af:0x38194ab10e3e7c69!8m2!3d22.7898708!4d75.9076219!16s%2Fg%2F11f4ysvtmg!19sChIJr6U0UlwdYzkRaXw-DrFKGTg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmvr9BrSKfKCW0XMLcSq8s61QuE2WpewO5Gqsvv6c5Xw5c5LebCaycodVymhMMOicBml57EvJYWZGC_X3Ea65WmK_MiRY6OqOZFqXsyzR9P1p7AdnCOT7I-zebZUFG9moF4N_emQ=w1024-h768-k-no,
Kala Kruti Furnitures - Best Pu Polished Dining Table,"23, Bicholi Hapsi Main Rd, Bijali Nagar, Indore, Madhya Pradesh 452016",citybazaronline.com,https://citybazaronline.com,097705 01537,Furniture Store,Indore,158.0,4.9,,,https://www.google.com/maps/place/Kala+Kruti+Furnitures+-+Best+Pu+Polished+Dining+Table/data=!4m7!3m6!1s0x3962e3c63d572cc3:0x34fcc14b5c1c27c8!8m2!3d22.715626!4d75.9168443!16s%2Fg%2F11nmrs0k38!19sChIJwyxXPcbjYjkRyCccXEvB_DQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2SD0YCjxkaOt_dNXHTgaftr5baG-JWyglhjzSrUIk6UKlDONAf3I7cCs6x6gpUrX6tUyRZ7UNPADSvTgbJTF5SqM7wlI3CtwHVczjJfJS9WfobloDqr1VZiyZDLzNTe4BoFrDzVzqy8s=w1024-h768-k-no,
Hutaib Furniture Store,"House No 10, LG - 1, Barwani Palaza, near, 1, Mahatma Gandhi Rd, Old Palasia, Indore, Madhya Pradesh 452018",hutaibfurniture.in,https://hutaibfurniture.in,080 4278 2160,Furniture Store,Indore,182.0,4.2,,,https://www.google.com/maps/place/Hutaib+Furniture+Store/data=!4m7!3m6!1s0x3962fd476aaaaaab:0xd1bbe71c0071c5ec!8m2!3d22.7237344!4d75.8892383!16s%2Fg%2F1td1n8j7!19sChIJq6qqakf9YjkR7MVxABznu9E?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGE_GmtzbNtXvS0TLcq0LeVEi8dS87R7U8ExC0CeALaxZmIEhLVH4sc-0sur-wXvghuzxDXci1RtF47cEkYnPeGcAEFfXCzdTlp2D0Y1x7g3t-OCqPbNeC0LPLb0dL5SxZsKz66gg=w1024-h768-k-no,
Durian Furniture - Indore - Vijay Nagar,"65, AB Rd, behind C21 Mall, PU 4, Near Vijay Nagar Square, Vijay Nagar, Scheme 54 PU4, Indore, Madhya Pradesh 452010",durian.in,https://durian.in,0731 257 6360,Furniture Store,Indore,266.0,4.6,22.7435793,75.8968578,"https://www.google.com/maps/place/Durian+Furniture+-+Indore+-+Vijay+Nagar/@22.7435793,75.8968578,17z/data=!3m1!4b1!4m6!3m5!1s0x396302bab60bed5b:0xf3515ee1785480c7!8m2!3d22.7435793!4d75.8968578!16s%2Fg%2F11bbrg2r0j?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp5F3VgtNMD-Hva__W-3lUN-0b4XRBstF4mqUJMDbBUtA3vK-HKQgfs9tTjjWJVyG8KGmFNtgWW2_0j4yOiV0Go5uM2NQrnVyJdovwvysM8cLrZmQIqmgbk92bBv8VIxp9Ohg0ew=w1024-h768-k-no,
"Interio by Godrej- Furniture & Mattress Store in Vip Paraspar Nagar, Indore","SCH NO 97, After Ondoor, SLICE NO 4, PLOT NO.11, near Narmada Square, PART-4, Vip Paraspar Nagar, Indore, Madhya Pradesh 452009",stores.godrejinterio.com,https://stores.godrejinterio.com,091672 12364,Furniture Store,Indore,160.0,4.9,22.6768229,75.8268508,"https://www.google.com/maps/place/Interio+by+Godrej-+Furniture+%26+Mattress+Store+in+Vip+Paraspar+Nagar,+Indore/@22.6768229,75.8268508,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd267265e555:0x3c8a61b8e3ca2030!8m2!3d22.6768229!4d75.8268508!16s%2Fg%2F11y4m_f9bh?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2uFDpmaUgMPArSJoUz_QTYzkg77ipfWaT8sWJtEGalXSTlRjEegexS6DXalQ7gNaVX9dXVlqiT_ox1p-jiChetWM4Y6XnY6VtGuFGIc3dEYmL1BbxRpETvREZpShy_ZJMHrr0lDLjnxGv=w1024-h768-k-no,
Fakhri Furniture Indore,"129, Jawahar Marg, in front of Dr Javed Nakvi clinic, near Balaji Hanuman Mandir & Copy House, Nihalpura, Kasera Bazaar, Indore, Madhya Pradesh 452002",facebook.com,https://facebook.com,099817 02663,Furniture Store,Indore,51.0,4.9,22.7161171,75.8528081,"https://www.google.com/maps/place/Fakhri+Furniture+Indore/@22.7161171,75.8528081,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd099369e205:0x3009ee89772805d9!8m2!3d22.7161171!4d75.8528081!16s%2Fg%2F11h42q3dhg?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7GNjVufMY0r8PD9a11G8445hE5NdekR-2tcZsVv3vPkYOinHlRjrl5RbpH-14ajSjFrLFf9PQDCgnOPlelDydlNRuKeo6_KbfXum3iEv7XyBAjE2muimDOe0imr73i9KeKe5QAg=w1024-h768-k-no,
Mehidpurwala Furniture Showroom | Quality & Affordable Furniture Indore,"Sch.no.94, Mehidpurwala Furniture, 17-CA, Ring Rd, Mahalaxmi Nagar, Indore, Madhya Pradesh 452010",,,0731 255 6786,Furniture Store,Indore,706.0,3.6,22.7483489,75.9038876,"https://www.google.com/maps/place/Mehidpurwala+Furniture+Showroom+%7C+Quality+%26+Affordable+Furniture+Indore/@22.7483489,75.9038876,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e2aa4a42ce9d:0x880616a52b5abe62!8m2!3d22.7483489!4d75.9038876!16s%2Fg%2F1tgz3wp8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGukgHqs-A8OedU0Q6gANvdapoXuQSVkv96BI14DCxkxI-uHMwSuwdwrnSRyiqayO1GNwMnWPXj5483upvO6tgJtffXP2PGqmSqP4pYl_0tQMq6H7g0D4osjv2DgVRbJMrKFihtFOt-KPE5=w1024-h768-k-no,
Nilkamal Homes- Premium Furniture and Homeware store,"154, AB Rd, near Kohler Exclusive Showroom, Scheme No 55, Vijay Nagar, Scheme 54 PU4, Indore, Madhya Pradesh 452010",stores.nilkamalhomes.com,https://stores.nilkamalhomes.com,090999 79789,Furniture Store,Indore,121.0,4.6,22.7446049,75.896147,"https://www.google.com/maps/place/Nilkamal+Homes-+Premium+Furniture+and+Homeware+store/@22.7446049,75.896147,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdc9136d83f3:0x518b66a9a302be58!8m2!3d22.7446049!4d75.896147!16s%2Fg%2F11s11gdl8l?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFFhEDFmfAAsZy8v7NI7MtbpiD742ol1xQMasVmDAz6iYOfkVqT5wUL5FAoSOAZ8WXKciPamNc99MTMJLMgKCgv9ciVYl2IncKU4hjgc_OdrBau-VArjBNGJ_agmh0OUUfMD-TwrdsO513V=w1024-h768-k-no,
"Pepperfry Vijay Nagar - Multi Brand Furniture, Mattress & Home Furnishings Shop","Plot No. 319, behind Sure Stay hotel, PU 4, Near Vijay Nagar Square, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",pepperfry.com,https://pepperfry.com,097559 00927,Furniture Store,Indore,357.0,4.2,22.7477168,75.8967699,"https://www.google.com/maps/place/Pepperfry+Vijay+Nagar+-+Multi+Brand+Furniture,+Mattress+%26+Home+Furnishings+Shop/@22.7477168,75.8967699,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd569731a26d:0xfb7493ce882b4cdc!8m2!3d22.7477168!4d75.8967699!16s%2Fg%2F11hcd5kfbv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVDlbxdogu06frUt3lUDMsUpADNxJM1KOp41279KicFbyNdB0JVifVJ3pCqC0OXoj8VycTEBKs8CxvYrgqIwTqc3UjU0oUxHP1RH4eHPDm9LCbe9_Gte9OFLSjUBHni4msh8kr6D06Q4g=w1024-h768-k-no,
Furniture Palace,"Shop number 53, 53, Jawahar Marg, near Jhanda Chowk, Siyaganj, Indore, Madhya Pradesh 452007",,,099935 65045,Furniture Store,Indore,41.0,4.4,,,https://www.google.com/maps/place/Furniture+Palace/data=!4m7!3m6!1s0x3962fd5400ea3645:0xa101ce3bd25f8c88!8m2!3d22.7163932!4d75.8619279!16s%2Fg%2F11h4vn2_yp!19sChIJRTbqAFT9YjkRiIxf0jvOAaE?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhEqKOEDDbWT78WAGtbH3md1Wey2rveelHdc3zUkaexBoZ6P2U8Ap8iRmHs398QwaiS3GmjOWPBGE24EAw1d4X2VOIBtE332gxlUElh61iL_cT7mAJ_6GzZgP7lq8vlzeFN5E=w1024-h768-k-no,
Milan Bharat Steel Furniture,"337, Jawahar Marg, Petrol Pump Ke Samane Main Road, Jawahar Marg, Indore, Madhya Pradesh 452007",milanbharatsteelfurniture.com,https://milanbharatsteelfurniture.com,089829 33005,Furniture Store,Indore,116.0,4.7,22.7163157,75.8604192,"https://www.google.com/maps/place/Milan+Bharat+Steel+Furniture/@22.7163157,75.8604192,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd09e6aaa18f:0x7e1a3a0bd1726689!8m2!3d22.7163157!4d75.8604192!16s%2Fg%2F1vgw70vb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEhCa-B2ysTY1w6oUgsJUZHW8s5VRk6RXJo55pFcM15bpjIkRCS5CiyhmSYsvy8jZqyy7zpb1yb4_2VohQ0VGj-A0AcDoKWsvYioyu1NNotadZ1O3qJS-G6v3_lkqhT-iJLnM-U=w1024-h768-k-no,
"Godrej Interio - Furniture Store & Modular Kitchen Gallery in New Palasia, Indore","Lg-26-27, Indraprastha Tower, 6, Mahatma Gandhi Rd, near Hukumchand Ghanta Ghar, Near Apollo Tower, South Tukoganj, Indore, Madhya Pradesh 450001",godrejinterio.com,https://godrejinterio.com,081095 40099,Furniture Store,Indore,103.0,4.3,,,"https://www.google.com/maps/place/Godrej+Interio+-+Furniture+Store+%26+Modular+Kitchen+Gallery+in+New+Palasia,+Indore/data=!4m7!3m6!1s0x3962fd09e6aaa18f:0xb3f9866a712fdb26!8m2!3d22.722388!4d75.882036!16s%2Fg%2F1tj1_yr5!19sChIJj6Gq5gn9YjkRJtsvcWqG-bM?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPREvTBi7eVE93rdEUGKFcW8zl5siXShY_ZRHGM54gAKO7C4_bXZbbeQgrxIcExL9FemtHILoeOZV_HTUdKFaj-N6jInlNl1-IGdM93eYxvwPvz65F3wIMWcQsKbHYhmKG6E5mPVuQEZs=w1024-h768-k-no,
Evokhomes Furniture and Home Décor,"Third floor, 11, Mahatma Gandhi Rd,TI Mall, South Tukoganj, Indore, Madhya Pradesh 452001",,,0731 422 2882,Furniture Store,Indore,120.0,4.6,,,https://www.google.com/maps/place/Evokhomes+Furniture+and+Home+D%C3%A9cor/data=!4m7!3m6!1s0x3962fd68f47e00f9:0x40591c1b50927e8c!8m2!3d22.7208973!4d75.878593!16s%2Fg%2F11q83yf_f6!19sChIJ-QB-9Gj9YjkRjH6SUBscWUA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqPaTWG1KLTjTmBzbuUo-gYvd94buuWjZCPshZnYGCoSwyUfhfBufCK3sq0qIVruBQjLjzzcsbrx6ELEZ3VTx-4ODK-9zExWc-AAv0Ueo1_R-cMzuC0j79MTJwTh23GDf0LMD1jjWIJD5O=w1024-h768-k-no,
Dimensions Furniture,"122, 123, C21 Mall, 124, AB Rd, behind Amway Building, Scheme No 55, Vijay Nagar, Commercial, Scheme 54 PU4, Indore, Madhya Pradesh 452010",,,091099 12552,Furniture Store,Indore,129.0,3.9,,,https://www.google.com/maps/place/Dimensions+Furniture/data=!4m7!3m6!1s0x3962fd514c4c9e79:0xfef5b118096e2171!8m2!3d22.7451553!4d75.8968796!16s%2Fg%2F11bbrgb2_r!19sChIJeZ5MTFH9YjkRcSFuCRix9f4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsSzrjPpa7l8roSqTY41AzIh0hXL380M1lq8drjnLYUnZDJy4NF3Rdd-5Y6d2wzYPC8oqyNPdcZVlYBTzfIC5sXNqUbeWYM2JyrwuUY2al28W9sAVnYDf783_vPbOKFsOtxRSjrDnLbwr6=w1024-h768-k-no,
M.S.R FURNITURE NILKAMAL WHOLESALE,"Shop-NO. LG 4, Navrang Plaza, 35, Sapna Sangeeta Rd, near vodafone store, Snehnagar, Indore, Madhya Pradesh 452001",nilkamal.com,https://nilkamal.com,098933 01367,Furniture Store,Indore,91.0,4.3,,,https://www.google.com/maps/place/M.S.R+FURNITURE+NILKAMAL+WHOLESALE/data=!4m7!3m6!1s0x3962fd1dcf1d006b:0x78ccf1b7747a2829!8m2!3d22.6986729!4d75.8654408!16s%2Fg%2F11c0xt3j_3!19sChIJawAdzx39YjkRKSh6dLfxzHg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbEVbk0kRUfWYB6iNMjag9TVt18K0hPvRFqw2cS_ckMMpC5R8yoM7J7om33X2zTFd6EC4ocLTeOOKgYprZFbkIACBRrYHvxDbZplzUbiJp4YK-nSMnO7uxVBsYFi7aAwjapGpeNA=w1024-h768-k-no,
