name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Life Care Hospital,"Plot No.2, Scheme No 78 - II, Scheme Number 78, Vijay Nagar, Part II, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452010",lifecarehospital.co.in,https://lifecarehospital.co.in,094248 25000,Hospital,Indore,1454.0,4.5,22.7622814,75.8841104,"https://www.google.com/maps/place/Life+Care+Hospital/@22.7622814,75.8841104,17z/data=!3m1!4b1!4m6!3m5!1s0x396302bb158a4901:0x563ec047e037c3a5!8m2!3d22.7622814!4d75.8841104!16s%2Fg%2F1tzlxc6h?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZkMbOfKcnIXzsUdjb7HZyuWy5FxiPJsghrMxgYq7qcqAm1YbdbeZYQZQv8YfvBjzPRhObRmD9xFuwzJf06Crh-U7ZLGbWDMSUB82R8Dyz5RNPCemHzWfptulFdBjp8ksF9EBFlg=w1024-h768-k-no,
"BCM Kokilaben Dhirubhai Ambani Hospital, Indore","No 1, BCM Estate, Sri. Badalchand Mehta Marg, Tulsi Nagar, Nipania, Indore, Madhya Pradesh 452010",indore.kokilabenhospital.com,https://indore.kokilabenhospital.com,0731 481 1111,Hospital,Indore,3353.0,4.3,22.7522398,75.9256119,"https://www.google.com/maps/place/BCM+Kokilaben+Dhirubhai+Ambani+Hospital,+Indore/@22.7522398,75.9256119,17z/data=!3m1!4b1!4m6!3m5!1s0x39631d54cfa57299:0x2d9f47c1b220b595!8m2!3d22.7522398!4d75.9256119!16s%2Fg%2F11f4l95g14?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDaDZ9wVbJdn467EipZmjk5OnbDLDZxyRy_qvjY-asvE43D_oS5_akEwu7TLipP7tb4VEMudQr5Mkypy8ytCdyLceTwMaSVeVYw3E2Rk-25Lv2VJYAv7mTJl1pjsgpyxZvOA5i=w1024-h768-k-no,
Bansal hospital,"L-10, S Rajmohalla, near gangwal bus stand, Raj Mohalla South, Raj Mohalla, Indore, Madhya Pradesh 452002",bansalhospital.org.in,https://bansalhospital.org.in,0731 234 0477,Hospital,Indore,578.0,4.7,,,https://www.google.com/maps/place/Bansal+hospital/data=!4m7!3m6!1s0x3962fda51d1197bd:0xd65717c6ffb51dc!8m2!3d22.7133327!4d75.843763!16s%2Fg%2F11clyqv63h!19sChIJvZcRHaX9YjkR3FH7b3xxZQ0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6nYwkRKk6PRfx1gZgJOs53NH_mj75pxTzL-ohBprmaP47fxy3UlBWhGlFFw0tZcgA1hFAedLkI7D2F4kFc06EWj18ngRRVTaw8qReCdIiuRJlQEwl82U_ceUQj9H0osXy2Hzd=w1024-h768-k-no,
Aurobindo Hospital,"Ujjain Rd, Bhawrasla, Indore, Madhya Pradesh 453555",saimsonline.com,https://saimsonline.com,0731 423 1000,Hospital,Indore,2022.0,4.2,,,https://www.google.com/maps/place/Aurobindo+Hospital/data=!4m7!3m6!1s0x3962fd0bbd8c1735:0x4010adec7b446fd1!8m2!3d22.7978798!4d75.8453796!16s%2Fg%2F11g654ch_0!19sChIJNReMvQv9YjkR0W9Ee-ytEEA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFw_gV5qCyUCS_21_YJjTUHUar7Q-gCeL_uQb_hCTsft6ViljGDuok2uk0-bW65I1kQfTIdbKvUWzgMgzV5xQM-piBKK_0vaw0ezSsL4zWhYfp9i57THNCxy1byNqcupjRXT9_u=w1024-h768-k-no,
Gokuldas Hospital,"11 , DR SARJU PRASAD MARG 11, DR SARJU, Jagannath Verma Marg, Indore, Madhya Pradesh 452001",gokuldashospital.com,https://gokuldashospital.com,0731 251 9212,Hospital,Indore,527.0,3.5,22.7165807,75.87606,"https://www.google.com/maps/place/Gokuldas+Hospital/@22.7165807,75.87606,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd162cde2ad7:0x2079ab196bd4cb31!8m2!3d22.7165807!4d75.87606!16s%2Fg%2F1vnth8_p?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH14oTrMaKcXL0blHr8MFmy8_PAs38psbktbKi9ZEXxEQs5DfZ5Q8P-U5PXPkVBdvpZrNCS14jm582bZOSTd98M9yfhb3icPWPvcswRutlRAV7Okejh6h_ojPSDXEZqmgwRHJ8=w1024-h768-k-no,
Curewell Hospital Pvt Ltd,"19/1-C, Lala Banarasilal Dawar Marg, New Palasia, Indore, Madhya Pradesh 452001",,,0731 243 4445,Hospital,Indore,124.0,3.2,22.7265355,75.8820565,"https://www.google.com/maps/place/Curewell+Hospital+Pvt+Ltd/@22.7265355,75.8820565,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd6d5c629411:0x899dd71b949d68e4!8m2!3d22.7265355!4d75.8820565!16s%2Fg%2F1tdckc9z?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwlAu1L1czNh1SuoNt_O5jADYIzCfqrMorVlrowhrlCq9fVnNQFgBrk7KrwNP5Yt2FPVVbS7_qIAw58HPZKaoL_tPbQYJ1yGA4n07D6Yk0ekNyNxBcUOBoVm228N9Nn7Q4kAiG=w1024-h768-k-no,
Mohak Hitech Speciality Hospital,"Indore - Ujjain Rd, Bhawrasla, Indore, Madhya Pradesh 453555",mohakbariatrics.in,https://mohakbariatrics.in,099936 68824,Hospital,Indore,178.0,3.9,22.79867,75.8449373,"https://www.google.com/maps/place/Mohak+Hitech+Speciality+Hospital/@22.79867,75.8449373,17z/data=!3m1!4b1!4m6!3m5!1s0x396303ae848c0059:0x5882c77f75499916!8m2!3d22.79867!4d75.8449373!16s%2Fg%2F124t2y69z?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuVkkU9CvD8GBF-9u8tBdKBw9XabV2T65vEHqJe-ctEU09gcxB6jm-NwK0rYf_tvf-hA5ToAEKZ948OP_Gu682n6R1REdvlh4bUZfN5XSQqp2XAuLxBaoA8WKwSpU9XuCh_4w=w1024-h768-k-no,
Aditya Hospital Indore,"318, Usha Nagar, Indore, Madhya Pradesh 452009",adityahospitalindore.com,https://adityahospitalindore.com,0731 404 5239,Hospital,Indore,951.0,4.4,22.6976889,75.8338026,"https://www.google.com/maps/place/Aditya+Hospital+Indore/@22.6976889,75.8338026,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fc4b2d8866eb:0xf9d69065d764ae37!8m2!3d22.6976889!4d75.8338026!16s%2Fg%2F11c46g45h_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVVZQFQOLQvNRwYRASedOYI6xJE5fBH7pICw-FgMJYqDCH47SxaTo-Bj5AwWYGctrSiKQkUx9XgjxBho5YYz06GplLJrIWgb-Be9ytgezAk_-JMcKXRJBI9BQ9FCtGM0-V2Z6K=w1024-h768-k-no,
Geetanjali Hospital,"4 Airport Road, Ramchandra Nagar Chouraha, opposite Police Petrol Pump, Ramachandra Nagar, Indore, Madhya Pradesh 452005",justdial.com,https://justdial.com,0731 241 4177,Hospital,Indore,269.0,4.1,22.721875,75.8347405,"https://www.google.com/maps/place/Geetanjali+Hospital/@22.721875,75.8347405,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd95f24b8475:0x32e9d551d5e3d0a5!8m2!3d22.721875!4d75.8347405!16s%2Fg%2F124ymbw7j?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZpamDMv2brgA4cthA4b48NKmUOqZBkZ6u3uFuRfvDM_EzZpOI60AXnCMqaLb8EMI5P20OsEipkkdEtOAOSm-QkEiMgzcVV5C898JXxPmejQG2c7GQKQx-02a4qd2xaOj5-xav-g=w1024-h768-k-no,
R K Hospital,"1 PRAKASH NAGAR SQUARE, Nemawar Rd, Navlakha, Indore, Madhya Pradesh 452010",rkhospitalindore.in,https://rkhospitalindore.in,093994 84434,Hospital,Indore,1145.0,4.5,,,https://www.google.com/maps/place/R+K+Hospital/data=!4m7!3m6!1s0x3962fd0a65fdb3b7:0x9a51dbda785c46cc!8m2!3d22.6978229!4d75.8786129!16s%2Fg%2F11h5vhvc5k!19sChIJt7P9ZQr9YjkRzEZceNrbUZo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5amxfgzqdpfa5TfSHgD9X33NamYAf5JwDiiDOmAZv2P1wRdcwWWyJRXOi7Z2op1l2r1JCI0-O2n3IH_L7CN9fAjAX5Jmtbboq8Xo3sT7yZBMlURKDT9xjrJXlNvdL3vpYfVQduwZOcGBi=w1024-h768-k-no,
Medicare Hospital & Research Centre,"4/5, Old Palasia Rd, Ravindra Nagar, Indore, Madhya Pradesh 452018",medicareindore.com,https://medicareindore.com,0731 427 1600,Hospital,Indore,1143.0,4.1,22.7223322,75.8908104,"https://www.google.com/maps/place/Medicare+Hospital+%26+Research+Centre/@22.7223322,75.8908104,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd3696aaaaab:0x588615776af2c7a8!8m2!3d22.7223322!4d75.8908104!16s%2Fg%2F1tf061vq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4V1G6mFGgJF1guQjBTF5UvEDhYq3Cm0XlL8qP68lRivb5FUZFO-J9uKjZeZs0mNOIA_fRodTdLtrm1gD56TW3cj0Zcy_4y51AAE7JvfwRJkfNU2Rfqq_-4-qwdVXJRFw_zY7k=w1024-h768-k-no,
Arpit Hospital & Laparoscopy Centre Indore,"Between Bengali & 9A/FA, Ring Road, Pipliyahana Rd, Scheme 94, Indore, Madhya Pradesh 452016",arpithospital.in,https://arpithospital.in,088399 26562,Hospital,Indore,342.0,4.5,22.7119238,75.9061591,"https://www.google.com/maps/place/Arpit+Hospital+%26+Laparoscopy+Centre+Indore/@22.7119238,75.9061591,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd1640000001:0x6514f62f99fc5b48!8m2!3d22.7119238!4d75.9061591!16s%2Fg%2F1tfv3jk4?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF53eXTJmnuOC5vyM74SblSLVxzo5QmkQgYdnz_JIQn9Z7Fn8XaeX7qhwnpPyNPX_ukL6IVMderSpeBf2Ne3wUgZXa1aFKeFvXdqXdPZPkjLkEtLNPLqN36fyP7725JyuDVVJk=w1024-h768-k-no,
Indore Multi Speciality Hospital,"Plot No. 90, Vijay Nagar, Part II, Scheme No 114, Indore, Madhya Pradesh 452010",indoremultispecialityhospital.com,https://indoremultispecialityhospital.com,098263 69916,Hospital,Indore,229.0,4.4,22.760498,75.8987655,"https://www.google.com/maps/place/Indore+Multi+Speciality+Hospital/@22.760498,75.8987655,17z/data=!3m1!4b1!4m6!3m5!1s0x39631df932ef46d1:0xd6e5c37dfe8d63a1!8m2!3d22.760498!4d75.8987655!16s%2Fg%2F11s7z7l5r6?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpDmS8To_flTHbnV1xQTKzMzAZIo1_52dZEIG898z9b6cINLESMNA11Q8vtUZSPTnFOzGmrxBen15topBQtoO5oeKllae1Dl5MF-cX97XuCUiBgZtfvQxSTzEPfG-DgeggxLQL=w1024-h768-k-no,
Greater Kailash Hospital,"11, 2, near Palasia, New Palasia, Thana, Indore, Madhya Pradesh 452018",,,0731 663 3333,Hospital,Indore,206.0,3.1,22.7251626,75.8894895,"https://www.google.com/maps/place/Greater+Kailash+Hospital/@22.7251626,75.8894895,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd37f88331d9:0x5a167afc2b234776!8m2!3d22.7251626!4d75.8894895!16s%2Fg%2F1tdnv91_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsuVJPjt4J3onPC0M1xJC_1Qv1QZUKm9apHUCodLqVYv7mTP-8Qps6gQ5qyEfBZUFd_zm6rL4abraPYPvuPhLVdqxyGsZVQvp08n3Num-Por6LeItDSkMTFhPflUI817IO_QxU=w1024-h768-k-no,
"Motherhood Hospital - Best Maternity, Child Care & Pregnancy Hospital in Indore | Gynecologist , Paediatrics","35,38, Plot no -34, 39, Mechanic Nagar, Scheme No 54, Indore, Madhya Pradesh 452011",motherhoodindia.com,https://motherhoodindia.com,084948 00092,Hospital,Indore,7773.0,4.8,22.7431171,75.8909449,"https://www.google.com/maps/place/Motherhood+Hospital+-+Best+Maternity,+Child+Care+%26+Pregnancy+Hospital+in+Indore+%7C+Gynecologist+,+Paediatrics/@22.7431171,75.8909449,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd00d34bff01:0xa207ea23e07bfdcf!8m2!3d22.7431171!4d75.8909449!16s%2Fg%2F11f7r4pkxc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFt08P15nHrc5p_BjZSyxAFF5UfzXGg4KhHpRiSTdMBlappSmhSOGj1dBVi3Tv0TnXPpYrgLMNQQUBWAcZ2sfKAq5rt3qU7_cvcVZNsXyGyq_WTiqWFir0fH5VWbih7vEm6A1jB=w1024-h768-k-no,
"City Nursing Home Pvt Ltd, Multi Specialty | Orthopaedic | Joint Replacement | Knee | Surgery | Hospital in Indore | Near me","City Nursing Home, 209, Jawahar Marg, near HDFC Bank, Old Rajmohalla, North Rajmohalla, Raj Mohalla, Indore, Madhya Pradesh 452002",citynursinghome.com,https://citynursinghome.com,0731 234 0777,Hospital,Indore,195.0,4.4,22.7154743,75.8447237,"https://www.google.com/maps/place/City+Nursing+Home+Pvt+Ltd,+Multi+Specialty+%7C+Orthopaedic+%7C+Joint+Replacement+%7C+Knee+%7C+Surgery+%7C+Hospital+in+Indore+%7C+Near+me/@22.7154743,75.8447237,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda48a3fd7ef:0xc9e89b56c76d6bdd!8m2!3d22.7154743!4d75.8447237!16s%2Fg%2F1tfgh6rk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFFMVMFLFQMauCKEz05mCKQt5lqBKNY-8tPZUhTDXUfChHO-b0YtcIA1fuxbbh3ZaPDUcVXrVICHeCQlkj5JUVtRLI_t9u62eIrsiYXnHUB0e2y1wKbWSCSojqK-OzmyQwoN4m-Ru-EsjDP=w1024-h768-k-no,
Vedant Hospital,"1, Bhawarkua Main Rd, Sindhu Nagar, Khatiwala Tank, Indore, Madhya Pradesh 452014",vedanthospitalindore.com,https://vedanthospitalindore.com,099933 03337,Hospital,Indore,101.0,3.1,22.7023993,75.8619983,"https://www.google.com/maps/place/Vedant+Hospital/@22.7023993,75.8619983,17z/data=!3m1!4b1!4m6!3m5!1s0x396302b08d1fbdf5:0xf553565471a23bb6!8m2!3d22.7023993!4d75.8619983!16s%2Fg%2F11b6d9dslb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0-jdOHSX_olY0cV3TMvE49oLPvNoyR2Keh_UCuWzACo2SHUL3FafER8yWbzMstsbN04Cz_lZmq3_PIVgcwO-tv8yt44E-GeT465oigpKJcUxfJJXt9inIOADgMl9zuaog20rY=w1024-h768-k-no,
Ashadeep Hospital,"Ashadeep Parisar, Slice No. 2, 78, Scheme No 78 - II, Scheme Number 78, Vijay Nagar, Part II, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452010",,,0731 400 2654,Hospital,Indore,93.0,3.5,22.7637288,75.8913808,"https://www.google.com/maps/place/Ashadeep+Hospital/@22.7637288,75.8913808,17z/data=!3m1!4b1!4m6!3m5!1s0x396302b1ad99ee21:0xc21879725e6e03c6!8m2!3d22.7637288!4d75.8913808!16s%2Fg%2F124t3tlgf?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHkblt_blforCpDZw2JbJw7JYjbFBlyp5mMLky8q7LxO9vNYlbJyxFZLqdTbeT6ik2a9Q2ssEi9a-ADry_VNNRw_-36xluhUzpdT07LW-PVwOkEu3TrymsakyWXLFjIwXc1rDd=w1024-h768-k-no,
Geeta Bhawan Hospital,"Geeta Bhavan, No. 13C, Geeta Bhawan Main Road, Near Geeta Bhawan Mandir, Kailash Park, Manoramaganj, Rajgadh Kothi, Manorama Ganj, Indore, Madhya Pradesh 452001",gitabhawanhospital.org,https://gitabhawanhospital.org,0731 400 3315,Hospital,Indore,227.0,3.4,22.7181449,75.8874301,"https://www.google.com/maps/place/Geeta+Bhawan+Hospital/@22.7181449,75.8874301,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd3bbf053a67:0xcaf9483b51bda387!8m2!3d22.7181449!4d75.8874301!16s%2Fg%2F1v3gq9m9?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtlkR_6cqexvQxM0EOi0rDtWfWdhqS00bZQWzoZAv6qcWRn0kNKHIV_NUFNc-cm40SXnkM0I3ZyI_ThCElYcx0LsvF4-t1WLnIYLq4nCvAMomGUPN0Ef3_D-DQOCYVIp_MPfqIlQ=w1024-h768-k-no,
Verma Hospital,"42-44 Pardeshipura Chouraha, opp. Shiv Dham, Indore, Madhya Pradesh 452003",vermahospitals.com,https://vermahospitals.com,0731 253 8331,Hospital,Indore,128.0,4.3,,,https://www.google.com/maps/place/Verma+Hospital/data=!4m7!3m6!1s0x3962fd619d497bd7:0x6f187bdd702e9283!8m2!3d22.745186!4d75.871575!16s%2Fg%2F11b77v63ty!19sChIJ13tJnWH9YjkRg5IucN17GG8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElqH9DXMcJptLHAXT8E0iXc7rcxYMcya4n7XrDAq5wGVXbL_vvK6Y9v0sjdGC15GLJODtquYWtoUPFt9zMN2dHf_gWktwb5FOLKWvMmFsf_Ab-KAdMBgWYsh8A82erMpya7zA8=w1024-h768-k-no,
City Hospital,"Yeshwant Niwas Rd Near New Dewas Road, Malwa Mill Chouraha, Anaj Mandi Scheme Number-91, Malwa Mill, Indore, Madhya Pradesh 452003",indorecityhospital.com,https://indorecityhospital.com,094253 19797,Hospital,Indore,32.0,4.1,22.7338862,75.87389,"https://www.google.com/maps/place/City+Hospital/@22.7338862,75.87389,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd6d5c629411:0xd40f17656e174aee!8m2!3d22.7338862!4d75.87389!16s%2Fg%2F1tg_dfzq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfcbdET30amtJaNe4_iMJhGTSec3YJR6xAyPK7BSP2q5J_s0O6ugx5HE92Sx4JyOr3Qg5LHt2DTUxtBjqTLwkX-GUPW_g_23RDz4VdbgSBUrMCP19G12XKP17ydpxeNwgH7ys=w1024-h768-k-no,
Shukla Hospital,"1-A, Nemawar Road, Navlakha Rd, chourha, Sajan Nagar, Indore, Madhya Pradesh 452001",shuklahospital.in,https://shuklahospital.in,0731 424 4415,Hospital,Indore,111.0,4.0,,,https://www.google.com/maps/place/Shukla+Hospital/data=!4m7!3m6!1s0x3962fcdc43cc9809:0x52ee9f434c0bd107!8m2!3d22.6942604!4d75.8814291!16s%2Fg%2F1hg518hkr!19sChIJCZjMQ9z8YjkRB9ELTEOf7lI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvbBUlf5nO1D-te11FCAPu5Be-_WxiJUjFo4NTVO86-6tW1fkLktK6UFYVGr2B5RRtaV015lG2JthYK41M-JLuLbtMLR_tOj8C5F3wNFGImuThOZhueKVQJY5-8D2poZx7YwdA=w1024-h768-k-no,
Gaurav Hospital,"2-A, Ranibagh, Sector-A, Khandwa Road, Khandwa Naka, Limbodi, Indore, Madhya Pradesh 452001",,,0731 287 7399,Hospital,Indore,61.0,2.9,22.6724696,75.8801822,"https://www.google.com/maps/place/Gaurav+Hospital/@22.6724696,75.8801822,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fcbc289c2283:0x4cc7740aaccd68cb!8m2!3d22.6724696!4d75.8801822!16s%2Fg%2F11c2rcyzwl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9fe3jE9iJpAGquufbhXuVBQLnfvZH1oANvzGsOmcB7NZiG7XRn3-TdMkOS2nY1jdko0UTBrmPVjDeDUso06E1WfR9_YN6KPftVj0REftht_ZoZ8-JWk3zKTC5tDlom6dpunnQCg=w1024-h768-k-no,
ESIC medical college and Hospital,"1378/11, ITI College Main Road, Nanda Nagar, Indore, Madhya Pradesh 452011",indorehospital.esic.gov.in,https://indorehospital.esic.gov.in,1800 11 2526,Hospital,Indore,241.0,3.3,22.7489182,75.8797996,"https://www.google.com/maps/place/ESIC+medical+college+and+Hospital/@22.7489182,75.8797996,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd5f87014443:0xcaf871584f3c4f78!8m2!3d22.7489182!4d75.8797996!16s%2Fg%2F11g87xx6yq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0kfrOKfAug7ZhCO9DvOBV6Z11Gf7IyUUB4pIg1-WLvHmDdd3juJg224Tep7CNKZl0JV0pZA9CdX6UDsZDb7fOjQeDU-FRN-KaKxUsZdH4cVZGeNMw0_KkNBRN4seFXjA0Dctv=w1024-h768-k-no,
Al-Hayat Hospital,"Khajrana Rd, Near Zam Zam Square, Khajrana, Indore, Madhya Pradesh 452016",,,070676 00581,Hospital,Indore,55.0,4.1,22.7318595,75.912705,"https://www.google.com/maps/place/Al-Hayat+Hospital/@22.7318595,75.912705,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e2b9c8c22fc5:0x7977c9b313aed531!8m2!3d22.7318595!4d75.912705!16s%2Fg%2F11bbtlf9g7?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-proxy/ALd4DhEXUCtYV1U_LOL2oOpYnyxROlTstg9O4aw-7zo2W-HLKX6k6CwZN0TPvOpO0Y00bpBWwOJtg1umCHeZHUDXLBhVzEXqp7spABmjrrtKl8PZbJfGXjEK_fYNHp7Z925PbeAy1z59xUtdX_tFQE7G6siEju-wMfM3QCUyql36KhkzFRkyQ8CxecGtWp3uuiVQ7McM5Q=w1024-h768-k-no,
Mayank Hospital,"11, 1, Manorama Ganj, Indore, Madhya Pradesh 452001",,,0731 498 3011,Hospital,Indore,56.0,3.5,,,https://www.google.com/maps/place/Mayank+Hospital/data=!4m7!3m6!1s0x3962fd377de50f6f:0x4ae5711d9937941d!8m2!3d22.7228043!4d75.8882959!16s%2Fg%2F1ptv_6wf1!19sChIJbw_lfTf9YjkRHZQ3mR1x5Uo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8Mn5zL9Mhp7Nh6i7v5Fu-pp6XAD8LT4k2CaZzmCBxyuf38M_9WVSYJsCjAbq-yX7K8RS4ZwkCcnQC1qSGwplrldLAHh2jy_n8LUBvOjVYviwMiNjXIzRGoROZiRY_=w1024-h768-k-no,
Bhaiji Hospital,"47/48, Airport Rd, opp. Priyal Medical, Mahavir Kripa Avenue, Kalani Nagar, Indore, Madhya Pradesh 452005",,,0731 262 2002,Hospital,Indore,25.0,4.1,,,https://www.google.com/maps/place/Bhaiji+Hospital/data=!4m7!3m6!1s0x3962fdebd843775d:0x4f665b093d8b9f54!8m2!3d22.724062!4d75.8244183!16s%2Fg%2F1q62k3rfd!19sChIJXXdD2Ov9YjkRVJ-LPQlbZk8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjnbLkZH9ZRCSSVWQNSnzY8wkpwuq_XJLaykQZnhevs5RAyD0V37vhcp1LFwdkMbXWfCDBcsm6S9ijvzY6ZW1LY50cVIqIuBp7ZTS30WdJYzs2060r70EFi3AQ0tUTqjlBK4TB=w1024-h768-k-no,
Super speciality Hospital MGM Medical College,"CRP Line, Indore, Madhya Pradesh 452001",,,0731 252 7383,Hospital,Indore,129.0,3.5,22.7171362,75.8788704,"https://www.google.com/maps/place/Super+speciality+Hospital+MGM+Medical+College/@22.7171362,75.8788704,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fde57728734b:0xc62ad51891d1fda2!8m2!3d22.7171362!4d75.8788704!16s%2Fg%2F11gjv_8hrv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHEpLyarQQhSHctAO8kXUEGKKX-KceVyxb0RpqJQI-CySYp1ey84Q03VyBobsFJ0fonOeOEsh8j_WROmWPlTd4m0bo80_ubr_16IMtdLMZKekNdzxiNVVs5dHp0bsTozsrhYAIQ=w1024-h768-k-no,
Unique Hospital,"335, Madhav Mandir Complex, Chauraha, Jawahar Marg, opposite Nafees Bakery, Santha Bazar, Nursing Bazaar, Indore, Madhya Pradesh 452002",,,099937 02214,Hospital,Indore,59.0,3.7,22.715746,75.85019,"https://www.google.com/maps/place/Unique+Hospital/@22.715746,75.85019,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda6c1ae9ef5:0x8990fac21bf4e363!8m2!3d22.715746!4d75.85019!16s%2Fg%2F11ttblyrt7?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHd_XuZp0-c8DRzHwET6_GHnEFmhPhd_5S7WQr90ErWPZ_YFGtVIHPtAs2Str6z1uzOHb1TzLnteepEoHUa5eCHyXGdOJ0_KjGKn1Nee12yr_NlgExB0y3NI0R8-KBmDeY494Bvxw=w1024-h768-k-no,
