name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
"Digital Amigos - Digital Marketing Agency in Indore, Social Media Marketing, SEO, Advertising, Graphic Design","Office No. 301, Sanskar Apartment, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",digitalamigos.in,https://digitalamigos.in,088153 73337,Digital Marketing Agency,Indore,35,4.9,22.75521,75.8968202,"https://www.google.com/maps/place/Digital+Amigos+-+Digital+Marketing+Agency+in+Indore,+Social+Media+Marketing,+SEO,+Advertising,+Graphic+Design/@22.75521,75.8968202,17z/data=!3m1!4b1!4m6!3m5!1s0x39630327c1573035:0x368246a23c4b33ae!8m2!3d22.75521!4d75.8968202!16s%2Fg%2F11l2pr32p6?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEIQ47o_PTdhiRehGAVH_G7Wk9qV4t879aomJYORpphbYk3Ac1V7bzuHTX84B0bKjAEgB99c2lqFdYPTlNum1zFIwrit9svQ6axbkjDbWf3MMfNs138KdG5BntxVxgm7NeEuiDdOA=w1024-h768-k-no,
"Digital Taken - Digital Marketing Company in Indore, Website Development in Indore, Graphics Design","3rd Floor, Plot.199, behind C21 Mall, opp. Nilkamal Furniture, Scheme 54 PU4, Indore, Madhya Pradesh 452001",digitaltaken.in,https://digitaltaken.in,062626 66822,Digital Marketing Agency,Indore,24,5.0,22.7445605,75.895732,"https://www.google.com/maps/place/Digital+Taken+-+Digital+Marketing+Company+in+Indore,+Website+Development+in+Indore,+Graphics+Design/@22.7445605,75.895732,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd826a8d4e1b:0x39e7415ae729fce2!8m2!3d22.7445605!4d75.895732!16s%2Fg%2F11h7ftxdng?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqTv_3tfNiYhNZE4Rg0bTy6qtknAoAkLji2YovIFzhcItnpYYLe6iiSx7wOzUYwX2vLvCB8IcxFNS2Dr-QnTlLWgb9olgmQVJCuR3NqBrxX2YyQ66sIOFn-r7hk33FIf4J0B88FRWmxmUz=w1024-h768-k-no,
Mr.Digito-Best Digital Marketing Agency | SEO Company in Indore & Top SMO Services Indore,"Office No. 202 3rd Floor, ShriKrishna Classic, 139, AB Rd, above Axis Bank, near CHL Hospital, Phadnis Colony, Indore, Madhya Pradesh 452011",mrdigito.com,https://mrdigito.com,072258 86611,Digital Marketing Agency,Indore,76,4.2,22.7309746,75.8889588,"https://www.google.com/maps/place/Mr.Digito-Best+Digital+Marketing+Agency+%7C+SEO+Company+in+Indore+%26+Top+SMO+Services+Indore/@22.7309746,75.8889588,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e2cf536b8b43:0xbe4dbb4dfb29c616!8m2!3d22.7309746!4d75.8889588!16s%2Fg%2F11c52kkxsp?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGBaEiOFslCHduEKjiCmHoTAfCT-DCpKUt6NEkn4E6Jb4nUE59v_DV23Zeh8FdYRXjSq2uqrxqhZxAtzEx2EF_axnpm0CUxDyx0VzwHzbWAYGfqnmsfDCO9josXV6LclQ1UghA=w1024-h768-k-no,
Digital Success Solutions | Best Digital Marketing Agency in Indore | Website Development | SEO Company in Indore,"4th-Floor, 301/302, Plot-22, Vijay Nagar, Ratna Lok Colony, Indore, Madhya Pradesh 452010",digitalsuccesssolutions.in,https://digitalsuccesssolutions.in,062643 98990,Digital Marketing Agency,Indore,27,4.9,22.7491875,75.8993125,"https://www.google.com/maps/place/Digital+Success+Solutions+%7C+Best+Digital+Marketing+Agency+in+Indore+%7C+Website+Development+%7C+SEO+Company+in+Indore/@22.7491875,75.8993125,17z/data=!3m1!4b1!4m6!3m5!1s0x396303e968397841:0x4bdb256acfc5f70!8m2!3d22.7491875!4d75.8993125!16s%2Fg%2F11z14cdl82?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvnq_XVcUH1zHkY1yMK8EQY_NON2c-fPkoMlNAvXWpl2y_Am_NTOIXdr34HgWhHdc2iQG5hmD14YseqCcWb7WAnZxR0iLiFpDKPCH5kS8TrK3YsMZiDHP5f2L_jc8luVgHz043hR2N8MGm=w1024-h768-k-no,
My Digital Savvy - Indore - Best Digital Marketing Company In Indore,"61, Bhawarkua Main Rd, behind ICICI Bank Ltd, Ashok Nagar, Indore, Madhya Pradesh 452001",indore.mydigitalsavvy.com,https://indore.mydigitalsavvy.com,081491 05083,Digital Marketing Agency,Indore,12,5.0,,,https://www.google.com/maps/place/My+Digital+Savvy+-+Indore+-+Best+Digital+Marketing+Company+In+Indore/data=!4m7!3m6!1s0x3962fda89d51f333:0xd66ffd332e787c11!8m2!3d22.6963252!4d75.8666557!16s%2Fg%2F11z1w84lcb!19sChIJM_NRnaj9YjkREXx4LjP9b9Y?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQJXNNMnQIhWLy8dcI-IZU3ZandrAdgH4SJWOH_UFiXSUOeKC5sTet7eYCtFchxtnqQvn7Fy2SJJfJaj3fduhREL95OJiqRtTgQEoGvZK7MIGkn5P4yvi9IbF5_WhK6Hrl58VhiTGBgncP=w1024-h768-k-no,
Inchtomilez - Digital Marketing Agency | Advertising Agency In Indore,"7th Floor Block A, Metro Tower, Sch No 54, Vijay Nagar, Scheme 54 PU4, Indore, Madhya Pradesh 452010",inchtomilez.com,https://inchtomilez.com,090099 70709,Digital Marketing Agency,Indore,48,4.8,22.7534141,75.8972057,"https://www.google.com/maps/place/Inchtomilez+-+Digital+Marketing+Agency+%7C+Advertising+Agency+In+Indore/@22.7534141,75.8972057,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0025e4a99b:0xfd87631a2b62db28!8m2!3d22.7534141!4d75.8972057!16s%2Fg%2F11vz4y7d37?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpkQ0L1E1QgGZiZ0IcjCmzu0YuKaaVuIvP--cUZ4ZDNUaqpLuN4g2s52tNT1AE2s9wVaUkTC1x5ISTg108d3DuaNWwrPRizJRaDK_dF0VndMsH6K5Nqket6gLXVRGvywljsVY=w1024-h768-k-no,
Xtrim Digitech Pvt Ltd,"Office No – 411, 4th Floor TBC Tower Near Tulsi Tower Geeta Bhawan, To, Old Palasia Rd, Indore, Madhya Pradesh 452001",xtrimdigitech.com,https://xtrimdigitech.com,087703 85093,Digital Marketing Agency,Indore,269,4.9,22.7194243,75.8842753,"https://www.google.com/maps/place/Xtrim+Digitech+Pvt+Ltd/@22.7194243,75.8842753,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd03604cea81:0x13613d46b0a0d3e5!8m2!3d22.7194243!4d75.8842753!16s%2Fg%2F11mvpw_2tn?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLNMtVYbCNlQfsUlkym3DBuffuzw0DieuLvnCvflPsxObzdjKs-5fANgO5mvHFs6jX6GGPiSjoBfQTfyahEimnVULCQzmriLp7YxE8a6B0SnV3Hglt-g5GoSJ5J4TcO_HDDW7p9ng1dJSN=w1024-h768-k-no,
Made By Sparky | Digital Marketing Company Indore,"201, D15, Shreeji Valley Rd, Indore, Madhya Pradesh 452016",amionyx.com,https://amionyx.com,079995 86236,Digital Marketing Agency,Indore,28,5.0,,,https://www.google.com/maps/place/Made+By+Sparky+%7C+Digital+Marketing+Company+Indore/data=!4m7!3m6!1s0x3962e3ce3dd2a77b:0xca74f84b93609f2c!8m2!3d22.6938347!4d75.9322076!16s%2Fg%2F11g1vhrylc!19sChIJe6fSPc7jYjkRLJ9gk0v4dMo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHt_L_nxdIscpjKol6KLhwWTZvCTWRqyyU_JmHfd998VQ1eay0cvV-vWA-43Y-qhlJ4V66Whq5S6UGVskPUvcB1aRZ3-TxbAPztyNradXev7Wkfbh-sOGOZDPBBXXEvUmBaRMgaj6zn3DXv=w1024-h768-k-no,
UDM Techno Solutions – Digital Marketing Agency in Indore | Social Media Marketing | Local SEO | Website Design,"Shagun Tower, Office No.508, Plot No. 7 PU4, AB Rd, above Apna Sweets, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",udmtechno.com,https://udmtechno.com,099936 63668,Digital Marketing Agency,Indore,32,4.9,,,https://www.google.com/maps/place/UDM+Techno+Solutions+%E2%80%93+Digital+Marketing+Agency+in+Indore+%7C+Social+Media+Marketing+%7C+Local+SEO+%7C+Website+Design/data=!4m7!3m6!1s0xc80ed416388b8ed:0xacf3c842f851c68b!8m2!3d22.749485!4d75.895832!16s%2Fg%2F11zjmd1pdh!19sChIJ7biIY0HtgAwRi8ZR-ELI86w?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_0ne8MW-iq3VGLyt_J_6BH2AsPgn3fBXFXtporhBYAV-th8KJN6A6y95F4xy20fT6YIT5Ov1EKnFFW2aVUQ4DajDyU8s-IZqfnYI7K9Q5wzBZXUrXVXLGMo7-L1CQdggshbKtKgzJPK6H=w1024-h768-k-no,
Fullscoop Digital,"403-406, Om Gurudev Plaza, Behind Hotel Sayaji, Near Vikram Urbane Vijay Nagar, Bhamori, Indore 452010, Indore, Madhya Pradesh 452016",fullscoop.in,https://fullscoop.in,0731 426 8507,Digital Marketing Agency,Indore,76,4.4,,,https://www.google.com/maps/place/Fullscoop+Digital/data=!4m7!3m6!1s0x3962fd4709b243c5:0xd197c3533e7d687b!8m2!3d22.7480362!4d75.8901126!16s%2Fg%2F1q6661mnm!19sChIJxUOyCUf9YjkRe2h9PlPDl9E?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElvyMCCjBZbuPMozEb4xyXF7HiWBMOS_-FN0ekA-3J0L_k0d0DJInh3wDs34zsTawKyydOBHSAMAMoomwnRBbnE9fYpzKeEosaA9c7fCfTiM96IricNqQHTN0keHU7bgTzei9sDrzw8Bk=w1024-h768-k-no,
